trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
77,False,"{'a': 0.5, 'e': 0.16010431155483126}",20,0,-16.069501995943977,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",1
78,False,"{'a': 0.5, 'e': 0.14033160584673673}",25,0,-1.7580287503678644,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
79,False,"{'a': 0.5, 'e': 0.11553771881219435}",20,14,10.493275197350364,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
80,False,"{'a': 0.5, 'e': 0.10957585633741725}",30,12,26.973238220859354,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
81,False,"{'a': 0.5, 'e': 0.09166745980705862}",20,16,7.733501759767673,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
82,False,"{'a': 0.5, 'e': 0.08768357839015435}",30,13,4.887116842543493,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
83,False,"{'a': 0.5, 'e': 0.0707372016677029}",20,15,9.381010854604781,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
84,False,"{'a': 0.5, 'e': 0.06574886330262336}",25,1,-4.336746924350726,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 1}",1
85,False,"{'a': 0.5, 'e': 0.04178415862783049}",30,9,41.21684658918061,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",30,11,37.431653044159226,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",25,17,14.71053712178999,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",20,0,33.65650618668751,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
4,True,"{'a': 0, 'e': 0}",25,10,26.3231088850599,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0, 'e': 0}",20,0,28.655177211380284,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",25,19,8.667494897431359,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0, 'e': 0}",20,14,9.293059745179754,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",25,17,-29.17036192093361,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
9,True,"{'a': 0, 'e': 0}",25,16,-28.325188445485985,"{0: 7, 1: 0, 2: 0, 3: 2, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",35,21,25.844668447294723,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
