trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
17,False,"{'a': 0.75, 'e': 0.9149999999999999}",20,0,-99.64930597248178,"{0: 12, 1: 0, 2: 7, 3: 0, 4: 1}",0
18,False,"{'a': 0.75, 'e': 0.9099999999999999}",20,0,-48.92809328004047,"{0: 14, 1: 2, 2: 2, 3: 2, 4: 0}",0
19,False,"{'a': 0.75, 'e': 0.9049999999999999}",30,0,-168.42593737687713,"{0: 18, 1: 2, 2: 6, 3: 2, 4: 2}",0
20,False,"{'a': 0.75, 'e': 0.8999999999999999}",30,0,-115.84132603768991,"{0: 21, 1: 1, 2: 6, 3: 0, 4: 2}",0
21,False,"{'a': 0.75, 'e': 0.8949999999999999}",25,0,-144.2906115102229,"{0: 10, 1: 5, 2: 9, 3: 0, 4: 1}",0
22,False,"{'a': 0.75, 'e': 0.8899999999999999}",25,17,-23.475270501526825,"{0: 5, 1: 2, 2: 0, 3: 1, 4: 0}",1
23,False,"{'a': 0.75, 'e': 0.8849999999999999}",20,0,-18.828948115607194,"{0: 14, 1: 4, 2: 2, 3: 0, 4: 0}",0
24,False,"{'a': 0.75, 'e': 0.8799999999999999}",25,0,-230.47258645861206,"{0: 9, 1: 4, 2: 8, 3: 1, 4: 3}",0
25,False,"{'a': 0.75, 'e': 0.8749999999999999}",20,0,-149.55761136759983,"{0: 12, 1: 1, 2: 4, 3: 0, 4: 3}",0
26,False,"{'a': 0.75, 'e': 0.8699999999999999}",20,0,-117.26907942901519,"{0: 11, 1: 3, 2: 3, 3: 2, 4: 1}",0
27,False,"{'a': 0.75, 'e': 0.8649999999999999}",20,0,-236.6103158851042,"{0: 7, 1: 1, 2: 6, 3: 3, 4: 3}",1
28,False,"{'a': 0.75, 'e': 0.8599999999999999}",20,0,-56.20441849426585,"{0: 11, 1: 7, 2: 1, 3: 1, 4: 0}",0
29,False,"{'a': 0.75, 'e': 0.8549999999999999}",25,12,-13.913799276788268,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 0}",1
30,False,"{'a': 0.75, 'e': 0.8499999999999999}",25,0,-95.57018223902207,"{0: 15, 1: 2, 2: 6, 3: 2, 4: 0}",0
31,False,"{'a': 0.75, 'e': 0.8449999999999999}",30,0,-82.71260558095543,"{0: 21, 1: 3, 2: 5, 3: 0, 4: 1}",0
32,False,"{'a': 0.75, 'e': 0.8399999999999999}",25,0,-12.008007867780703,"{0: 20, 1: 3, 2: 2, 3: 0, 4: 0}",0
33,False,"{'a': 0.75, 'e': 0.8349999999999999}",20,0,-77.25502799445437,"{0: 14, 1: 2, 2: 1, 3: 2, 4: 1}",0
34,False,"{'a': 0.75, 'e': 0.8299999999999998}",25,0,-131.5099881478702,"{0: 13, 1: 4, 2: 5, 3: 2, 4: 1}",0
35,False,"{'a': 0.75, 'e': 0.8249999999999998}",25,11,-88.72118033657004,"{0: 8, 1: 0, 2: 4, 3: 1, 4: 1}",1
36,False,"{'a': 0.75, 'e': 0.8199999999999998}",20,0,-64.18886422839536,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
37,False,"{'a': 0.75, 'e': 0.8149999999999998}",20,6,-13.971680641002871,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
38,False,"{'a': 0.75, 'e': 0.8099999999999998}",25,11,3.585786048464983,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
39,False,"{'a': 0.75, 'e': 0.8049999999999998}",25,0,-119.23711219198566,"{0: 17, 1: 2, 2: 3, 3: 1, 4: 2}",0
40,False,"{'a': 0.75, 'e': 0.7999999999999998}",25,0,-48.807004449512995,"{0: 17, 1: 3, 2: 5, 3: 0, 4: 0}",0
41,False,"{'a': 0.75, 'e': 0.7949999999999998}",25,0,-62.50409385687842,"{0: 18, 1: 2, 2: 3, 3: 2, 4: 0}",0
42,False,"{'a': 0.75, 'e': 0.7899999999999998}",25,16,1.7031509393254973,"{0: 7, 1: 2, 2: 0, 3: 0, 4: 0}",1
43,False,"{'a': 0.75, 'e': 0.7849999999999998}",30,0,-165.43991639582038,"{0: 18, 1: 3, 2: 5, 3: 2, 4: 2}",0
44,False,"{'a': 0.75, 'e': 0.7799999999999998}",20,0,-36.51293709664766,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
45,False,"{'a': 0.75, 'e': 0.7749999999999998}",30,0,-105.22867463367032,"{0: 21, 1: 4, 2: 3, 3: 0, 4: 2}",0
46,False,"{'a': 0.75, 'e': 0.7699999999999998}",25,0,-95.3330989524443,"{0: 16, 1: 3, 2: 4, 3: 1, 4: 1}",0
47,False,"{'a': 0.75, 'e': 0.7649999999999998}",20,0,-157.04635263953926,"{0: 8, 1: 2, 2: 8, 3: 0, 4: 2}",0
48,False,"{'a': 0.75, 'e': 0.7599999999999998}",35,20,-44.83424223037793,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 1}",1
49,False,"{'a': 0.75, 'e': 0.7549999999999998}",25,0,-94.80330734373388,"{0: 15, 1: 3, 2: 6, 3: 0, 4: 1}",0
50,False,"{'a': 0.75, 'e': 0.7499999999999998}",25,0,-54.16495866305605,"{0: 18, 1: 3, 2: 2, 3: 2, 4: 0}",0
51,False,"{'a': 0.75, 'e': 0.7449999999999998}",20,0,-49.59438105566354,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
52,False,"{'a': 0.75, 'e': 0.7399999999999998}",20,0,-47.66959181566211,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
53,False,"{'a': 0.75, 'e': 0.7349999999999998}",20,0,-37.0024544387778,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 0}",0
54,False,"{'a': 0.75, 'e': 0.7299999999999998}",20,0,-60.06305506498457,"{0: 12, 1: 3, 2: 4, 3: 1, 4: 0}",1
55,False,"{'a': 0.75, 'e': 0.7249999999999998}",20,0,-117.95113527148216,"{0: 10, 1: 2, 2: 6, 3: 1, 4: 1}",0
56,False,"{'a': 0.75, 'e': 0.7199999999999998}",25,0,-132.55477605864326,"{0: 14, 1: 0, 2: 9, 3: 1, 4: 1}",0
57,False,"{'a': 0.75, 'e': 0.7149999999999997}",20,0,-97.57198077837722,"{0: 13, 1: 1, 2: 3, 3: 2, 4: 1}",0
58,False,"{'a': 0.75, 'e': 0.7099999999999997}",20,0,-110.35420434471197,"{0: 11, 1: 5, 2: 2, 3: 0, 4: 2}",0
59,False,"{'a': 0.75, 'e': 0.7049999999999997}",20,0,-129.4385612563194,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 3}",0
60,False,"{'a': 0.75, 'e': 0.6999999999999997}",20,0,-71.32265772571779,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
61,False,"{'a': 0.75, 'e': 0.6949999999999997}",20,0,-83.45859488757408,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
62,False,"{'a': 0.75, 'e': 0.6899999999999997}",30,0,-171.59290662894293,"{0: 23, 1: 0, 2: 2, 3: 1, 4: 4}",0
63,False,"{'a': 0.75, 'e': 0.6849999999999997}",30,0,-85.9218354086404,"{0: 20, 1: 5, 2: 3, 3: 1, 4: 1}",0
64,False,"{'a': 0.75, 'e': 0.6799999999999997}",20,0,-0.395610378097789,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
65,False,"{'a': 0.75, 'e': 0.6749999999999997}",20,0,-137.13600881787116,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 2}",0
66,False,"{'a': 0.75, 'e': 0.6699999999999997}",25,0,-35.961340655293284,"{0: 19, 1: 2, 2: 3, 3: 1, 4: 0}",0
67,False,"{'a': 0.75, 'e': 0.6649999999999997}",25,0,-30.878010401345325,"{0: 19, 1: 1, 2: 5, 3: 0, 4: 0}",0
68,False,"{'a': 0.75, 'e': 0.6599999999999997}",25,2,-83.80426580295516,"{0: 16, 1: 0, 2: 5, 3: 1, 4: 1}",1
69,False,"{'a': 0.75, 'e': 0.6549999999999997}",25,0,-45.63323497905533,"{0: 16, 1: 4, 2: 5, 3: 0, 4: 0}",0
70,False,"{'a': 0.75, 'e': 0.6499999999999997}",30,0,-84.76943964170752,"{0: 18, 1: 3, 2: 8, 3: 1, 4: 0}",0
71,False,"{'a': 0.75, 'e': 0.6449999999999997}",20,6,-32.74356921296976,"{0: 9, 1: 0, 2: 5, 3: 0, 4: 0}",1
72,False,"{'a': 0.75, 'e': 0.6399999999999997}",30,0,-136.72812306426127,"{0: 20, 1: 3, 2: 3, 3: 2, 4: 2}",0
73,False,"{'a': 0.75, 'e': 0.6349999999999997}",25,0,-16.968202974280075,"{0: 22, 1: 1, 2: 1, 3: 1, 4: 0}",0
74,False,"{'a': 0.75, 'e': 0.6299999999999997}",25,0,-67.02243558112184,"{0: 19, 1: 2, 2: 2, 3: 1, 4: 1}",0
75,False,"{'a': 0.75, 'e': 0.6249999999999997}",20,5,-66.1516267244342,"{0: 10, 1: 0, 2: 4, 3: 0, 4: 1}",1
76,False,"{'a': 0.75, 'e': 0.6199999999999997}",20,0,-81.88288366313343,"{0: 13, 1: 0, 2: 6, 3: 0, 4: 1}",0
77,False,"{'a': 0.75, 'e': 0.6149999999999997}",20,7,-64.27488232445309,"{0: 7, 1: 3, 2: 2, 3: 0, 4: 1}",1
78,False,"{'a': 0.75, 'e': 0.6099999999999997}",30,0,-133.7221909710451,"{0: 20, 1: 3, 2: 4, 3: 1, 4: 2}",0
79,False,"{'a': 0.75, 'e': 0.6049999999999996}",20,0,-120.98540107260925,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 3}",0
80,False,"{'a': 0.75, 'e': 0.5999999999999996}",20,0,-63.52065886362374,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
81,False,"{'a': 0.75, 'e': 0.5949999999999996}",25,0,-62.49316454994265,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 2}",0
82,False,"{'a': 0.75, 'e': 0.5899999999999996}",25,0,-62.413672917556575,"{0: 17, 1: 1, 2: 6, 3: 1, 4: 0}",0
83,False,"{'a': 0.75, 'e': 0.5849999999999996}",30,0,-126.13200783924565,"{0: 20, 1: 1, 2: 5, 3: 3, 4: 1}",0
84,False,"{'a': 0.75, 'e': 0.5799999999999996}",20,13,5.858063233475841,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
85,False,"{'a': 0.75, 'e': 0.5749999999999996}",30,9,-69.44270664583838,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 1}",1
86,False,"{'a': 0.75, 'e': 0.5699999999999996}",25,17,5.226841235768058,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
87,False,"{'a': 0.75, 'e': 0.5649999999999996}",20,11,-32.08317031221256,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 1}",1
88,False,"{'a': 0.75, 'e': 0.5599999999999996}",20,6,-14.952707881084688,"{0: 10, 1: 2, 2: 2, 3: 0, 4: 0}",1
89,False,"{'a': 0.75, 'e': 0.5549999999999996}",20,13,9.578599945100283,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
90,False,"{'a': 0.75, 'e': 0.5499999999999996}",20,8,1.7798041590731195,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
91,False,"{'a': 0.75, 'e': 0.5449999999999996}",20,0,-80.41843320622124,"{0: 14, 1: 3, 2: 1, 3: 0, 4: 2}",0
92,False,"{'a': 0.75, 'e': 0.5399999999999996}",25,4,-34.417271199989166,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 1}",1
93,False,"{'a': 0.75, 'e': 0.5349999999999996}",30,1,-48.65473283666584,"{0: 23, 1: 2, 2: 3, 3: 0, 4: 1}",1
94,False,"{'a': 0.75, 'e': 0.5299999999999996}",20,0,8.71352889937542,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
95,False,"{'a': 0.75, 'e': 0.5249999999999996}",30,24,10.5036290337564,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
96,False,"{'a': 0.75, 'e': 0.5199999999999996}",20,0,-105.26270876636025,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 2}",0
97,False,"{'a': 0.75, 'e': 0.5149999999999996}",30,0,-62.07398491298048,"{0: 22, 1: 2, 2: 5, 3: 0, 4: 1}",0
98,False,"{'a': 0.75, 'e': 0.5099999999999996}",20,0,-39.55123159653893,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
99,False,"{'a': 0.75, 'e': 0.5049999999999996}",20,8,1.651521310173274,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
100,False,"{'a': 0.75, 'e': 0.49999999999999956}",25,15,-45.390212204141534,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 1}",1
101,False,"{'a': 0.75, 'e': 0.49499999999999955}",20,7,-58.28505984948957,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 1}",1
102,False,"{'a': 0.75, 'e': 0.48999999999999955}",20,0,-15.75417777039646,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
103,False,"{'a': 0.75, 'e': 0.48499999999999954}",20,1,-35.71414843948164,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 1}",1
104,False,"{'a': 0.75, 'e': 0.47999999999999954}",20,0,-22.830864471948942,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
105,False,"{'a': 0.75, 'e': 0.47499999999999953}",25,15,4.452972663392934,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
106,False,"{'a': 0.75, 'e': 0.46999999999999953}",30,12,-89.90924863099988,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 2}",1
107,False,"{'a': 0.75, 'e': 0.4649999999999995}",25,0,-136.00987126109845,"{0: 15, 1: 2, 2: 5, 3: 1, 4: 2}",0
108,False,"{'a': 0.75, 'e': 0.4599999999999995}",30,15,-25.898504217374597,"{0: 10, 1: 2, 2: 3, 3: 0, 4: 0}",1
109,False,"{'a': 0.75, 'e': 0.4549999999999995}",25,3,-48.45494427031173,"{0: 16, 1: 3, 2: 2, 3: 0, 4: 1}",1
110,False,"{'a': 0.75, 'e': 0.4499999999999995}",30,13,-10.937175496222414,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 0}",1
111,False,"{'a': 0.75, 'e': 0.4449999999999995}",30,7,-29.9602361907994,"{0: 19, 1: 1, 2: 2, 3: 0, 4: 1}",1
112,False,"{'a': 0.75, 'e': 0.4399999999999995}",30,16,-21.352579147575003,"{0: 10, 1: 1, 2: 3, 3: 0, 4: 0}",1
113,False,"{'a': 0.75, 'e': 0.4349999999999995}",30,7,-52.093072535240175,"{0: 18, 1: 0, 2: 4, 3: 0, 4: 1}",1
114,False,"{'a': 0.75, 'e': 0.4299999999999995}",35,19,-24.045159214488585,"{0: 12, 1: 1, 2: 2, 3: 1, 4: 0}",1
115,False,"{'a': 0.75, 'e': 0.4249999999999995}",20,0,1.2629274832798574,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
116,False,"{'a': 0.75, 'e': 0.4199999999999995}",20,4,3.276639306019998,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
117,False,"{'a': 0.75, 'e': 0.4149999999999995}",20,0,-88.66183570135964,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
118,False,"{'a': 0.75, 'e': 0.4099999999999995}",20,13,-42.69478766620413,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 1}",1
119,False,"{'a': 0.75, 'e': 0.40499999999999947}",20,0,-16.00810753944716,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
120,False,"{'a': 0.75, 'e': 0.39999999999999947}",25,16,-6.165916794332964,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
121,False,"{'a': 0.75, 'e': 0.39499999999999946}",25,7,28.69794036113811,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
122,False,"{'a': 0.75, 'e': 0.38999999999999946}",25,0,-73.72658105558642,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 2}",0
123,False,"{'a': 0.75, 'e': 0.38499999999999945}",20,6,-50.60552030537587,"{0: 8, 1: 1, 2: 4, 3: 1, 4: 0}",1
124,False,"{'a': 0.75, 'e': 0.37999999999999945}",25,19,1.3291057313277754,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
125,False,"{'a': 0.75, 'e': 0.37499999999999944}",20,6,-10.527119119099556,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
126,False,"{'a': 0.75, 'e': 0.36999999999999944}",20,10,-27.57170672456787,"{0: 6, 1: 0, 2: 4, 3: 0, 4: 0}",1
127,False,"{'a': 0.75, 'e': 0.36499999999999944}",20,6,7.18005636293091,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
128,False,"{'a': 0.75, 'e': 0.35999999999999943}",20,14,16.0378459067192,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
129,False,"{'a': 0.75, 'e': 0.3549999999999994}",25,7,-41.66202908274611,"{0: 13, 1: 3, 2: 1, 3: 0, 4: 1}",1
130,False,"{'a': 0.75, 'e': 0.3499999999999994}",20,0,-45.72957499995289,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
131,False,"{'a': 0.75, 'e': 0.3449999999999994}",20,1,-13.343196027906885,"{0: 17, 1: 0, 2: 0, 3: 2, 4: 0}",1
132,False,"{'a': 0.75, 'e': 0.3399999999999994}",35,20,-30.80183986026555,"{0: 11, 1: 0, 2: 3, 3: 1, 4: 0}",1
133,False,"{'a': 0.75, 'e': 0.3349999999999994}",25,12,-0.9282781706133603,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
134,False,"{'a': 0.75, 'e': 0.3299999999999994}",30,10,7.722112666152142,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
135,False,"{'a': 0.75, 'e': 0.3249999999999994}",35,2,3.568064478253742,"{0: 29, 1: 0, 2: 4, 3: 0, 4: 0}",1
136,False,"{'a': 0.75, 'e': 0.3199999999999994}",25,11,16.795245835667046,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
137,False,"{'a': 0.75, 'e': 0.3149999999999994}",20,0,9.560076860594457,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
138,False,"{'a': 0.75, 'e': 0.3099999999999994}",20,2,-71.9968549737166,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 2}",1
139,False,"{'a': 0.75, 'e': 0.3049999999999994}",30,13,-3.7365312722033073,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
140,False,"{'a': 0.75, 'e': 0.2999999999999994}",25,0,-55.361002751623374,"{0: 20, 1: 1, 2: 2, 3: 1, 4: 1}",0
141,False,"{'a': 0.75, 'e': 0.2949999999999994}",25,14,-33.10680543317318,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 1}",1
142,False,"{'a': 0.75, 'e': 0.28999999999999937}",20,11,18.551637354094126,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
143,False,"{'a': 0.75, 'e': 0.28499999999999936}",25,17,-45.7699757359162,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 1}",1
144,False,"{'a': 0.75, 'e': 0.27999999999999936}",20,12,-27.856770589218826,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
145,False,"{'a': 0.75, 'e': 0.27499999999999936}",20,14,12.027051907943152,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
146,False,"{'a': 0.75, 'e': 0.26999999999999935}",20,3,-4.992174969400832,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
147,False,"{'a': 0.75, 'e': 0.26499999999999935}",20,14,9.717858521962917,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
148,False,"{'a': 0.75, 'e': 0.25999999999999934}",20,4,28.782363356045067,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
149,False,"{'a': 0.75, 'e': 0.25499999999999934}",30,14,13.63564866506384,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
150,False,"{'a': 0.75, 'e': 0.24999999999999933}",20,0,18.197508594333637,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
151,False,"{'a': 0.75, 'e': 0.24499999999999933}",20,0,-90.6738161402341,"{0: 14, 1: 0, 2: 3, 3: 2, 4: 1}",0
152,False,"{'a': 0.75, 'e': 0.23999999999999932}",25,7,-24.699819632023196,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
153,False,"{'a': 0.75, 'e': 0.23499999999999932}",20,2,12.597581214104297,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
154,False,"{'a': 0.75, 'e': 0.22999999999999932}",25,12,-17.581306068452992,"{0: 10, 1: 1, 2: 1, 3: 1, 4: 0}",1
155,False,"{'a': 0.75, 'e': 0.2249999999999993}",30,0,-17.626725170097657,"{0: 27, 1: 1, 2: 1, 3: 0, 4: 1}",0
156,False,"{'a': 0.75, 'e': 0.2199999999999993}",20,7,24.137870835540525,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
157,False,"{'a': 0.75, 'e': 0.2149999999999993}",30,22,15.94634552174489,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
158,False,"{'a': 0.75, 'e': 0.2099999999999993}",25,16,17.926464043904435,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
159,False,"{'a': 0.75, 'e': 0.2049999999999993}",25,8,17.45889461411779,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
160,False,"{'a': 0.75, 'e': 0.1999999999999993}",20,14,8.743266722018177,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
161,False,"{'a': 0.75, 'e': 0.19499999999999929}",25,20,7.984545635536624,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
162,False,"{'a': 0.75, 'e': 0.18999999999999928}",30,5,3.4030996003571774,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",1
163,False,"{'a': 0.75, 'e': 0.18499999999999928}",25,13,-16.581752245579885,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
164,False,"{'a': 0.75, 'e': 0.17999999999999927}",25,14,18.346378115349683,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
165,False,"{'a': 0.75, 'e': 0.17499999999999927}",30,19,0.80573937587976,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
166,False,"{'a': 0.75, 'e': 0.16999999999999926}",20,7,23.930665363709828,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
167,False,"{'a': 0.75, 'e': 0.16499999999999926}",20,0,12.73154639765697,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
168,False,"{'a': 0.75, 'e': 0.15999999999999925}",25,0,-10.265545397312366,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
169,False,"{'a': 0.75, 'e': 0.15499999999999925}",25,17,8.191292417355664,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
170,False,"{'a': 0.75, 'e': 0.14999999999999925}",20,0,23.747645254464068,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
171,False,"{'a': 0.75, 'e': 0.14499999999999924}",20,8,-26.813758061145524,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 1}",1
172,False,"{'a': 0.75, 'e': 0.13999999999999924}",25,12,14.029985820002452,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
173,False,"{'a': 0.75, 'e': 0.13499999999999923}",20,5,-59.508852165131415,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 2}",1
174,False,"{'a': 0.75, 'e': 0.12999999999999923}",20,1,8.061587217935777,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 0}",1
175,False,"{'a': 0.75, 'e': 0.12499999999999922}",25,17,14.831253031735077,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
176,False,"{'a': 0.75, 'e': 0.11999999999999922}",25,17,12.798596923553122,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
177,False,"{'a': 0.75, 'e': 0.11499999999999921}",25,15,10.687141864777976,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
178,False,"{'a': 0.75, 'e': 0.10999999999999921}",25,16,16.858223120301343,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
179,False,"{'a': 0.75, 'e': 0.1049999999999992}",30,13,-28.64245732914743,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
180,False,"{'a': 0.75, 'e': 0.0999999999999992}",20,15,-3.174745108655566,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
181,False,"{'a': 0.75, 'e': 0.0949999999999992}",25,15,21.295383096846702,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
182,False,"{'a': 0.75, 'e': 0.08999999999999919}",30,11,33.40743100553929,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
183,False,"{'a': 0.75, 'e': 0.08499999999999919}",30,22,13.753802980518543,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
184,False,"{'a': 0.75, 'e': 0.07999999999999918}",20,6,0.4047033363901398,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
