trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
21,False,"{'a': 0.5, 'e': 0.9989283464616024}",30,0,-276.53700337588737,"{0: 15, 1: 2, 2: 6, 3: 3, 4: 4}",0
22,False,"{'a': 0.5, 'e': 0.9987850011167948}",20,0,-153.9058660814086,"{0: 11, 1: 3, 2: 3, 3: 0, 4: 3}",0
23,False,"{'a': 0.5, 'e': 0.9986844435493639}",25,0,-80.15399405098562,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
24,False,"{'a': 0.5, 'e': 0.9985531290406107}",20,0,-61.58816356774933,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
25,False,"{'a': 0.5, 'e': 0.9984435839061627}",20,0,-139.4363766519963,"{0: 9, 1: 4, 2: 3, 3: 3, 4: 1}",0
26,False,"{'a': 0.5, 'e': 0.9983300449987105}",25,0,-202.0584382935176,"{0: 12, 1: 0, 2: 9, 3: 2, 4: 2}",0
27,False,"{'a': 0.5, 'e': 0.9981825058145062}",30,0,-188.75968420653433,"{0: 16, 1: 2, 2: 8, 3: 2, 4: 2}",0
28,False,"{'a': 0.5, 'e': 0.9979972238759687}",25,17,2.697830914192835,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
29,False,"{'a': 0.5, 'e': 0.9979462983336491}",25,0,-302.08764350543953,"{0: 9, 1: 1, 2: 9, 3: 1, 4: 5}",0
30,False,"{'a': 0.5, 'e': 0.9977830396368281}",25,0,-186.6023034337778,"{0: 11, 1: 4, 2: 6, 3: 2, 4: 2}",0
31,False,"{'a': 0.5, 'e': 0.9976135447992575}",20,4,-55.09291315634014,"{0: 9, 1: 3, 2: 3, 3: 1, 4: 0}",1
32,False,"{'a': 0.5, 'e': 0.9975017958641567}",25,0,-147.69403799143146,"{0: 16, 1: 3, 2: 3, 3: 0, 4: 3}",0
33,False,"{'a': 0.5, 'e': 0.9973220760670175}",30,0,-163.63385327155646,"{0: 19, 1: 4, 2: 2, 3: 3, 4: 2}",0
34,False,"{'a': 0.5, 'e': 0.9970981845091971}",30,0,-220.90857668136988,"{0: 15, 1: 4, 2: 7, 3: 1, 4: 3}",0
35,False,"{'a': 0.5, 'e': 0.9968653190744463}",25,0,-75.61026960129,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",0
36,False,"{'a': 0.5, 'e': 0.9966644110101899}",30,0,-228.32438726453796,"{0: 15, 1: 4, 2: 5, 3: 3, 4: 3}",0
37,False,"{'a': 0.5, 'e': 0.9964150989692141}",25,0,-211.5925362330637,"{0: 14, 1: 2, 2: 5, 3: 0, 4: 4}",0
38,False,"{'a': 0.5, 'e': 0.9962004884887504}",20,0,-3.8537352106335323,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
39,False,"{'a': 0.5, 'e': 0.9960243171388254}",20,0,-67.34594368241599,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
40,False,"{'a': 0.5, 'e': 0.99584416169296}",20,0,-83.53740411976044,"{0: 10, 1: 1, 2: 9, 3: 0, 4: 0}",0
41,False,"{'a': 0.5, 'e': 0.9956600228717755}",25,0,-113.23973372698268,"{0: 17, 1: 1, 2: 3, 3: 3, 4: 1}",0
42,False,"{'a': 0.5, 'e': 0.9954242488473649}",20,0,-62.80235729164562,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
43,False,"{'a': 0.5, 'e': 0.995231150149011}",30,0,-201.61710641678954,"{0: 14, 1: 8, 2: 5, 3: 0, 4: 3}",0
44,False,"{'a': 0.5, 'e': 0.9949340381160696}",20,0,-114.60903852893293,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 2}",0
45,False,"{'a': 0.5, 'e': 0.9947309885926036}",20,0,-40.9317257135766,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
46,False,"{'a': 0.5, 'e': 0.9945239601465095}",25,0,-165.6776241364849,"{0: 10, 1: 5, 2: 7, 3: 2, 4: 1}",0
47,False,"{'a': 0.5, 'e': 0.9942595804920404}",20,0,-29.609266146251475,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
48,False,"{'a': 0.5, 'e': 0.9940436025220645}",25,0,-249.11698087093376,"{0: 11, 1: 3, 2: 5, 3: 2, 4: 4}",0
49,False,"{'a': 0.5, 'e': 0.9937680386689481}",20,0,-120.97776954929103,"{0: 12, 1: 3, 2: 2, 3: 1, 4: 2}",0
50,False,"{'a': 0.5, 'e': 0.9935431155486367}",25,0,-30.22813235097162,"{0: 19, 1: 3, 2: 3, 3: 0, 4: 0}",0
51,False,"{'a': 0.5, 'e': 0.9932563730770316}",20,7,-72.55128409847947,"{0: 8, 1: 1, 2: 2, 3: 1, 4: 1}",1
52,False,"{'a': 0.5, 'e': 0.9931048135349669}",20,0,-130.8177727577277,"{0: 9, 1: 6, 2: 3, 3: 0, 4: 2}",0
53,False,"{'a': 0.5, 'e': 0.9928683678539398}",25,0,-117.00280061159611,"{0: 16, 1: 1, 2: 5, 3: 2, 4: 1}",0
54,False,"{'a': 0.5, 'e': 0.9925672259822949}",20,0,-192.754019202884,"{0: 9, 1: 2, 2: 5, 3: 1, 4: 3}",0
55,False,"{'a': 0.5, 'e': 0.9923218458431429}",20,0,-107.83432828018486,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 1}",0
56,False,"{'a': 0.5, 'e': 0.9920724964179307}",30,0,-76.11558084035833,"{0: 18, 1: 6, 2: 5, 3: 1, 4: 0}",0
57,False,"{'a': 0.5, 'e': 0.9916910320548965}",25,0,-109.64473780624868,"{0: 16, 1: 4, 2: 2, 3: 2, 4: 1}",0
58,False,"{'a': 0.5, 'e': 0.9913663270668565}",20,0,-132.58791432514386,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 2}",0
59,False,"{'a': 0.5, 'e': 0.9911021018315633}",35,0,-128.5827208576157,"{0: 24, 1: 0, 2: 8, 3: 2, 4: 1}",0
60,False,"{'a': 0.5, 'e': 0.9906301689599851}",25,0,-155.67716081406152,"{0: 14, 1: 2, 2: 6, 3: 1, 4: 2}",0
61,False,"{'a': 0.5, 'e': 0.9902856439900551}",30,0,-131.34330145384118,"{0: 16, 1: 4, 2: 7, 3: 3, 4: 0}",0
62,False,"{'a': 0.5, 'e': 0.9898640443660435}",20,0,-139.36189203900915,"{0: 12, 1: 3, 2: 2, 3: 0, 4: 3}",0
63,False,"{'a': 0.5, 'e': 0.9895780283960041}",30,0,-139.25455372894882,"{0: 23, 1: 0, 2: 3, 3: 1, 4: 3}",0
64,False,"{'a': 0.5, 'e': 0.9891415829700554}",30,0,-95.52230847902808,"{0: 19, 1: 3, 2: 6, 3: 2, 4: 0}",0
65,False,"{'a': 0.5, 'e': 0.9886962352765366}",20,0,-49.838955037771065,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
66,False,"{'a': 0.5, 'e': 0.9883943930860107}",20,0,-26.70618659229201,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
67,False,"{'a': 0.5, 'e': 0.9880885973192304}",30,8,-101.55266293353249,"{0: 13, 1: 1, 2: 7, 3: 0, 4: 1}",1
68,False,"{'a': 0.5, 'e': 0.9877476570555384}",30,0,-102.90327568312354,"{0: 20, 1: 3, 2: 5, 3: 1, 4: 1}",0
69,False,"{'a': 0.5, 'e': 0.9872750344116669}",25,0,-119.7256946619378,"{0: 16, 1: 1, 2: 5, 3: 2, 4: 1}",0
70,False,"{'a': 0.5, 'e': 0.9868743945147501}",25,0,-97.2811288660793,"{0: 14, 1: 6, 2: 4, 3: 0, 4: 1}",0
71,False,"{'a': 0.5, 'e': 0.98646758665608}",30,1,-193.69346745573688,"{0: 14, 1: 5, 2: 6, 3: 2, 4: 2}",1
72,False,"{'a': 0.5, 'e': 0.9859879656747592}",25,0,-166.55320064433246,"{0: 12, 1: 1, 2: 8, 3: 3, 4: 1}",0
73,False,"{'a': 0.5, 'e': 0.9855678437467584}",30,0,-101.48677496505603,"{0: 20, 1: 1, 2: 8, 3: 0, 4: 1}",0
74,False,"{'a': 0.5, 'e': 0.9850555667364587}",20,0,-110.75062411247916,"{0: 10, 1: 3, 2: 6, 3: 0, 4: 1}",0
75,False,"{'a': 0.5, 'e': 0.9847091231675704}",20,0,-96.55632789763223,"{0: 12, 1: 4, 2: 1, 3: 2, 4: 1}",0
76,False,"{'a': 0.5, 'e': 0.9843587407635025}",20,0,-142.55810022036434,"{0: 10, 1: 4, 2: 3, 3: 1, 4: 2}",0
77,False,"{'a': 0.5, 'e': 0.9840044209257839}",30,0,-210.52099042267182,"{0: 16, 1: 3, 2: 5, 3: 4, 4: 2}",0
78,False,"{'a': 0.5, 'e': 0.983465561585714}",30,0,-296.2890770305433,"{0: 12, 1: 4, 2: 9, 3: 0, 4: 5}",0
79,False,"{'a': 0.5, 'e': 0.9829178510622281}",35,0,-214.6206212610194,"{0: 23, 1: 0, 2: 6, 3: 3, 4: 3}",0
80,False,"{'a': 0.5, 'e': 0.9822676751198727}",25,0,-84.23595164746555,"{0: 17, 1: 1, 2: 6, 3: 0, 4: 1}",0
81,False,"{'a': 0.5, 'e': 0.981795896262189}",20,0,-59.29470852794609,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 1}",0
82,False,"{'a': 0.5, 'e': 0.9814140549539876}",20,0,-170.49870118885875,"{0: 10, 1: 1, 2: 6, 3: 0, 4: 3}",0
83,False,"{'a': 0.5, 'e': 0.9810282879908749}",20,10,-112.24316003529755,"{0: 4, 1: 0, 2: 4, 3: 0, 4: 2}",1
84,False,"{'a': 0.5, 'e': 0.9808339328703223}",25,0,-88.2679024566988,"{0: 12, 1: 5, 2: 8, 3: 0, 4: 0}",0
85,False,"{'a': 0.5, 'e': 0.9803437543484073}",20,0,-62.443458480116036,"{0: 12, 1: 3, 2: 4, 3: 1, 4: 0}",0
86,False,"{'a': 0.5, 'e': 0.979947199837938}",20,0,-184.33143795134723,"{0: 12, 1: 2, 2: 1, 3: 1, 4: 4}",0
87,False,"{'a': 0.5, 'e': 0.979546725539976}",20,0,-107.78229857353291,"{0: 10, 1: 4, 2: 4, 3: 1, 4: 1}",0
88,False,"{'a': 0.5, 'e': 0.9791423330564178}",20,9,-35.35102391736926,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
89,False,"{'a': 0.5, 'e': 0.9789182476492776}",25,0,-127.55151650092121,"{0: 16, 1: 2, 2: 3, 3: 3, 4: 1}",0
90,False,"{'a': 0.5, 'e': 0.9784045579315942}",20,0,-121.82728451007468,"{0: 10, 1: 1, 2: 7, 3: 1, 4: 1}",0
91,False,"{'a': 0.5, 'e': 0.9779892031838388}",25,12,-70.58831342211073,"{0: 8, 1: 0, 2: 4, 3: 0, 4: 1}",1
92,False,"{'a': 0.5, 'e': 0.9777171247070651}",20,0,-140.69020071777382,"{0: 10, 1: 2, 2: 4, 3: 3, 4: 1}",0
93,False,"{'a': 0.5, 'e': 0.9772953161310682}",20,0,-96.87895466823727,"{0: 11, 1: 1, 2: 7, 3: 0, 4: 1}",0
94,False,"{'a': 0.5, 'e': 0.97686959837511}",25,0,-145.0869120606836,"{0: 14, 1: 3, 2: 4, 3: 3, 4: 1}",0
95,False,"{'a': 0.5, 'e': 0.9763319564915464}",20,0,-92.10205369686958,"{0: 11, 1: 3, 2: 5, 3: 0, 4: 1}",0
96,False,"{'a': 0.5, 'e': 0.9758974493306055}",20,0,-132.83901024302148,"{0: 6, 1: 8, 2: 4, 3: 1, 4: 1}",0
97,False,"{'a': 0.5, 'e': 0.9754590385811684}",20,0,-154.83356525932138,"{0: 9, 1: 3, 2: 5, 3: 1, 4: 2}",0
98,False,"{'a': 0.5, 'e': 0.9750167259968777}",20,11,-25.647674581487273,"{0: 5, 1: 1, 2: 3, 3: 0, 4: 0}",1
99,False,"{'a': 0.5, 'e': 0.9748164128311487}",20,0,-88.32769029611447,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
100,False,"{'a': 0.5, 'e': 0.9743684457331068}",30,0,-214.43964428898923,"{0: 18, 1: 2, 2: 5, 3: 1, 4: 4}",0
101,False,"{'a': 0.5, 'e': 0.9736891878893584}",30,0,-141.9344307371478,"{0: 18, 1: 4, 2: 6, 3: 0, 4: 2}",0
102,False,"{'a': 0.5, 'e': 0.9730011668494915}",35,0,-144.74872580699625,"{0: 23, 1: 5, 2: 4, 3: 1, 4: 2}",0
103,False,"{'a': 0.5, 'e': 0.9721874081955136}",30,8,-128.9138206161699,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 2}",1
104,False,"{'a': 0.5, 'e': 0.9716698065092584}",20,0,-79.42122164356122,"{0: 13, 1: 3, 2: 2, 3: 1, 4: 1}",0
105,False,"{'a': 0.5, 'e': 0.9711951784439004}",20,0,-177.97467822835225,"{0: 8, 1: 1, 2: 8, 3: 1, 4: 2}",0
106,False,"{'a': 0.5, 'e': 0.9707166655991235}",20,0,-60.70345294100984,"{0: 12, 1: 4, 2: 3, 3: 1, 4: 0}",0
107,False,"{'a': 0.5, 'e': 0.9702342698889785}",35,0,-140.27831621109047,"{0: 21, 1: 5, 2: 6, 3: 2, 4: 1}",0
108,False,"{'a': 0.5, 'e': 0.9693807400640094}",25,0,-229.80446676267243,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 5}",0
109,False,"{'a': 0.5, 'e': 0.968763804939768}",20,0,-67.98039773190781,"{0: 11, 1: 1, 2: 8, 3: 0, 4: 0}",0
110,False,"{'a': 0.5, 'e': 0.9682658972191709}",25,6,-85.49877448042008,"{0: 11, 1: 0, 2: 6, 3: 2, 4: 0}",1
111,False,"{'a': 0.5, 'e': 0.9677892974297282}",20,0,-162.7832048158915,"{0: 11, 1: 3, 2: 2, 3: 1, 4: 3}",0
112,False,"{'a': 0.5, 'e': 0.9672838390965085}",20,8,-56.693442387377665,"{0: 7, 1: 2, 2: 0, 3: 3, 4: 0}",1
113,False,"{'a': 0.5, 'e': 0.9669787067821835}",25,0,-110.01273044282722,"{0: 15, 1: 4, 2: 4, 3: 1, 4: 1}",0
114,False,"{'a': 0.5, 'e': 0.9663385426966781}",20,0,-53.938864141374125,"{0: 12, 1: 3, 2: 5, 3: 0, 4: 0}",0
115,False,"{'a': 0.5, 'e': 0.9658220627137788}",35,0,-203.30550438002498,"{0: 21, 1: 5, 2: 4, 3: 2, 4: 3}",0
116,False,"{'a': 0.5, 'e': 0.9649089279609451}",30,2,-106.73338022526387,"{0: 16, 1: 3, 2: 7, 3: 2, 4: 0}",1
117,False,"{'a': 0.5, 'e': 0.9641699091288323}",35,0,-193.3931565160595,"{0: 20, 1: 5, 2: 5, 3: 3, 4: 2}",0
118,False,"{'a': 0.5, 'e': 0.9632355063070045}",25,0,-196.74692622632656,"{0: 14, 1: 2, 2: 4, 3: 2, 4: 3}",0
119,False,"{'a': 0.5, 'e': 0.9625608507879115}",25,7,-41.24313597548597,"{0: 11, 1: 4, 2: 2, 3: 1, 4: 0}",1
120,False,"{'a': 0.5, 'e': 0.962071373460449}",30,0,-256.74787944518187,"{0: 14, 1: 3, 2: 8, 3: 1, 4: 4}",0
121,False,"{'a': 0.5, 'e': 0.9612486517903948}",20,3,-45.800463074808306,"{0: 9, 1: 5, 2: 3, 3: 0, 4: 0}",1
122,False,"{'a': 0.5, 'e': 0.960778602180587}",25,0,-102.80691022838927,"{0: 15, 1: 3, 2: 4, 3: 3, 4: 0}",0
123,False,"{'a': 0.5, 'e': 0.9600823090570362}",20,0,-66.13016623246735,"{0: 13, 1: 0, 2: 6, 3: 1, 4: 0}",0
124,False,"{'a': 0.5, 'e': 0.9595209539799068}",20,0,-99.7440404767673,"{0: 13, 1: 3, 2: 2, 3: 0, 4: 2}",0
125,False,"{'a': 0.5, 'e': 0.9589557608202409}",25,6,-0.2034682882815506,"{0: 15, 1: 3, 2: 1, 3: 0, 4: 0}",1
126,False,"{'a': 0.5, 'e': 0.9584152743535733}",30,2,-188.09152646320973,"{0: 19, 1: 2, 2: 2, 3: 1, 4: 4}",1
127,False,"{'a': 0.5, 'e': 0.9576124621756928}",20,0,-64.57533012926739,"{0: 13, 1: 4, 2: 2, 3: 0, 4: 1}",0
128,False,"{'a': 0.5, 'e': 0.9570344279996338}",25,0,-51.60070861205705,"{0: 16, 1: 5, 2: 4, 3: 0, 4: 0}",0
129,False,"{'a': 0.5, 'e': 0.9563065022351085}",25,0,-245.23307006820627,"{0: 7, 1: 4, 2: 9, 3: 3, 4: 2}",0
130,False,"{'a': 0.5, 'e': 0.9555725995580572}",20,0,-183.74056044107638,"{0: 9, 1: 2, 2: 6, 3: 0, 4: 3}",0
131,False,"{'a': 0.5, 'e': 0.9549811771205325}",20,0,-120.47193105077072,"{0: 11, 1: 3, 2: 4, 3: 0, 4: 2}",0
132,False,"{'a': 0.5, 'e': 0.9543859347595729}",20,0,-61.04582937320128,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 1}",0
133,False,"{'a': 0.5, 'e': 0.9537868748561467}",35,0,-255.37423739143298,"{0: 21, 1: 5, 2: 1, 3: 4, 4: 4}",0
134,False,"{'a': 0.5, 'e': 0.9527293412796344}",25,0,-165.38510636090072,"{0: 14, 1: 5, 2: 3, 3: 0, 4: 3}",0
135,False,"{'a': 0.5, 'e': 0.9519668139297501}",30,21,1.9896351349714188,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
136,False,"{'a': 0.5, 'e': 0.9516908473252902}",20,0,-32.9308222637986,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",0
137,False,"{'a': 0.5, 'e': 0.951074828628008}",20,0,-41.41950471356872,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
138,False,"{'a': 0.5, 'e': 0.9504550056326793}",20,0,-107.66466268386843,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 1}",0
139,False,"{'a': 0.5, 'e': 0.9498313808185953}",25,0,-232.19115591744475,"{0: 12, 1: 3, 2: 5, 3: 1, 4: 4}",0
140,False,"{'a': 0.5, 'e': 0.9490465072950255}",25,0,-42.6764422816726,"{0: 15, 1: 8, 2: 2, 3: 0, 4: 0}",0
141,False,"{'a': 0.5, 'e': 0.9482557022338743}",25,0,-80.13675141502284,"{0: 18, 1: 0, 2: 6, 3: 0, 4: 1}",0
142,False,"{'a': 0.5, 'e': 0.947458970577671}",30,0,-159.53190219265161,"{0: 17, 1: 4, 2: 6, 3: 1, 4: 2}",0
143,False,"{'a': 0.5, 'e': 0.9464950764985989}",30,9,-86.80060757901508,"{0: 12, 1: 3, 2: 5, 3: 0, 4: 1}",1
144,False,"{'a': 0.5, 'e': 0.9458152816466703}",20,0,-37.262697810917516,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
145,False,"{'a': 0.5, 'e': 0.9451639800924962}",25,0,-80.29125698822669,"{0: 18, 1: 2, 2: 3, 3: 1, 4: 1}",0
146,False,"{'a': 0.5, 'e': 0.9443445369109005}",20,0,-120.70327291693738,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 2}",0
147,False,"{'a': 0.5, 'e': 0.9436847325703485}",20,0,-127.61514078722288,"{0: 13, 1: 0, 2: 4, 3: 1, 4: 2}",0
148,False,"{'a': 0.5, 'e': 0.9430211534921245}",20,0,-94.66003015974837,"{0: 13, 1: 0, 2: 4, 3: 2, 4: 1}",0
149,False,"{'a': 0.5, 'e': 0.9423538023305438}",25,14,-25.19953811044059,"{0: 7, 1: 1, 2: 3, 3: 0, 4: 0}",1
150,False,"{'a': 0.5, 'e': 0.9419851523076873}",25,0,-63.40805088679993,"{0: 17, 1: 3, 2: 3, 3: 2, 4: 0}",0
151,False,"{'a': 0.5, 'e': 0.9411430731200027}",20,0,-49.236291444459766,"{0: 13, 1: 3, 2: 3, 3: 1, 4: 0}",0
152,False,"{'a': 0.5, 'e': 0.9404651743743725}",25,0,-132.4814952309248,"{0: 13, 1: 6, 2: 2, 3: 3, 4: 1}",0
153,False,"{'a': 0.5, 'e': 0.9396125111466902}",20,0,-160.91828466417786,"{0: 10, 1: 3, 2: 4, 3: 0, 4: 3}",0
154,False,"{'a': 0.5, 'e': 0.938926152053414}",20,0,-18.15470523956123,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
155,False,"{'a': 0.5, 'e': 0.9382360372567815}",20,0,-116.57481584729405,"{0: 12, 1: 0, 2: 5, 3: 2, 4: 1}",0
156,False,"{'a': 0.5, 'e': 0.937542169517251}",25,0,-149.44262141332783,"{0: 12, 1: 2, 2: 9, 3: 1, 4: 1}",0
157,False,"{'a': 0.5, 'e': 0.9366695614965711}",20,0,-120.93549181539139,"{0: 11, 1: 3, 2: 4, 3: 0, 4: 2}",0
158,False,"{'a': 0.5, 'e': 0.9359672598061838}",20,0,-32.66889607139508,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
159,False,"{'a': 0.5, 'e': 0.9352612142480052}",20,0,-108.19801372043209,"{0: 11, 1: 1, 2: 4, 3: 4, 4: 0}",0
160,False,"{'a': 0.5, 'e': 0.9345514276462167}",35,5,-175.3010406088001,"{0: 17, 1: 1, 2: 9, 3: 1, 4: 2}",1
161,False,"{'a': 0.5, 'e': 0.9334797395014848}",25,0,-177.4520853253558,"{0: 9, 1: 5, 2: 8, 3: 2, 4: 1}",0
162,False,"{'a': 0.5, 'e': 0.9325802479675472}",20,0,-173.30667282429047,"{0: 10, 1: 1, 2: 4, 3: 3, 4: 2}",0
163,False,"{'a': 0.5, 'e': 0.9318564578603954}",20,1,-191.63592094797272,"{0: 8, 1: 2, 2: 5, 3: 1, 4: 3}",1
164,False,"{'a': 0.5, 'e': 0.9311654046867118}",20,0,-62.98917257482144,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
165,False,"{'a': 0.5, 'e': 0.9304343487968331}",20,0,-88.6646666036593,"{0: 12, 1: 1, 2: 6, 3: 0, 4: 1}",0
166,False,"{'a': 0.5, 'e': 0.9296995711707997}",25,4,-117.69695267984017,"{0: 12, 1: 4, 2: 3, 3: 0, 4: 2}",1
167,False,"{'a': 0.5, 'e': 0.9289240523610686}",25,0,-111.58225583720959,"{0: 15, 1: 3, 2: 5, 3: 1, 4: 1}",0
168,False,"{'a': 0.5, 'e': 0.9279954746557981}",30,13,-120.41333792849031,"{0: 9, 1: 3, 2: 2, 3: 1, 4: 2}",1
169,False,"{'a': 0.5, 'e': 0.9273607285190127}",20,0,-145.08904955372014,"{0: 12, 1: 2, 2: 3, 3: 0, 4: 3}",0
170,False,"{'a': 0.5, 'e': 0.9266105372628334}",20,0,-143.6323247008191,"{0: 11, 1: 1, 2: 5, 3: 1, 4: 2}",0
171,False,"{'a': 0.5, 'e': 0.9258566395657406}",20,0,-128.75327445841344,"{0: 8, 1: 5, 2: 5, 3: 1, 4: 1}",0
172,False,"{'a': 0.5, 'e': 0.925099038443324}",25,0,-218.06690074116534,"{0: 12, 1: 5, 2: 3, 3: 1, 4: 4}",0
173,False,"{'a': 0.5, 'e': 0.9241468337164814}",20,0,-144.55521078696134,"{0: 13, 1: 0, 2: 4, 3: 0, 4: 3}",0
174,False,"{'a': 0.5, 'e': 0.9233809109895471}",25,8,-24.29919655256833,"{0: 13, 1: 1, 2: 2, 3: 1, 4: 0}",1
175,False,"{'a': 0.5, 'e': 0.9227269725188006}",30,7,-104.17513543057794,"{0: 15, 1: 1, 2: 4, 3: 2, 4: 1}",1
176,False,"{'a': 0.5, 'e': 0.9218379880469041}",20,0,-22.53314035995229,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
177,False,"{'a': 0.5, 'e': 0.9210609940028851}",25,0,-97.2721375775766,"{0: 16, 1: 4, 2: 3, 3: 1, 4: 1}",0
178,False,"{'a': 0.5, 'e': 0.9200845708471163}",20,9,-38.46447977250262,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 1}",1
179,False,"{'a': 0.5, 'e': 0.9196531225298938}",20,0,-145.00496476588813,"{0: 9, 1: 5, 2: 3, 3: 1, 4: 2}",0
180,False,"{'a': 0.5, 'e': 0.9188658204853104}",25,0,-182.9851406301682,"{0: 12, 1: 6, 2: 3, 3: 1, 4: 3}",0
181,False,"{'a': 0.5, 'e': 0.9178765246815115}",20,2,-148.7590234650454,"{0: 8, 1: 3, 2: 4, 3: 1, 4: 2}",1
182,False,"{'a': 0.5, 'e': 0.917160679163733}",30,0,-140.01439599669257,"{0: 20, 1: 1, 2: 4, 3: 4, 4: 1}",0
183,False,"{'a': 0.5, 'e': 0.9159610008953729}",25,2,-20.545302402955514,"{0: 18, 1: 1, 2: 4, 3: 0, 4: 0}",1
