trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
6,True,"{'a': 0, 'e': 0}",20,14,8.792653187488469,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0, 'e': 0}",25,13,17.86208343527572,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",20,1,24.14839124408303,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",25,19,-10.707256677436597,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",20,0,-16.186620665773678,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
11,True,"{'a': 0, 'e': 0}",20,0,11.41251920436779,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
12,True,"{'a': 0, 'e': 0}",20,0,28.417788269423344,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
13,True,"{'a': 0, 'e': 0}",25,12,15.078723497310623,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
14,True,"{'a': 0, 'e': 0}",20,0,5.165983600163314,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
15,True,"{'a': 0, 'e': 0}",30,13,19.50876212313796,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
16,True,"{'a': 0, 'e': 0}",20,0,23.002805532788948,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
17,True,"{'a': 0, 'e': 0}",25,0,30.7214355101951,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
18,True,"{'a': 0, 'e': 0}",30,0,25.75965291155809,"{0: 28, 1: 0, 2: 2, 3: 0, 4: 0}",0
19,True,"{'a': 0, 'e': 0}",35,4,22.81833638455014,"{0: 29, 1: 1, 2: 0, 3: 1, 4: 0}",1
20,True,"{'a': 0, 'e': 0}",20,9,-29.601623860296126,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 1}",1
