trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
13,False,"{'a': 0.5, 'e': 3.3735033418337674e-80}",20,0,19.948356839303546,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
14,False,"{'a': 0.5, 'e': 3.217223493417518e-86}",20,0,21.906759791420313,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
15,False,"{'a': 0.5, 'e': 3.068183415811079e-92}",25,0,-4.581324253982162,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
16,False,"{'a': 0.5, 'e': 9.1438991302582e-100}",20,14,13.047912492053864,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
17,False,"{'a': 0.5, 'e': 1.4287342391028437e-101}",20,0,17.01158791118468,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
18,False,"{'a': 0.5, 'e': 1.3625471488026082e-107}",30,0,31.348195878660725,"{0: 29, 1: 1, 2: 0, 3: 0, 4: 0}",0
19,False,"{'a': 0.5, 'e': 1.2689709186578246e-116}",25,5,27.383314981552363,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
20,False,"{'a': 0.5, 'e': 1.210184973390412e-122}",20,10,17.01411055447329,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",20,0,18.837451888813863,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2,True,"{'a': 0, 'e': 0}",20,3,22.67744877867074,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",30,0,-45.82275156856342,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 2}",0
4,True,"{'a': 0, 'e': 0}",20,0,28.908400169371387,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
5,True,"{'a': 0, 'e': 0}",25,0,-27.011198866119592,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 1}",0
6,True,"{'a': 0, 'e': 0}",20,0,-10.446787321588156,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
7,True,"{'a': 0, 'e': 0}",25,0,26.552817193165207,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
8,True,"{'a': 0, 'e': 0}",20,5,21.75959351952637,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",25,0,22.94928522204817,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
10,True,"{'a': 0, 'e': 0}",35,0,7.305795564841044,"{0: 34, 1: 0, 2: 0, 3: 0, 4: 1}",0
11,True,"{'a': 0, 'e': 0}",20,2,28.953747311271364,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
12,True,"{'a': 0, 'e': 0}",25,2,23.91508190527908,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
13,True,"{'a': 0, 'e': 0}",35,0,34.421962847712415,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
14,True,"{'a': 0, 'e': 0}",25,0,33.346402512039965,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
15,True,"{'a': 0, 'e': 0}",35,0,23.747306774247594,"{0: 34, 1: 0, 2: 0, 3: 1, 4: 0}",0
16,True,"{'a': 0, 'e': 0}",25,8,25.84121835999018,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
17,True,"{'a': 0, 'e': 0}",20,0,-35.50068748898082,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 1}",0
18,True,"{'a': 0, 'e': 0}",20,0,9.616183493581396,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
19,True,"{'a': 0, 'e': 0}",30,0,32.54916909477214,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
20,True,"{'a': 0, 'e': 0}",25,0,-9.709758487927262,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
