trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
50,False,"{'a': 0.5, 'e': 0.4801242290285341}",20,8,2.4101698809783043,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
51,False,"{'a': 0.5, 'e': 0.46956350707949945}",30,0,-141.73359643182522,"{0: 20, 1: 0, 2: 8, 3: 0, 4: 2}",0
52,False,"{'a': 0.5, 'e': 0.4428692312418743}",20,0,-41.904971309612634,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
53,False,"{'a': 0.5, 'e': 0.4248501314379508}",20,0,-33.804210057095155,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 0}",0
54,False,"{'a': 0.5, 'e': 0.40666109724604504}",20,6,-12.365310707091906,"{0: 11, 1: 2, 2: 0, 3: 1, 4: 0}",1
55,False,"{'a': 0.5, 'e': 0.3938315556685301}",35,4,12.136630734458336,"{0: 27, 1: 2, 2: 2, 3: 0, 4: 0}",1
56,False,"{'a': 0.5, 'e': 0.365152236931729}",25,5,-66.2554238725628,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",1
57,False,"{'a': 0.5, 'e': 0.3464614937543603}",20,8,-5.60460604202533,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 0}",1
58,False,"{'a': 0.5, 'e': 0.3351800486505031}",25,0,7.222785464079649,"{0: 22, 1: 2, 2: 1, 3: 0, 4: 0}",0
59,False,"{'a': 0.5, 'e': 0.3115239114648051}",20,2,-154.87915107646157,"{0: 11, 1: 0, 2: 3, 3: 1, 4: 3}",1
60,False,"{'a': 0.5, 'e': 0.29437007992606856}",20,9,-4.768204165967152,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
61,False,"{'a': 0.5, 'e': 0.28383987614468165}",20,13,11.222458007459382,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
62,False,"{'a': 0.5, 'e': 0.2771208750565576}",25,8,-57.911916081164726,"{0: 14, 1: 0, 2: 0, 3: 2, 4: 1}",1
63,False,"{'a': 0.5, 'e': 0.26074742271540147}",20,0,-25.986456401055502,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
64,False,"{'a': 0.5, 'e': 0.24138842105588507}",20,9,8.413708363263966,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
65,False,"{'a': 0.5, 'e': 0.2306993180884078}",30,0,-75.29623589542433,"{0: 22, 1: 2, 2: 4, 3: 1, 4: 1}",0
66,False,"{'a': 0.5, 'e': 0.20140913691451723}",20,14,-72.47980684829817,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 2}",1
67,False,"{'a': 0.5, 'e': 0.19552850360868218}",25,12,4.044125560169951,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
68,False,"{'a': 0.5, 'e': 0.18276326653298897}",20,0,2.9317276744054572,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
69,False,"{'a': 0.5, 'e': 0.16306488694706261}",25,18,11.759649238304666,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
70,False,"{'a': 0.5, 'e': 0.15615464084705052}",25,17,16.605738690714382,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
71,False,"{'a': 0.5, 'e': 0.14824786725334482}",20,7,20.257249350648532,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
72,False,"{'a': 0.5, 'e': 0.13537934953078465}",20,14,-6.796467989245835,"{0: 4, 1: 1, 2: 1, 3: 0, 4: 0}",1
73,False,"{'a': 0.5, 'e': 0.12943218534334786}",35,23,27.549952639388444,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
74,False,"{'a': 0.5, 'e': 0.11752409259940473}",25,13,21.862829929018936,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
75,False,"{'a': 0.5, 'e': 0.10559907658920793}",30,4,42.65486291447231,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
76,False,"{'a': 0.5, 'e': 0.07971167051465945}",20,7,22.996451783148636,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
77,False,"{'a': 0.5, 'e': 0.06674666646436589}",20,16,6.266212406656829,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
78,False,"{'a': 0.5, 'e': 0.06275506331578937}",20,2,7.3431745057840265,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
79,False,"{'a': 0.5, 'e': 0.044781346085239156}",30,21,-24.401991701499778,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
1,True,"{'a': 0, 'e': 0}",35,21,23.71007095550959,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",20,10,15.338776933370218,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",30,17,17.06479875104962,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",20,12,17.378963144095863,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0, 'e': 0}",35,20,28.90625393731461,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",30,5,42.23871287715689,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0, 'e': 0}",25,14,23.118422968300624,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",35,25,20.560815040429283,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",20,14,9.609610755995313,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",30,10,29.79225933944927,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
11,True,"{'a': 0, 'e': 0}",30,19,17.17040894564496,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
12,True,"{'a': 0, 'e': 0}",30,24,10.67009933804238,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
13,True,"{'a': 0, 'e': 0}",25,12,-0.9947534435837257,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
14,True,"{'a': 0, 'e': 0}",30,14,25.728341818067317,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
15,True,"{'a': 0, 'e': 0}",30,20,-0.34323658654477374,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
16,True,"{'a': 0, 'e': 0}",25,17,16.50269532262991,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
17,True,"{'a': 0, 'e': 0}",25,20,12.466755414972958,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
18,True,"{'a': 0, 'e': 0}",25,18,13.77912670863592,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
19,True,"{'a': 0, 'e': 0}",20,5,24.796500914571553,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
20,True,"{'a': 0, 'e': 0}",20,14,8.672979087830276,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
