trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
49,False,"{'a': 0.5, 'e': 0.525919916337999}",20,9,-40.20011850801129,"{0: 6, 1: 0, 2: 5, 3: 0, 4: 0}",1
50,False,"{'a': 0.5, 'e': 0.5165324121679207}",25,0,-45.07142423109868,"{0: 18, 1: 6, 2: 0, 3: 0, 4: 1}",1
51,False,"{'a': 0.5, 'e': 0.4949665430503115}",25,0,-46.16335184765122,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
52,False,"{'a': 0.5, 'e': 0.47309133595515224}",25,0,-25.10690418297129,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
53,False,"{'a': 0.5, 'e': 0.4509204621748089}",25,0,-105.55072363833105,"{0: 16, 1: 4, 2: 2, 3: 2, 4: 1}",0
54,False,"{'a': 0.5, 'e': 0.42846777778370077}",20,14,11.709995450194405,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
55,False,"{'a': 0.5, 'e': 0.42303875554578513}",20,10,-9.65242283884233,"{0: 8, 1: 1, 2: 0, 3: 1, 4: 0}",1
56,False,"{'a': 0.5, 'e': 0.4139566389144}",20,0,-24.213376132065072,"{0: 17, 1: 2, 2: 0, 3: 0, 4: 1}",0
57,False,"{'a': 0.5, 'e': 0.39566913203843584}",20,8,-12.661886018644136,"{0: 9, 1: 2, 2: 0, 3: 1, 4: 0}",1
58,False,"{'a': 0.5, 'e': 0.38462019115952595}",25,8,4.343773179520929,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
59,False,"{'a': 0.5, 'e': 0.36887309706827304}",20,0,-44.562958032897534,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
60,False,"{'a': 0.5, 'e': 0.3502109688388262}",25,7,-40.725058033475605,"{0: 13, 1: 3, 2: 1, 3: 0, 4: 1}",1
61,False,"{'a': 0.5, 'e': 0.3332950713608026}",20,0,-36.1905103746778,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",1
62,False,"{'a': 0.5, 'e': 0.31437322027290904}",25,9,-35.93381621722967,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 1}",1
63,False,"{'a': 0.5, 'e': 0.29914483793119256}",20,6,-12.230683165564457,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
64,False,"{'a': 0.5, 'e': 0.2857570505737428}",30,15,-59.54355231779187,"{0: 11, 1: 0, 2: 2, 3: 1, 4: 1}",1
65,False,"{'a': 0.5, 'e': 0.2713509111005347}",20,3,-27.59532462828961,"{0: 13, 1: 0, 2: 3, 3: 1, 4: 0}",1
66,False,"{'a': 0.5, 'e': 0.2549503217013857}",25,20,8.285900859960687,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
67,False,"{'a': 0.5, 'e': 0.2501123842102517}",25,6,-28.017752867033487,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 0}",1
68,False,"{'a': 0.5, 'e': 0.2316722276660039}",30,7,-12.391395938906044,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 1}",1
69,False,"{'a': 0.5, 'e': 0.20923866589141926}",25,12,9.329169588500147,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
70,False,"{'a': 0.5, 'e': 0.19650910369989008}",25,5,32.14531440727542,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
71,False,"{'a': 0.5, 'e': 0.17686107049742464}",20,12,-5.86214387834361,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
72,False,"{'a': 0.5, 'e': 0.1689816083509297}",30,8,16.127465223354157,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 0}",1
73,False,"{'a': 0.5, 'e': 0.14725884305795392}",20,12,-9.19638199359534,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
74,False,"{'a': 0.5, 'e': 0.13934143128561977}",20,12,16.494010744511694,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
75,False,"{'a': 0.5, 'e': 0.13141510170924514}",20,10,-16.921912245735818,"{0: 7, 1: 2, 2: 0, 3: 1, 4: 0}",1
76,False,"{'a': 0.5, 'e': 0.12149542194157227}",20,10,-3.651397741778448,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
77,False,"{'a': 0.5, 'e': 0.1115635927329511}",20,6,27.411832208739916,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
78,False,"{'a': 0.5, 'e': 0.0976405119992958}",35,18,16.33799690378249,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
79,False,"{'a': 0.5, 'e': 0.08070844845480063}",25,13,11.2709869105175,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
80,False,"{'a': 0.5, 'e': 0.06874207155013168}",25,16,12.970258871213606,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
81,False,"{'a': 0.5, 'e': 0.059760698533808894}",20,15,9.524594063877636,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
82,False,"{'a': 0.5, 'e': 0.05476890866124396}",25,11,29.041707812021215,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
83,False,"{'a': 0.5, 'e': 0.040785011241591035}",20,10,21.957993321088253,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
84,False,"{'a': 0.5, 'e': 0.03079145908246612}",20,8,22.648426345310725,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
85,False,"{'a': 0.5, 'e': 0.01879522001811672}",20,12,13.215724227565886,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
86,False,"{'a': 0.5, 'e': 0.010796117058267392}",30,16,19.241517431441277,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
87,False,"{'a': 0.5, 'e': -0.0032036677249445192}",25,3,36.80762849802217,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",20,12,11.833852959189485,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",20,14,10.177413468931093,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",20,0,27.39872979393939,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",20,0,26.996310753379877,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
5,True,"{'a': 0, 'e': 0}",20,0,33.64969417539781,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",25,9,30.72848436448868,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0, 'e': 0}",25,14,18.866402896369078,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",25,11,27.630522402733742,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",20,16,6.7120432043776175,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",25,11,24.6171040118103,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
11,True,"{'a': 0, 'e': 0}",20,9,18.389237268254927,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
12,True,"{'a': 0, 'e': 0}",25,8,29.534575003324367,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
13,True,"{'a': 0, 'e': 0}",30,8,22.847923310603594,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
14,True,"{'a': 0, 'e': 0}",30,9,-3.7452845662280376,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 1}",1
15,True,"{'a': 0, 'e': 0}",20,13,9.968626364212469,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
16,True,"{'a': 0, 'e': 0}",25,17,13.055254970411774,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
17,True,"{'a': 0, 'e': 0}",25,16,14.98219879488769,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
18,True,"{'a': 0, 'e': 0}",25,18,11.394677699535567,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
19,True,"{'a': 0, 'e': 0}",35,19,28.3516100007001,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
20,True,"{'a': 0, 'e': 0}",25,8,26.009676830662414,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
