trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
29,False,"{'a': 0.5, 'e': 0.9977763795703039}",25,15,8.317769089850273,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
30,False,"{'a': 0.5, 'e': 0.997709230139091}",25,0,-109.3802106922912,"{0: 12, 1: 9, 2: 2, 3: 1, 4: 1}",0
31,False,"{'a': 0.5, 'e': 0.9975369917328853}",20,0,-117.45216593227671,"{0: 11, 1: 2, 2: 4, 3: 2, 4: 1}",0
32,False,"{'a': 0.5, 'e': 0.9973947120408153}",30,0,-170.01382162903099,"{0: 13, 1: 6, 2: 9, 3: 1, 4: 1}",0
33,False,"{'a': 0.5, 'e': 0.9971738122270765}",30,0,-264.28268794643,"{0: 16, 1: 2, 2: 7, 3: 0, 4: 5}",0
34,False,"{'a': 0.5, 'e': 0.9969439378557586}",20,0,-164.43245383075745,"{0: 11, 1: 2, 2: 4, 3: 0, 4: 3}",0
35,False,"{'a': 0.5, 'e': 0.9967857034278981}",20,0,-75.54565689180616,"{0: 9, 1: 7, 2: 3, 3: 1, 4: 0}",0
36,False,"{'a': 0.5, 'e': 0.9966234818585528}",20,0,-110.47869096040212,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
37,False,"{'a': 0.5, 'e': 0.996457273796609}",25,0,-136.33374321784277,"{0: 13, 1: 5, 2: 5, 3: 0, 4: 2}",0
38,False,"{'a': 0.5, 'e': 0.9962439087283105}",20,0,-98.76141269321958,"{0: 9, 1: 3, 2: 7, 3: 1, 4: 0}",0
39,False,"{'a': 0.5, 'e': 0.9960687335131003}",30,0,-123.49125820851923,"{0: 20, 1: 2, 2: 6, 3: 0, 4: 2}",0
40,False,"{'a': 0.5, 'e': 0.9957985004006006}",25,0,-153.70882220630497,"{0: 14, 1: 0, 2: 9, 3: 0, 4: 2}",0
41,False,"{'a': 0.5, 'e': 0.9955664599249897}",20,0,-85.44434904349905,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
42,False,"{'a': 0.5, 'e': 0.9953763474268459}",20,0,-53.93152243215682,"{0: 12, 1: 3, 2: 5, 3: 0, 4: 0}",0
43,False,"{'a': 0.5, 'e': 0.9951822534246395}",20,0,-155.42833347461382,"{0: 10, 1: 2, 2: 4, 3: 2, 4: 2}",0
44,False,"{'a': 0.5, 'e': 0.9949841786947463}",20,0,-41.761184876028224,"{0: 13, 1: 4, 2: 2, 3: 1, 4: 0}",0
45,False,"{'a': 0.5, 'e': 0.994782124029465}",20,0,-144.33977180802603,"{0: 11, 1: 1, 2: 5, 3: 1, 4: 2}",0
46,False,"{'a': 0.5, 'e': 0.9945760902370139}",25,0,-147.75091828322184,"{0: 10, 1: 4, 2: 10, 3: 0, 4: 1}",0
47,False,"{'a': 0.5, 'e': 0.9943129536059009}",20,0,-120.99393605486989,"{0: 9, 1: 2, 2: 8, 3: 0, 4: 1}",0
48,False,"{'a': 0.5, 'e': 0.9940979698148036}",30,0,-162.99520542172456,"{0: 15, 1: 6, 2: 7, 3: 0, 4: 2}",0
49,False,"{'a': 0.5, 'e': 0.9937680386689481}",30,0,-213.53394071759348,"{0: 13, 1: 8, 2: 4, 3: 3, 4: 2}",0
50,False,"{'a': 0.5, 'e': 0.9934291636174526}",25,0,-168.32645487588482,"{0: 14, 1: 2, 2: 6, 3: 0, 4: 3}",0
51,False,"{'a': 0.5, 'e': 0.9931399377889785}",25,2,-130.39841022822432,"{0: 12, 1: 5, 2: 4, 3: 0, 4: 2}",1
52,False,"{'a': 0.5, 'e': 0.9928683678539398}",25,0,-313.9386576261438,"{0: 7, 1: 2, 2: 9, 3: 3, 4: 4}",0
53,False,"{'a': 0.5, 'e': 0.9925672259822949}",20,0,-128.92781080123234,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 2}",0
54,False,"{'a': 0.5, 'e': 0.9923218458431429}",20,0,-150.51897289917045,"{0: 10, 1: 2, 2: 5, 3: 1, 4: 2}",0
55,False,"{'a': 0.5, 'e': 0.9920724964179307}",25,0,-71.9179079608236,"{0: 17, 1: 3, 2: 4, 3: 0, 4: 1}",0
56,False,"{'a': 0.5, 'e': 0.9917552293488772}",25,0,-69.46384796619577,"{0: 15, 1: 5, 2: 4, 3: 1, 4: 0}",0
57,False,"{'a': 0.5, 'e': 0.9914317638128685}",30,0,-245.64765659474,"{0: 14, 1: 4, 2: 6, 3: 3, 4: 3}",0
58,False,"{'a': 0.5, 'e': 0.9910354260424993}",30,0,-330.6623290975949,"{0: 13, 1: 5, 2: 4, 3: 2, 4: 6}",0
59,False,"{'a': 0.5, 'e': 0.9906301689599851}",20,0,-140.52123334779674,"{0: 10, 1: 3, 2: 5, 3: 0, 4: 2}",0
60,False,"{'a': 0.5, 'e': 0.9903550441960673}",20,11,-73.4279246019817,"{0: 4, 1: 0, 2: 4, 3: 0, 4: 1}",1
61,False,"{'a': 0.5, 'e': 0.9902299455729984}",25,0,-93.44793559169077,"{0: 16, 1: 3, 2: 4, 3: 1, 4: 1}",0
62,False,"{'a': 0.5, 'e': 0.989878241238298}",20,0,-132.02452189391585,"{0: 10, 1: 4, 2: 4, 3: 0, 4: 2}",0
63,False,"{'a': 0.5, 'e': 0.9895924232139617}",20,0,-160.06365291023124,"{0: 11, 1: 0, 2: 5, 3: 2, 4: 2}",0
64,False,"{'a': 0.5, 'e': 0.9893026468212519}",30,0,-229.86634162385315,"{0: 17, 1: 3, 2: 5, 3: 1, 4: 4}",0
65,False,"{'a': 0.5, 'e': 0.988860562831358}",20,0,-191.67020038721236,"{0: 11, 1: 1, 2: 2, 3: 3, 4: 3}",0
66,False,"{'a': 0.5, 'e': 0.9885608956234242}",20,0,-79.39412456301216,"{0: 12, 1: 1, 2: 6, 3: 1, 4: 0}",0
67,False,"{'a': 0.5, 'e': 0.988257274173226}",25,0,-188.57233259905436,"{0: 16, 1: 1, 2: 4, 3: 0, 4: 4}",0
68,False,"{'a': 0.5, 'e': 0.9878721885589921}",30,0,-231.7464530839049,"{0: 14, 1: 4, 2: 7, 3: 2, 4: 3}",0
69,False,"{'a': 0.5, 'e': 0.9874019360951143}",20,0,-75.68154911077303,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",0
70,False,"{'a': 0.5, 'e': 0.9870834971820085}",20,0,-97.91847955717883,"{0: 13, 1: 0, 2: 5, 3: 1, 4: 1}",0
71,False,"{'a': 0.5, 'e': 0.9867611099362301}",30,11,-22.8549103570558,"{0: 15, 1: 2, 2: 1, 3: 1, 4: 0}",1
72,False,"{'a': 0.5, 'e': 0.9864511860839598}",25,0,-219.44889091021932,"{0: 12, 1: 3, 2: 6, 3: 0, 4: 4}",0
73,False,"{'a': 0.5, 'e': 0.9860379662427461}",30,0,-228.83395359598666,"{0: 15, 1: 4, 2: 5, 3: 3, 4: 3}",0
74,False,"{'a': 0.5, 'e': 0.9855339678542877}",20,0,-82.24412257731589,"{0: 13, 1: 3, 2: 2, 3: 1, 4: 1}",0
75,False,"{'a': 0.5, 'e': 0.9851930409792209}",25,0,-229.79624340072994,"{0: 8, 1: 5, 2: 7, 3: 3, 4: 2}",0
76,False,"{'a': 0.5, 'e': 0.9847613408376893}",25,0,-116.25161917508551,"{0: 16, 1: 3, 2: 2, 3: 3, 4: 1}",0
77,False,"{'a': 0.5, 'e': 0.9843234859409832}",20,0,-133.18681515211935,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 2}",0
78,False,"{'a': 0.5, 'e': 0.9839687724375901}",20,0,-74.00226331681252,"{0: 12, 1: 3, 2: 3, 3: 2, 4: 0}",0
79,False,"{'a': 0.5, 'e': 0.9836101230604192}",20,0,-38.28169863001067,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
80,False,"{'a': 0.5, 'e': 0.9832475392440675}",30,0,-171.58167990265838,"{0: 16, 1: 8, 2: 2, 3: 1, 4: 3}",0
81,False,"{'a': 0.5, 'e': 0.9826962896229853}",20,0,-25.284604823536927,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
82,False,"{'a': 0.5, 'e': 0.9823238760883084}",20,0,-123.07949442394334,"{0: 11, 1: 3, 2: 2, 3: 3, 4: 1}",0
83,False,"{'a': 0.5, 'e': 0.981947533259437}",25,0,-133.31522495776426,"{0: 14, 1: 3, 2: 5, 3: 2, 4: 1}",0
84,False,"{'a': 0.5, 'e': 0.9814715814482209}",25,10,-15.69754556583951,"{0: 11, 1: 2, 2: 2, 3: 0, 4: 0}",1
85,False,"{'a': 0.5, 'e': 0.9811830657563048}",20,0,-145.26592150376766,"{0: 9, 1: 3, 2: 6, 3: 0, 4: 2}",0
86,False,"{'a': 0.5, 'e': 0.980794944139913}",25,0,-90.50420185156308,"{0: 14, 1: 6, 2: 4, 3: 0, 4: 1}",0
87,False,"{'a': 0.5, 'e': 0.9803042753331276}",20,1,-74.59264426654583,"{0: 11, 1: 5, 2: 2, 3: 0, 4: 1}",1
88,False,"{'a': 0.5, 'e': 0.9799272692047406}",20,0,-169.48718328771545,"{0: 9, 1: 5, 2: 2, 3: 1, 4: 3}",0
89,False,"{'a': 0.5, 'e': 0.9795265989593235}",30,0,-229.7096137260378,"{0: 16, 1: 3, 2: 5, 3: 3, 4: 3}",0
90,False,"{'a': 0.5, 'e': 0.9789182476492776}",25,0,-22.93857524646435,"{0: 19, 1: 3, 2: 3, 3: 0, 4: 0}",0
91,False,"{'a': 0.5, 'e': 0.9784045579315942}",30,0,-73.85552120953793,"{0: 18, 1: 7, 2: 4, 3: 1, 4: 0}",0
92,False,"{'a': 0.5, 'e': 0.9777800587221953}",20,0,-30.135640285274143,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
93,False,"{'a': 0.5, 'e': 0.9773588366690988}",25,0,-114.14364117913478,"{0: 18, 1: 0, 2: 5, 3: 0, 4: 2}",0
94,False,"{'a': 0.5, 'e': 0.9768268116600414}",25,0,-25.750178844674373,"{0: 19, 1: 3, 2: 3, 3: 0, 4: 0}",0
95,False,"{'a': 0.5, 'e': 0.9762886814865909}",25,0,-127.69800455050563,"{0: 11, 1: 9, 2: 3, 3: 1, 4: 1}",0
96,False,"{'a': 0.5, 'e': 0.975744449512059}",25,0,-135.01752577194983,"{0: 15, 1: 2, 2: 4, 3: 3, 4: 1}",0
97,False,"{'a': 0.5, 'e': 0.975194119137894}",20,0,-70.32999916746364,"{0: 10, 1: 4, 2: 6, 3: 0, 4: 0}",0
98,False,"{'a': 0.5, 'e': 0.9747494663009323}",30,0,-223.13725542105766,"{0: 15, 1: 7, 2: 4, 3: 0, 4: 4}",0
99,False,"{'a': 0.5, 'e': 0.9740751769870101}",20,0,-184.12084303938823,"{0: 9, 1: 1, 2: 7, 3: 0, 4: 3}",0
100,False,"{'a': 0.5, 'e': 0.973620780027644}",20,0,-66.95733650584909,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
101,False,"{'a': 0.5, 'e': 0.9731624885864559}",20,4,-33.005421601601306,"{0: 12, 1: 0, 2: 3, 3: 1, 4: 0}",1
102,False,"{'a': 0.5, 'e': 0.9727930526379573}",25,7,-88.16219760038688,"{0: 12, 1: 3, 2: 1, 3: 0, 4: 2}",1
103,False,"{'a': 0.5, 'e': 0.9723744604971417}",35,0,-221.21957302670435,"{0: 20, 1: 3, 2: 7, 3: 2, 4: 3}",0
104,False,"{'a': 0.5, 'e': 0.9715515137950799}",30,0,-256.74550759061685,"{0: 16, 1: 3, 2: 6, 3: 0, 4: 5}",0
105,False,"{'a': 0.5, 'e': 0.9708366579039791}",20,8,-64.62515749036912,"{0: 7, 1: 1, 2: 3, 3: 0, 4: 1}",1
106,False,"{'a': 0.5, 'e': 0.9705482686780658}",35,0,-160.98234917403943,"{0: 21, 1: 6, 2: 5, 3: 1, 4: 2}",0
107,False,"{'a': 0.5, 'e': 0.9696991522017385}",20,0,-82.68546350140808,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
108,False,"{'a': 0.5, 'e': 0.9692086087736379}",20,0,-61.79083299482107,"{0: 12, 1: 2, 2: 6, 3: 0, 4: 0}",0
109,False,"{'a': 0.5, 'e': 0.9687141885123945}",20,0,-178.19283259241175,"{0: 8, 1: 2, 2: 7, 3: 1, 4: 2}",0
110,False,"{'a': 0.5, 'e': 0.9682158933956887}",20,0,-23.108341042574686,"{0: 14, 1: 4, 2: 2, 3: 0, 4: 0}",0
111,False,"{'a': 0.5, 'e': 0.9677137254167003}",25,0,-158.84996658800236,"{0: 10, 1: 4, 2: 9, 3: 1, 4: 1}",0
112,False,"{'a': 0.5, 'e': 0.9670805722919392}",20,0,-183.83771900933385,"{0: 10, 1: 4, 2: 2, 3: 0, 4: 4}",0
113,False,"{'a': 0.5, 'e': 0.9665696977406063}",35,0,-241.90168483795546,"{0: 20, 1: 4, 2: 5, 3: 2, 4: 4}",0
114,False,"{'a': 0.5, 'e': 0.9656663652835475}",35,0,-206.888809768155,"{0: 21, 1: 3, 2: 6, 3: 2, 4: 3}",0
115,False,"{'a': 0.5, 'e': 0.96475120342559}",20,2,-31.631889657236695,"{0: 14, 1: 0, 2: 3, 3: 1, 4: 0}",1
116,False,"{'a': 0.5, 'e': 0.9642759461847362}",30,16,-36.269014218129904,"{0: 10, 1: 0, 2: 3, 3: 1, 4: 0}",1
117,False,"{'a': 0.5, 'e': 0.9639041416073185}",30,0,-74.30346369693613,"{0: 22, 1: 4, 2: 2, 3: 1, 4: 1}",0
118,False,"{'a': 0.5, 'e': 0.9631010566862989}",25,0,-70.88771919259845,"{0: 16, 1: 2, 2: 6, 3: 1, 4: 0}",0
119,False,"{'a': 0.5, 'e': 0.962425197628238}",25,0,-141.30678131215626,"{0: 15, 1: 2, 2: 5, 3: 1, 4: 2}",0
120,False,"{'a': 0.5, 'e': 0.9617433234158248}",20,0,-62.559647966018744,"{0: 12, 1: 2, 2: 5, 3: 1, 4: 0}",0
121,False,"{'a': 0.5, 'e': 0.9611934959973683}",20,0,-139.43073894573146,"{0: 11, 1: 2, 2: 4, 3: 1, 4: 2}",0
122,False,"{'a': 0.5, 'e': 0.9606398238062094}",25,0,-115.50404900094767,"{0: 18, 1: 1, 2: 3, 3: 1, 4: 2}",0
123,False,"{'a': 0.5, 'e': 0.9599423302310505}",20,0,-166.32581202336405,"{0: 10, 1: 2, 2: 5, 3: 0, 4: 3}",0
124,False,"{'a': 0.5, 'e': 0.959380015422179}",35,0,-145.1609352284241,"{0: 25, 1: 2, 2: 5, 3: 0, 4: 3}",0
125,False,"{'a': 0.5, 'e': 0.9583867318388103}",30,0,-130.63005065918338,"{0: 21, 1: 1, 2: 5, 3: 1, 4: 2}",0
126,False,"{'a': 0.5, 'e': 0.9575260011840507}",30,0,-122.01501397823691,"{0: 16, 1: 2, 2: 11, 3: 1, 4: 0}",0
127,False,"{'a': 0.5, 'e': 0.9566566528017438}",20,0,-86.89764001648115,"{0: 11, 1: 2, 2: 5, 3: 2, 4: 0}",0
128,False,"{'a': 0.5, 'e': 0.9560723034477021}",20,0,-49.93040381983424,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
129,False,"{'a': 0.5, 'e': 0.9554841298057214}",30,0,-131.92331091461534,"{0: 18, 1: 6, 2: 4, 3: 0, 4: 2}",0
130,False,"{'a': 0.5, 'e': 0.9545947039535627}",30,0,-182.12396339282844,"{0: 18, 1: 3, 2: 5, 3: 1, 4: 3}",0
131,False,"{'a': 0.5, 'e': 0.953696686755512}",30,5,-109.79869469993415,"{0: 16, 1: 3, 2: 3, 3: 2, 4: 1}",1
132,False,"{'a': 0.5, 'e': 0.9529417820853506}",20,0,-97.41412118871501,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
133,False,"{'a': 0.5, 'e': 0.9523335698857134}",25,0,-99.93924804035798,"{0: 16, 1: 6, 2: 1, 3: 0, 4: 2}",0
134,False,"{'a': 0.5, 'e': 0.9515679480481722}",20,0,-54.81908075561526,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
135,False,"{'a': 0.5, 'e': 0.9509511682936677}",20,0,-112.43414020611601,"{0: 12, 1: 1, 2: 4, 3: 2, 4: 1}",0
136,False,"{'a': 0.5, 'e': 0.9503305847357578}",25,0,-166.69471563341207,"{0: 9, 1: 6, 2: 7, 3: 2, 4: 1}",0
137,False,"{'a': 0.5, 'e': 0.9495495099729597}",30,0,-197.6511684456494,"{0: 16, 1: 1, 2: 9, 3: 2, 4: 2}",0
138,False,"{'a': 0.5, 'e': 0.9486043869104273}",30,6,-109.23772231304567,"{0: 14, 1: 4, 2: 3, 3: 2, 4: 1}",1
139,False,"{'a': 0.5, 'e': 0.9478421410977091}",20,0,-90.7422851901851,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
140,False,"{'a': 0.5, 'e': 0.9472027655630862}",25,0,-98.67576552943952,"{0: 16, 1: 3, 2: 4, 3: 1, 4: 1}",0
141,False,"{'a': 0.5, 'e': 0.9463982184321776}",30,0,-55.79444259360638,"{0: 23, 1: 1, 2: 4, 3: 2, 4: 0}",0
142,False,"{'a': 0.5, 'e': 0.9454249545389555}",20,0,-15.422864678837474,"{0: 16, 1: 3, 2: 0, 3: 1, 4: 0}",0
143,False,"{'a': 0.5, 'e': 0.9447713842783926}",20,3,-185.67090182220366,"{0: 9, 1: 1, 2: 3, 3: 0, 4: 4}",1
144,False,"{'a': 0.5, 'e': 0.9442128781487037}",20,0,-48.49472483857808,"{0: 14, 1: 0, 2: 5, 3: 1, 4: 0}",0
145,False,"{'a': 0.5, 'e': 0.9435523186489967}",30,0,-179.57722678462852,"{0: 15, 1: 5, 2: 7, 3: 1, 4: 2}",0
146,False,"{'a': 0.5, 'e': 0.9425544035892326}",20,0,-100.06255482829252,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
147,False,"{'a': 0.5, 'e': 0.9418844135567002}",25,5,-35.756266043489326,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",1
148,False,"{'a': 0.5, 'e': 0.9412106559877694}",20,0,-129.07409494742862,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 2}",0
149,False,"{'a': 0.5, 'e': 0.9405331335774697}",30,0,-39.21570510871356,"{0: 21, 1: 5, 2: 4, 3: 0, 4: 0}",0
150,False,"{'a': 0.5, 'e': 0.9395097968168875}",30,5,-64.6103396964548,"{0: 15, 1: 3, 2: 7, 3: 0, 4: 0}",1
151,False,"{'a': 0.5, 'e': 0.9386505566649145}",20,0,-105.87696663882478,"{0: 9, 1: 2, 2: 7, 3: 2, 4: 0}",0
152,False,"{'a': 0.5, 'e': 0.9379589403590269}",25,0,-126.23666889332891,"{0: 15, 1: 2, 2: 5, 3: 2, 4: 1}",0
153,False,"{'a': 0.5, 'e': 0.9370891442850107}",30,0,-201.18518193249662,"{0: 19, 1: 0, 2: 6, 3: 2, 4: 3}",0
154,False,"{'a': 0.5, 'e': 0.9360376584957424}",25,0,-161.18483934458462,"{0: 16, 1: 0, 2: 6, 3: 0, 4: 3}",0
155,False,"{'a': 0.5, 'e': 0.9351549846800545}",20,6,-21.355626197488046,"{0: 9, 1: 3, 2: 2, 3: 0, 4: 0}",1
156,False,"{'a': 0.5, 'e': 0.9346581340165703}",25,0,-156.5030135689854,"{0: 16, 1: 2, 2: 4, 3: 0, 4: 3}",0
157,False,"{'a': 0.5, 'e': 0.933766344867846}",25,0,-73.5648449237835,"{0: 16, 1: 2, 2: 5, 3: 2, 4: 0}",0
158,False,"{'a': 0.5, 'e': 0.9328687196825061}",25,0,-142.9211086409595,"{0: 16, 1: 0, 2: 6, 3: 1, 4: 2}",0
159,False,"{'a': 0.5, 'e': 0.9319652640707048}",25,12,-29.751926275051236,"{0: 8, 1: 1, 2: 4, 3: 0, 4: 0}",1
160,False,"{'a': 0.5, 'e': 0.9314931648410686}",20,0,-145.5848740978494,"{0: 13, 1: 2, 2: 1, 3: 1, 4: 3}",0
161,False,"{'a': 0.5, 'e': 0.9307637846873779}",25,0,-113.06188088091194,"{0: 14, 1: 4, 2: 5, 3: 1, 4: 1}",0
162,False,"{'a': 0.5, 'e': 0.9298468242940358}",20,0,-113.65279309879514,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 2}",0
163,False,"{'a': 0.5, 'e': 0.9291090713945234}",30,0,-141.94221325452799,"{0: 16, 1: 3, 2: 8, 3: 3, 4: 0}",0
164,False,"{'a': 0.5, 'e': 0.9279954746557981}",20,0,-94.91249039561104,"{0: 9, 1: 2, 2: 8, 3: 1, 4: 0}",0
165,False,"{'a': 0.5, 'e': 0.9272484362343292}",25,1,-118.33077251465814,"{0: 16, 1: 2, 2: 3, 3: 1, 4: 2}",1
166,False,"{'a': 0.5, 'e': 0.9263470945224572}",30,0,-190.8264037016389,"{0: 14, 1: 5, 2: 8, 3: 1, 4: 2}",1
167,False,"{'a': 0.5, 'e': 0.9252129145860855}",25,0,-119.91698232598189,"{0: 15, 1: 2, 2: 5, 3: 2, 4: 1}",1
168,False,"{'a': 0.5, 'e': 0.9242614033696449}",25,12,-35.334545116736585,"{0: 9, 1: 0, 2: 3, 3: 1, 4: 0}",1
169,False,"{'a': 0.5, 'e': 0.9237643342351428}",35,0,-114.94299910188136,"{0: 22, 1: 4, 2: 8, 3: 0, 4: 1}",0
170,False,"{'a': 0.5, 'e': 0.9224183139254193}",25,16,-48.63101728470394,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 1}",1
171,False,"{'a': 0.5, 'e': 0.9220703673677458}",25,0,-78.68769464967154,"{0: 14, 1: 4, 2: 6, 3: 1, 4: 0}",0
172,False,"{'a': 0.5, 'e': 0.921099931231746}",20,0,-83.45283750648053,"{0: 12, 1: 1, 2: 5, 3: 2, 4: 0}",0
173,False,"{'a': 0.5, 'e': 0.9203194370830746}",30,0,-68.08431452244338,"{0: 20, 1: 1, 2: 9, 3: 0, 4: 0}",0
174,False,"{'a': 0.5, 'e': 0.9191417944462341}",35,13,-98.1422141214217,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 2}",1
175,False,"{'a': 0.5, 'e': 0.9182729317571229}",20,0,-161.45883382977334,"{0: 10, 1: 3, 2: 2, 3: 3, 4: 2}",0
176,False,"{'a': 0.5, 'e': 0.9174791997294519}",20,12,-28.144387698245104,"{0: 4, 1: 1, 2: 3, 3: 0, 4: 0}",1
177,False,"{'a': 0.5, 'e': 0.917160679163733}",20,0,-72.29632312003166,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
178,False,"{'a': 0.5, 'e': 0.9163618101465243}",25,0,-104.69874731344504,"{0: 17, 1: 3, 2: 3, 3: 0, 4: 2}",0
179,False,"{'a': 0.5, 'e': 0.9153580697174155}",20,8,-96.97802861255896,"{0: 8, 1: 0, 2: 1, 3: 1, 4: 2}",1
180,False,"{'a': 0.5, 'e': 0.9148742418299824}",20,0,-75.0257433309152,"{0: 16, 1: 0, 2: 1, 3: 2, 4: 1}",0
181,False,"{'a': 0.5, 'e': 0.9140649347652856}",20,0,-106.32976944323546,"{0: 12, 1: 1, 2: 4, 3: 2, 4: 1}",0
182,False,"{'a': 0.5, 'e': 0.9132519714420684}",25,6,-52.822909455534685,"{0: 13, 1: 0, 2: 5, 3: 1, 4: 0}",1
183,False,"{'a': 0.5, 'e': 0.9124762726372189}",20,0,-121.65999954568316,"{0: 12, 1: 1, 2: 5, 3: 0, 4: 2}",0
