trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
18,False,"{'a': 0.5, 'e': 1.5490367659397273e-120}",30,0,27.899659961681962,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
19,False,"{'a': 0.5, 'e': 1.4426529090290212e-129}",25,0,28.59684764617322,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
20,False,"{'a': 0.5, 'e': 4.299440708842937e-137}",30,0,6.634422233593182,"{0: 28, 1: 1, 2: 0, 3: 1, 4: 0}",0
1,True,"{'a': 0, 'e': 0}",20,0,-23.686919539323902,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
2,True,"{'a': 0, 'e': 0}",20,0,27.190261742556093,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
3,True,"{'a': 0, 'e': 0}",25,0,-15.589075226116657,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
4,True,"{'a': 0, 'e': 0}",25,20,7.624191909375085,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0, 'e': 0}",30,5,13.881016981587466,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",20,0,13.736161061964971,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
7,True,"{'a': 0, 'e': 0}",25,5,-14.84053506839188,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
8,True,"{'a': 0, 'e': 0}",25,0,30.017446277198747,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
9,True,"{'a': 0, 'e': 0}",20,0,26.12260201172368,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
10,True,"{'a': 0, 'e': 0}",35,0,32.81468246818211,"{0: 34, 1: 0, 2: 1, 3: 0, 4: 0}",0
11,True,"{'a': 0, 'e': 0}",25,0,34.981896921635595,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
12,True,"{'a': 0, 'e': 0}",20,0,28.627533064342007,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
13,True,"{'a': 0, 'e': 0}",20,0,15.419343830621946,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
14,True,"{'a': 0, 'e': 0}",30,7,-7.495788187594667,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 1}",1
15,True,"{'a': 0, 'e': 0}",30,0,-25.70777476692739,"{0: 28, 1: 0, 2: 0, 3: 1, 4: 1}",0
16,True,"{'a': 0, 'e': 0}",20,2,-11.298505417606112,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
17,True,"{'a': 0, 'e': 0}",20,0,-26.865109471305516,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
18,True,"{'a': 0, 'e': 0}",30,10,-12.052944498308676,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
19,True,"{'a': 0, 'e': 0}",25,20,8.224650077845576,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
20,True,"{'a': 0, 'e': 0}",25,0,35.252464220407184,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
