trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
84,False,"{'a': 0.75, 'e': 0.9815290196100125}",20,0,-49.147359367259625,"{0: 13, 1: 0, 2: 7, 3: 0, 4: 0}",0
85,False,"{'a': 0.75, 'e': 0.9811444301820655}",30,0,-73.9831958349694,"{0: 21, 1: 4, 2: 4, 3: 0, 4: 1}",0
86,False,"{'a': 0.75, 'e': 0.9805601879444008}",20,0,-56.65412767778004,"{0: 13, 1: 2, 2: 4, 3: 1, 4: 0}",0
87,False,"{'a': 0.75, 'e': 0.9801657899941806}",20,0,-116.58024841680401,"{0: 13, 1: 2, 2: 2, 3: 1, 4: 2}",0
88,False,"{'a': 0.75, 'e': 0.9797674713821072}",25,0,-147.90316606428325,"{0: 15, 1: 5, 2: 2, 3: 0, 4: 3}",0
89,False,"{'a': 0.75, 'e': 0.9792640621150305}",25,0,-100.10860746617786,"{0: 16, 1: 2, 2: 5, 3: 1, 4: 1}",0
90,False,"{'a': 0.75, 'e': 0.9787545324507534}",25,0,-145.67451274974974,"{0: 12, 1: 2, 2: 9, 3: 1, 4: 1}",0
91,False,"{'a': 0.75, 'e': 0.9782388855738344}",20,0,-47.72950239456045,"{0: 12, 1: 4, 2: 4, 3: 0, 4: 0}",0
92,False,"{'a': 0.75, 'e': 0.9778219658436288}",30,0,-144.90243820150044,"{0: 18, 1: 4, 2: 6, 3: 0, 4: 2}",0
93,False,"{'a': 0.75, 'e': 0.9771892531114489}",20,0,-90.15933783621648,"{0: 10, 1: 2, 2: 7, 3: 1, 4: 0}",1
94,False,"{'a': 0.75, 'e': 0.9767625583259631}",20,6,-104.43043174554315,"{0: 8, 1: 1, 2: 3, 3: 0, 4: 2}",1
95,False,"{'a': 0.75, 'e': 0.9764615471798281}",20,0,-130.28376551277063,"{0: 11, 1: 5, 2: 0, 3: 2, 4: 2}",0
96,False,"{'a': 0.75, 'e': 0.9760282114350621}",20,0,-125.90116289652639,"{0: 11, 1: 1, 2: 5, 3: 2, 4: 1}",0
97,False,"{'a': 0.75, 'e': 0.9755909715787519}",20,0,-102.80198849995487,"{0: 11, 1: 1, 2: 7, 3: 0, 4: 1}",0
98,False,"{'a': 0.75, 'e': 0.975149829359856}",20,13,11.180811580218101,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
99,False,"{'a': 0.75, 'e': 0.9749945079761677}",35,0,-147.21271633552624,"{0: 21, 1: 7, 2: 5, 3: 0, 4: 2}",0
100,False,"{'a': 0.75, 'e': 0.9742107363787276}",20,0,-65.33497796691543,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
101,False,"{'a': 0.75, 'e': 0.9737575081190466}",30,0,-169.8696648377205,"{0: 16, 1: 3, 2: 7, 3: 3, 4: 1}",0
102,False,"{'a': 0.75, 'e': 0.9730703631214441}",20,0,-24.193995621416903,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",1
103,False,"{'a': 0.75, 'e': 0.972607400723218}",20,0,-128.58844530382075,"{0: 13, 1: 3, 2: 1, 3: 0, 4: 3}",0
104,False,"{'a': 0.75, 'e': 0.9721405478966859}",25,0,-201.77146946031638,"{0: 11, 1: 5, 2: 5, 3: 1, 4: 3}",0
105,False,"{'a': 0.75, 'e': 0.9715515137950799}",30,0,-184.94011938333387,"{0: 17, 1: 3, 2: 5, 3: 3, 4: 2}",0
106,False,"{'a': 0.75, 'e': 0.9708366579039791}",25,0,-97.23889069961474,"{0: 14, 1: 3, 2: 6, 3: 2, 4: 0}",0
107,False,"{'a': 0.75, 'e': 0.9702342698889785}",25,0,-103.63035972008699,"{0: 18, 1: 1, 2: 4, 3: 0, 4: 2}",0
108,False,"{'a': 0.75, 'e': 0.9696258179129496}",30,0,-96.57621758841124,"{0: 20, 1: 3, 2: 5, 3: 1, 4: 1}",0
109,False,"{'a': 0.75, 'e': 0.9688876764701985}",20,0,-63.30138593192012,"{0: 14, 1: 4, 2: 0, 3: 1, 4: 1}",0
110,False,"{'a': 0.75, 'e': 0.9683907373269734}",20,0,-51.421002884937074,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
111,False,"{'a': 0.75, 'e': 0.9678899246220903}",20,0,-166.5919683044143,"{0: 10, 1: 3, 2: 3, 3: 1, 4: 3}",0
112,False,"{'a': 0.75, 'e': 0.9673852403587994}",20,0,-125.72962569410669,"{0: 12, 1: 3, 2: 2, 3: 1, 4: 2}",0
113,False,"{'a': 0.75, 'e': 0.9668766865558367}",25,0,-184.8038817630311,"{0: 13, 1: 4, 2: 4, 3: 1, 4: 3}",0
114,False,"{'a': 0.75, 'e': 0.966235555862442}",25,15,-29.966833536771567,"{0: 5, 1: 3, 2: 2, 3: 0, 4: 0}",1
115,False,"{'a': 0.75, 'e': 0.965977412448078}",30,15,-128.52711925534962,"{0: 7, 1: 2, 2: 3, 3: 1, 4: 2}",1
116,False,"{'a': 0.75, 'e': 0.9655883861999685}",25,0,-103.7537729850106,"{0: 15, 1: 2, 2: 7, 3: 0, 4: 1}",0
117,False,"{'a': 0.75, 'e': 0.9649351816132243}",20,0,-178.62707034365638,"{0: 8, 1: 4, 2: 2, 3: 5, 4: 1}",0
118,False,"{'a': 0.75, 'e': 0.9644082755405454}",25,0,-140.31911974608002,"{0: 13, 1: 4, 2: 5, 3: 2, 4: 1}",0
119,False,"{'a': 0.75, 'e': 0.9637442184034116}",25,0,-230.46822755881547,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 5}",0
120,False,"{'a': 0.75, 'e': 0.96307413786805}",25,0,-150.95925101235818,"{0: 14, 1: 4, 2: 4, 3: 1, 4: 2}",0
121,False,"{'a': 0.75, 'e': 0.9623980381224616}",20,0,-76.206379616118,"{0: 11, 1: 3, 2: 4, 3: 2, 4: 0}",0
122,False,"{'a': 0.75, 'e': 0.9618528273329818}",20,2,-4.057931083758622,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 0}",1
123,False,"{'a': 0.75, 'e': 0.9613588480244051}",30,0,-240.31912142167744,"{0: 16, 1: 2, 2: 5, 3: 4, 4: 3}",0
124,False,"{'a': 0.75, 'e': 0.9605286281898754}",30,0,-235.76747693723868,"{0: 15, 1: 4, 2: 7, 3: 0, 4: 4}",0
125,False,"{'a': 0.75, 'e': 0.9596897636041756}",25,0,-126.49939584663657,"{0: 14, 1: 3, 2: 5, 3: 2, 4: 1}",0
126,False,"{'a': 0.75, 'e': 0.958984111597846}",20,3,-87.80482986902427,"{0: 8, 1: 4, 2: 4, 3: 0, 4: 1}",1
127,False,"{'a': 0.75, 'e': 0.9585008443918049}",25,0,-187.80615033390615,"{0: 13, 1: 3, 2: 6, 3: 0, 4: 3}",0
128,False,"{'a': 0.75, 'e': 0.9577851255958405}",30,0,-212.535713195964,"{0: 17, 1: 4, 2: 3, 3: 3, 4: 3}",0
129,False,"{'a': 0.75, 'e': 0.9569183617137917}",20,0,-60.07170869031008,"{0: 9, 1: 9, 2: 2, 3: 0, 4: 0}",0
130,False,"{'a': 0.75, 'e': 0.9563357340528136}",25,15,-60.75288434871652,"{0: 6, 1: 0, 2: 3, 3: 0, 4: 1}",1
131,False,"{'a': 0.75, 'e': 0.9560429855729469}",20,0,-126.49135632561264,"{0: 11, 1: 4, 2: 2, 3: 1, 4: 2}",0
132,False,"{'a': 0.75, 'e': 0.9554546207782002}",25,0,-106.46614133176864,"{0: 15, 1: 4, 2: 4, 3: 1, 4: 1}",0
133,False,"{'a': 0.75, 'e': 0.9547137906315681}",20,0,-46.96423829144106,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
134,False,"{'a': 0.75, 'e': 0.9541168300809401}",20,0,-116.75873638494892,"{0: 10, 1: 3, 2: 5, 3: 1, 4: 1}",0
135,False,"{'a': 0.75, 'e': 0.9535160530642638}",30,0,-137.09491296471344,"{0: 19, 1: 2, 2: 6, 3: 1, 4: 2}",0
136,False,"{'a': 0.75, 'e': 0.9526077369263781}",20,0,-51.05358205516944,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
137,False,"{'a': 0.75, 'e': 0.9519974292915461}",25,0,-143.75525795185717,"{0: 13, 1: 3, 2: 5, 3: 3, 4: 1}",0
138,False,"{'a': 0.75, 'e': 0.9512291900517834}",30,0,-168.63290455938704,"{0: 13, 1: 4, 2: 12, 3: 0, 4: 1}",0
139,False,"{'a': 0.75, 'e': 0.9502994557524851}",20,0,-47.08308945243574,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
140,False,"{'a': 0.75, 'e': 0.9496748808728839}",25,1,-110.75535988194608,"{0: 14, 1: 1, 2: 6, 3: 3, 4: 0}",1
141,False,"{'a': 0.75, 'e': 0.948920376956583}",25,0,-107.23667434813025,"{0: 13, 1: 6, 2: 3, 3: 3, 4: 0}",0
142,False,"{'a': 0.75, 'e': 0.9481286233071228}",25,13,-1.9463852368346046,"{0: 9, 1: 3, 2: 0, 3: 0, 4: 0}",1
143,False,"{'a': 0.75, 'e': 0.9477464764048535}",20,0,-24.353178341660893,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
144,False,"{'a': 0.75, 'e': 0.9471065323853496}",30,0,-143.61440506519733,"{0: 19, 1: 2, 2: 5, 3: 3, 4: 1}",0
145,False,"{'a': 0.75, 'e': 0.9461395138635421}",20,0,-118.44492049130179,"{0: 10, 1: 2, 2: 6, 3: 1, 4: 1}",0
146,False,"{'a': 0.75, 'e': 0.9454901036145957}",20,0,-34.789382097383566,"{0: 13, 1: 4, 2: 3, 3: 0, 4: 0}",0
147,False,"{'a': 0.75, 'e': 0.9448369114064955}",20,0,-101.13979003774837,"{0: 11, 1: 4, 2: 3, 3: 1, 4: 1}",0
148,False,"{'a': 0.75, 'e': 0.9441799398520095}",30,0,-176.52206743386827,"{0: 15, 1: 7, 2: 4, 3: 2, 4: 2}",0
149,False,"{'a': 0.75, 'e': 0.9431874019984373}",20,0,-99.3125566689252,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
150,False,"{'a': 0.75, 'e': 0.9425209936080283}",20,0,-157.41851921324835,"{0: 10, 1: 1, 2: 6, 3: 1, 4: 2}",0
151,False,"{'a': 0.75, 'e': 0.9418508151349018}",25,0,-140.59449958174378,"{0: 13, 1: 3, 2: 6, 3: 2, 4: 1}",0
152,False,"{'a': 0.75, 'e': 0.9410077944500054}",25,0,-170.63834381606074,"{0: 13, 1: 2, 2: 7, 3: 1, 4: 2}",0
153,False,"{'a': 0.75, 'e': 0.9401588924694568}",20,0,-136.62317194834412,"{0: 11, 1: 2, 2: 4, 3: 1, 4: 2}",0
154,False,"{'a': 0.75, 'e': 0.9394755399163007}",25,0,-163.90050360868554,"{0: 14, 1: 2, 2: 5, 3: 2, 4: 2}",0
155,False,"{'a': 0.75, 'e': 0.9386160649984578}",20,5,-68.10975228860318,"{0: 8, 1: 2, 2: 3, 3: 2, 4: 0}",1
156,False,"{'a': 0.75, 'e': 0.9380975638557083}",20,0,-61.72070211852421,"{0: 12, 1: 3, 2: 4, 3: 1, 4: 0}",0
157,False,"{'a': 0.75, 'e': 0.9374029458601745}",20,0,-95.33912856044805,"{0: 11, 1: 2, 2: 6, 3: 0, 4: 1}",0
158,False,"{'a': 0.75, 'e': 0.9367045782541069}",20,0,-88.03861193620702,"{0: 12, 1: 4, 2: 2, 3: 1, 4: 1}",0
159,False,"{'a': 0.75, 'e': 0.9360024638309754}",25,0,-94.52234305227725,"{0: 14, 1: 5, 2: 5, 3: 0, 4: 1}",0
160,False,"{'a': 0.75, 'e': 0.935119556120499}",30,0,-140.9525193988354,"{0: 18, 1: 2, 2: 7, 3: 2, 4: 1}",0
161,False,"{'a': 0.75, 'e': 0.9340523526237785}",30,0,-158.92961169123112,"{0: 17, 1: 2, 2: 9, 3: 0, 4: 2}",0
162,False,"{'a': 0.75, 'e': 0.9329767426621891}",25,0,-208.47447528377486,"{0: 12, 1: 4, 2: 4, 3: 2, 4: 3}",0
163,False,"{'a': 0.75, 'e': 0.932073986404141}",20,0,-120.39895126140678,"{0: 9, 1: 3, 2: 6, 3: 1, 4: 1}",0
164,False,"{'a': 0.75, 'e': 0.9313475867948978}",30,0,-138.62550489125832,"{0: 20, 1: 3, 2: 4, 3: 1, 4: 2}",0
165,False,"{'a': 0.75, 'e': 0.9302510031885346}",20,0,-32.25283974666759,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",0
166,False,"{'a': 0.75, 'e': 0.9295152955871171}",35,0,-181.70565133365517,"{0: 23, 1: 1, 2: 7, 3: 1, 4: 3}",0
167,False,"{'a': 0.75, 'e': 0.9282188624815824}",25,0,-78.15256936630122,"{0: 15, 1: 6, 2: 3, 3: 0, 4: 1}",0
168,False,"{'a': 0.75, 'e': 0.9272858762688739}",20,0,-126.24312595048019,"{0: 9, 1: 3, 2: 6, 3: 1, 4: 1}",0
169,False,"{'a': 0.75, 'e': 0.9265353142333241}",30,0,-182.71461744806857,"{0: 19, 1: 3, 2: 3, 3: 2, 4: 3}",0
170,False,"{'a': 0.75, 'e': 0.9254025231097153}",20,0,-95.41911550018344,"{0: 11, 1: 4, 2: 3, 3: 1, 4: 1}",0
171,False,"{'a': 0.75, 'e': 0.9246427013857506}",20,0,-92.760559586919,"{0: 13, 1: 3, 2: 1, 3: 2, 4: 1}",0
172,False,"{'a': 0.75, 'e': 0.923879181092213}",20,0,-183.81607111672602,"{0: 10, 1: 0, 2: 6, 3: 1, 4: 3}",0
173,False,"{'a': 0.75, 'e': 0.923111965283183}",20,13,5.38790311859092,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
174,False,"{'a': 0.75, 'e': 0.9228425672519744}",30,0,-328.85795637868836,"{0: 14, 1: 1, 2: 6, 3: 4, 4: 5}",0
175,False,"{'a': 0.75, 'e': 0.9216828841269152}",30,0,-143.38680941241844,"{0: 19, 1: 2, 2: 7, 3: 0, 4: 2}",0
176,False,"{'a': 0.75, 'e': 0.9205149058621203}",20,0,-63.664212464291616,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
177,False,"{'a': 0.75, 'e': 0.9197316504625671}",20,11,-13.531261844879946,"{0: 7, 1: 1, 2: 0, 3: 1, 4: 0}",1
178,False,"{'a': 0.75, 'e': 0.9193779850954314}",30,17,-96.58331644344855,"{0: 8, 1: 0, 2: 3, 3: 0, 4: 2}",1
179,False,"{'a': 0.75, 'e': 0.9188658204853104}",30,9,-208.66309750853344,"{0: 9, 1: 4, 2: 4, 3: 0, 4: 4}",1
180,False,"{'a': 0.75, 'e': 0.9180351976791492}",25,0,-75.22572181389076,"{0: 18, 1: 2, 2: 3, 3: 1, 4: 1}",0
181,False,"{'a': 0.75, 'e': 0.9170410826091233}",20,0,-35.94544864843521,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
182,False,"{'a': 0.75, 'e': 0.9162416635709418}",25,0,-81.06337636034374,"{0: 16, 1: 4, 2: 4, 3: 0, 4: 1}",0
183,False,"{'a': 0.75, 'e': 0.915237236291699}",30,0,-81.64538184396159,"{0: 20, 1: 4, 2: 4, 3: 2, 4: 0}",0
