trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
56,False,"{'a': 0.75, 'e': 0.7199999999999998}",20,0,-121.62111259204201,"{0: 10, 1: 5, 2: 3, 3: 0, 4: 2}",0
57,False,"{'a': 0.75, 'e': 0.7149999999999997}",30,0,-179.35041075721628,"{0: 15, 1: 0, 2: 12, 3: 2, 4: 1}",0
58,False,"{'a': 0.75, 'e': 0.7099999999999997}",25,0,-9.07778034292724,"{0: 20, 1: 3, 2: 2, 3: 0, 4: 0}",0
59,False,"{'a': 0.75, 'e': 0.7049999999999997}",25,2,-68.98755112930358,"{0: 18, 1: 1, 2: 1, 3: 2, 4: 1}",1
60,False,"{'a': 0.75, 'e': 0.6999999999999997}",25,0,-77.99327464634415,"{0: 18, 1: 1, 2: 4, 3: 1, 4: 1}",0
61,False,"{'a': 0.75, 'e': 0.6949999999999997}",20,8,-46.62873226342524,"{0: 6, 1: 2, 2: 3, 3: 1, 4: 0}",1
62,False,"{'a': 0.75, 'e': 0.6899999999999997}",25,4,-1.1560588133542515,"{0: 19, 1: 0, 2: 1, 3: 1, 4: 0}",1
63,False,"{'a': 0.75, 'e': 0.6849999999999997}",20,0,-33.385697968371396,"{0: 12, 1: 5, 2: 3, 3: 0, 4: 0}",0
64,False,"{'a': 0.75, 'e': 0.6799999999999997}",25,15,-1.7975446373195556,"{0: 7, 1: 3, 2: 0, 3: 0, 4: 0}",1
65,False,"{'a': 0.75, 'e': 0.6749999999999997}",25,0,-78.5693574938394,"{0: 17, 1: 1, 2: 6, 3: 0, 4: 1}",0
66,False,"{'a': 0.75, 'e': 0.6699999999999997}",25,0,-77.50479272066823,"{0: 16, 1: 1, 2: 7, 3: 1, 4: 0}",0
67,False,"{'a': 0.75, 'e': 0.6649999999999997}",25,10,-39.73935189460645,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 1}",1
68,False,"{'a': 0.75, 'e': 0.6599999999999997}",25,0,-205.9425502594468,"{0: 11, 1: 5, 2: 4, 3: 2, 4: 3}",0
69,False,"{'a': 0.75, 'e': 0.6549999999999997}",35,23,-23.205858406527206,"{0: 8, 1: 1, 2: 3, 3: 0, 4: 0}",1
70,False,"{'a': 0.75, 'e': 0.6499999999999997}",20,0,-158.64437435932518,"{0: 13, 1: 1, 2: 1, 3: 2, 4: 3}",0
71,False,"{'a': 0.75, 'e': 0.6449999999999997}",20,0,-86.28766599165903,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
72,False,"{'a': 0.75, 'e': 0.6399999999999997}",30,0,-94.22576398243152,"{0: 20, 1: 4, 2: 4, 3: 1, 4: 1}",0
73,False,"{'a': 0.75, 'e': 0.6349999999999997}",20,0,-1.461213237883733,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
74,False,"{'a': 0.75, 'e': 0.6299999999999997}",20,0,-70.84716904824506,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
75,False,"{'a': 0.75, 'e': 0.6249999999999997}",20,8,-22.769150954789584,"{0: 8, 1: 1, 2: 3, 3: 0, 4: 0}",1
76,False,"{'a': 0.75, 'e': 0.6199999999999997}",25,0,-7.186476295922953,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
77,False,"{'a': 0.75, 'e': 0.6149999999999997}",20,0,-138.90902411589454,"{0: 13, 1: 1, 2: 1, 3: 3, 4: 2}",0
78,False,"{'a': 0.75, 'e': 0.6099999999999997}",20,4,-32.396613857396304,"{0: 12, 1: 2, 2: 0, 3: 2, 4: 0}",1
79,False,"{'a': 0.75, 'e': 0.6049999999999996}",25,0,2.4468400619332336,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
80,False,"{'a': 0.75, 'e': 0.5999999999999996}",20,0,-124.16816445541036,"{0: 12, 1: 0, 2: 6, 3: 0, 4: 2}",0
81,False,"{'a': 0.75, 'e': 0.5949999999999996}",35,27,17.859760589578308,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
82,False,"{'a': 0.75, 'e': 0.5899999999999996}",20,3,-2.6749875217056713,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 0}",1
83,False,"{'a': 0.75, 'e': 0.5849999999999996}",20,0,-31.39127202148217,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",1
84,False,"{'a': 0.75, 'e': 0.5799999999999996}",30,2,-19.603535160258673,"{0: 23, 1: 1, 2: 3, 3: 1, 4: 0}",1
85,False,"{'a': 0.75, 'e': 0.5749999999999996}",20,0,-220.38617126618416,"{0: 12, 1: 1, 2: 1, 3: 1, 4: 5}",0
86,False,"{'a': 0.75, 'e': 0.5699999999999996}",20,15,-34.73639576101765,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 1}",1
87,False,"{'a': 0.75, 'e': 0.5649999999999996}",25,10,-3.201323825761762,"{0: 13, 1: 1, 2: 0, 3: 1, 4: 0}",1
88,False,"{'a': 0.75, 'e': 0.5599999999999996}",20,12,1.8263779764094639,"{0: 6, 1: 2, 2: 0, 3: 0, 4: 0}",1
89,False,"{'a': 0.75, 'e': 0.5549999999999996}",20,5,-45.92667580307106,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 1}",1
90,False,"{'a': 0.75, 'e': 0.5499999999999996}",30,0,-140.26658417021127,"{0: 20, 1: 1, 2: 6, 3: 1, 4: 2}",0
91,False,"{'a': 0.75, 'e': 0.5449999999999996}",25,3,-9.922368315672047,"{0: 18, 1: 0, 2: 4, 3: 0, 4: 0}",1
92,False,"{'a': 0.75, 'e': 0.5399999999999996}",25,0,-18.8763129130964,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",0
93,False,"{'a': 0.75, 'e': 0.5349999999999996}",30,16,-55.25842633295099,"{0: 8, 1: 0, 2: 5, 3: 1, 4: 0}",1
94,False,"{'a': 0.75, 'e': 0.5299999999999996}",20,6,-45.286443216066424,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 1}",1
95,False,"{'a': 0.75, 'e': 0.5249999999999996}",30,0,-7.697363311370127,"{0: 26, 1: 1, 2: 3, 3: 0, 4: 0}",0
96,False,"{'a': 0.75, 'e': 0.5199999999999996}",20,6,4.12314809299386,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
97,False,"{'a': 0.75, 'e': 0.5149999999999996}",25,5,-121.43265856653692,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 3}",1
98,False,"{'a': 0.75, 'e': 0.5099999999999996}",25,16,2.131161004850205,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
99,False,"{'a': 0.75, 'e': 0.5049999999999996}",20,15,1.0716815109769475,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
100,False,"{'a': 0.75, 'e': 0.49999999999999956}",20,8,-35.04133646307232,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
101,False,"{'a': 0.75, 'e': 0.49499999999999955}",20,10,-7.304363078643849,"{0: 7, 1: 2, 2: 1, 3: 0, 4: 0}",1
102,False,"{'a': 0.75, 'e': 0.48999999999999955}",25,9,9.65612082479108,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
103,False,"{'a': 0.75, 'e': 0.48499999999999954}",30,0,-125.6731392470004,"{0: 23, 1: 0, 2: 4, 3: 0, 4: 3}",0
104,False,"{'a': 0.75, 'e': 0.47999999999999954}",30,8,-15.652412919262016,"{0: 18, 1: 1, 2: 2, 3: 1, 4: 0}",1
105,False,"{'a': 0.75, 'e': 0.47499999999999953}",30,0,-13.182369272710794,"{0: 26, 1: 0, 2: 3, 3: 1, 4: 0}",0
106,False,"{'a': 0.75, 'e': 0.46999999999999953}",35,0,-29.37021151530804,"{0: 30, 1: 2, 2: 2, 3: 0, 4: 1}",0
107,False,"{'a': 0.75, 'e': 0.4649999999999995}",25,18,-27.5240201636467,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
108,False,"{'a': 0.75, 'e': 0.4599999999999995}",20,0,-17.846122983684005,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",1
109,False,"{'a': 0.75, 'e': 0.4549999999999995}",25,16,-36.03746856138496,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
110,False,"{'a': 0.75, 'e': 0.4499999999999995}",25,13,13.142511457846572,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
111,False,"{'a': 0.75, 'e': 0.4449999999999995}",20,7,-34.2565914705985,"{0: 10, 1: 0, 2: 1, 3: 2, 4: 0}",1
112,False,"{'a': 0.75, 'e': 0.4399999999999995}",30,0,-178.2535426167493,"{0: 21, 1: 2, 2: 3, 3: 0, 4: 4}",0
113,False,"{'a': 0.75, 'e': 0.4349999999999995}",20,0,-31.786525037634533,"{0: 13, 1: 4, 2: 3, 3: 0, 4: 0}",0
114,False,"{'a': 0.75, 'e': 0.4299999999999995}",30,0,-53.462585811504795,"{0: 24, 1: 1, 2: 4, 3: 0, 4: 1}",0
115,False,"{'a': 0.75, 'e': 0.4249999999999995}",20,14,2.2187873189902243,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
116,False,"{'a': 0.75, 'e': 0.4199999999999995}",20,12,-13.585450429571235,"{0: 6, 1: 1, 2: 0, 3: 1, 4: 0}",1
117,False,"{'a': 0.75, 'e': 0.4149999999999995}",25,10,-23.360162260348122,"{0: 11, 1: 1, 2: 2, 3: 1, 4: 0}",1
118,False,"{'a': 0.75, 'e': 0.4099999999999995}",20,7,12.401014180112172,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
119,False,"{'a': 0.75, 'e': 0.40499999999999947}",20,14,10.556610378042816,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
120,False,"{'a': 0.75, 'e': 0.39999999999999947}",20,12,2.50573851292356,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
121,False,"{'a': 0.75, 'e': 0.39499999999999946}",30,22,17.551337968571243,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
122,False,"{'a': 0.75, 'e': 0.38999999999999946}",20,7,1.6070154544308877,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
123,False,"{'a': 0.75, 'e': 0.38499999999999945}",30,15,-22.621753824655638,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 1}",1
124,False,"{'a': 0.75, 'e': 0.37999999999999945}",25,17,-8.505838695661701,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
125,False,"{'a': 0.75, 'e': 0.37499999999999944}",20,16,9.19701485352505,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
126,False,"{'a': 0.75, 'e': 0.36999999999999944}",25,14,-43.832386781228976,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 1}",1
127,False,"{'a': 0.75, 'e': 0.36499999999999944}",30,2,-73.85872386492025,"{0: 23, 1: 0, 2: 3, 3: 0, 4: 2}",1
128,False,"{'a': 0.75, 'e': 0.35999999999999943}",20,9,10.414727602842934,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
129,False,"{'a': 0.75, 'e': 0.3549999999999994}",25,11,23.9683411686841,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
130,False,"{'a': 0.75, 'e': 0.3499999999999994}",25,11,16.035002699559147,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
131,False,"{'a': 0.75, 'e': 0.3449999999999994}",20,14,0.7749995420828868,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
132,False,"{'a': 0.75, 'e': 0.3399999999999994}",20,0,-1.3829600718619923,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
133,False,"{'a': 0.75, 'e': 0.3349999999999994}",25,11,-21.59155066921786,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 1}",1
134,False,"{'a': 0.75, 'e': 0.3299999999999994}",30,14,-29.033895724014805,"{0: 13, 1: 2, 2: 0, 3: 0, 4: 1}",1
135,False,"{'a': 0.75, 'e': 0.3249999999999994}",25,8,18.151432876978816,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
136,False,"{'a': 0.75, 'e': 0.3199999999999994}",20,14,10.38805393322205,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
137,False,"{'a': 0.75, 'e': 0.3149999999999994}",20,2,-9.540974829885265,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
138,False,"{'a': 0.75, 'e': 0.3099999999999994}",20,8,8.197760167567887,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
139,False,"{'a': 0.75, 'e': 0.3049999999999994}",25,17,8.106490191712915,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
140,False,"{'a': 0.75, 'e': 0.2999999999999994}",25,15,8.371779409310626,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
141,False,"{'a': 0.75, 'e': 0.2949999999999994}",25,12,19.40784961030184,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
142,False,"{'a': 0.75, 'e': 0.28999999999999937}",25,16,2.93439994269806,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
143,False,"{'a': 0.75, 'e': 0.28499999999999936}",25,10,11.833218455072382,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
144,False,"{'a': 0.75, 'e': 0.27999999999999936}",20,0,-10.488559961122103,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
145,False,"{'a': 0.75, 'e': 0.27499999999999936}",25,18,14.829846907005397,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
146,False,"{'a': 0.75, 'e': 0.26999999999999935}",20,0,-66.7290307322781,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",0
147,False,"{'a': 0.75, 'e': 0.26499999999999935}",20,9,17.188242374029393,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
148,False,"{'a': 0.75, 'e': 0.25999999999999934}",25,2,14.360403738715815,"{0: 20, 1: 1, 2: 2, 3: 0, 4: 0}",1
149,False,"{'a': 0.75, 'e': 0.25499999999999934}",30,0,-63.44221702178651,"{0: 25, 1: 1, 2: 2, 3: 0, 4: 2}",0
150,False,"{'a': 0.75, 'e': 0.24999999999999933}",25,12,-32.41707589558898,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
151,False,"{'a': 0.75, 'e': 0.24499999999999933}",25,2,-77.90108147609838,"{0: 18, 1: 1, 2: 2, 3: 0, 4: 2}",1
152,False,"{'a': 0.75, 'e': 0.23999999999999932}",30,1,-16.776094086493682,"{0: 26, 1: 0, 2: 2, 3: 0, 4: 1}",1
153,False,"{'a': 0.75, 'e': 0.23499999999999932}",20,12,6.8634325756349925,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
154,False,"{'a': 0.75, 'e': 0.22999999999999932}",20,4,-21.422295278267722,"{0: 11, 1: 2, 2: 3, 3: 0, 4: 0}",1
155,False,"{'a': 0.75, 'e': 0.2249999999999993}",20,3,9.631847553147937,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
156,False,"{'a': 0.75, 'e': 0.2199999999999993}",20,6,6.252026318777861,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
157,False,"{'a': 0.75, 'e': 0.2149999999999993}",20,16,8.353657130121501,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
158,False,"{'a': 0.75, 'e': 0.2099999999999993}",20,0,18.07418499752602,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
159,False,"{'a': 0.75, 'e': 0.2049999999999993}",20,4,-74.4084348535185,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 2}",1
160,False,"{'a': 0.75, 'e': 0.1999999999999993}",25,3,6.375777003588584,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 0}",1
161,False,"{'a': 0.75, 'e': 0.19499999999999929}",25,15,6.663735234625262,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
162,False,"{'a': 0.75, 'e': 0.18999999999999928}",20,14,12.605811879370181,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
163,False,"{'a': 0.75, 'e': 0.18499999999999928}",20,12,-47.46316991120196,"{0: 5, 1: 0, 2: 0, 3: 3, 4: 0}",1
164,False,"{'a': 0.75, 'e': 0.17999999999999927}",30,16,18.34837162969374,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
165,False,"{'a': 0.75, 'e': 0.17499999999999927}",20,5,-13.979731260907622,"{0: 11, 1: 1, 2: 3, 3: 0, 4: 0}",1
166,False,"{'a': 0.75, 'e': 0.16999999999999926}",20,10,17.544714144593218,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
167,False,"{'a': 0.75, 'e': 0.16499999999999926}",25,0,32.97636760205627,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
168,False,"{'a': 0.75, 'e': 0.15999999999999925}",25,11,23.281667183689166,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
169,False,"{'a': 0.75, 'e': 0.15499999999999925}",25,0,11.93303268737513,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
170,False,"{'a': 0.75, 'e': 0.14999999999999925}",20,2,-33.37555781551328,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 1}",1
171,False,"{'a': 0.75, 'e': 0.14499999999999924}",20,10,18.326681378385825,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
172,False,"{'a': 0.75, 'e': 0.13999999999999924}",20,0,32.079811499377996,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
173,False,"{'a': 0.75, 'e': 0.13499999999999923}",25,19,12.81532677977776,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
174,False,"{'a': 0.75, 'e': 0.12999999999999923}",25,12,3.171448851085601,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
175,False,"{'a': 0.75, 'e': 0.12499999999999922}",25,7,12.477206427011879,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
176,False,"{'a': 0.75, 'e': 0.11999999999999922}",25,8,30.807486257479766,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
177,False,"{'a': 0.75, 'e': 0.11499999999999921}",30,21,3.6277546791224786,"{0: 7, 1: 2, 2: 0, 3: 0, 4: 0}",1
178,False,"{'a': 0.75, 'e': 0.10999999999999921}",20,8,20.012332047836352,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
179,False,"{'a': 0.75, 'e': 0.1049999999999992}",25,14,18.94401024794706,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
180,False,"{'a': 0.75, 'e': 0.0999999999999992}",20,14,11.027560079716578,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
181,False,"{'a': 0.75, 'e': 0.0949999999999992}",20,10,20.14640811218587,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
182,False,"{'a': 0.75, 'e': 0.08999999999999919}",20,16,8.572518903797661,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
183,False,"{'a': 0.75, 'e': 0.08499999999999919}",20,6,8.860457251360767,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
184,False,"{'a': 0.75, 'e': 0.07999999999999918}",20,16,6.2904360575206155,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
