trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
56,False,"{'a': 0.75, 'e': 0.38830940403731673}",20,16,6.2393967596282005,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
57,False,"{'a': 0.75, 'e': 0.38462019115952595}",20,14,9.213313727396702,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
58,False,"{'a': 0.75, 'e': 0.3790748517254788}",30,10,-25.897852519354146,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",1
59,False,"{'a': 0.75, 'e': 0.3604929528321903}",20,11,18.544742235723852,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
60,False,"{'a': 0.75, 'e': 0.35208360886402695}",20,9,13.681991878248184,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
61,False,"{'a': 0.75, 'e': 0.3417668615642776}",25,0,-16.96229894172411,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
62,False,"{'a': 0.75, 'e': 0.31816789303333987}",20,2,-11.861665057600304,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 0}",1
63,False,"{'a': 0.75, 'e': 0.3010526538021365}",30,7,-15.182662563309176,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 1}",1
64,False,"{'a': 0.75, 'e': 0.2790419896622912}",20,13,10.552176151710325,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
65,False,"{'a': 0.75, 'e': 0.272313255749178}",30,0,-29.699258064674723,"{0: 26, 1: 2, 2: 0, 3: 1, 4: 1}",0
66,False,"{'a': 0.75, 'e': 0.24332879414663827}",20,13,-8.44472685302696,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
67,False,"{'a': 0.75, 'e': 0.2365332810207974}",35,16,18.043040540117047,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
68,False,"{'a': 0.75, 'e': 0.21803085439450107}",20,0,-26.45134953627562,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
69,False,"{'a': 0.75, 'e': 0.19846971337464017}",25,11,3.244981145883485,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
70,False,"{'a': 0.75, 'e': 0.1847292135957762}",25,11,10.733426602513406,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
71,False,"{'a': 0.75, 'e': 0.17095250748242338}",25,10,-1.0305251417017947,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
72,False,"{'a': 0.75, 'e': 0.15615464084705052}",30,15,-12.629923703793283,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
73,False,"{'a': 0.75, 'e': 0.1413216400762593}",20,13,18.296676961376008,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
74,False,"{'a': 0.75, 'e': 0.13438848816708632}",20,10,20.598643208063432,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
75,False,"{'a': 0.75, 'e': 0.12447264672171729}",20,6,7.131913250946938,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
76,False,"{'a': 0.75, 'e': 0.11056977982006959}",20,14,11.229862869632896,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
77,False,"{'a': 0.75, 'e': 0.10460461516873039}",20,12,17.575475416785796,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
78,False,"{'a': 0.75, 'e': 0.09664524159554555}",20,15,3.9250016212200203,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
79,False,"{'a': 0.75, 'e': 0.09166745980705862}",35,13,29.58802973703902,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
80,False,"{'a': 0.75, 'e': 0.06973967147875001}",20,8,17.293848716038287,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
81,False,"{'a': 0.75, 'e': 0.057764154878816816}",25,0,36.42513963724095,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
82,False,"{'a': 0.75, 'e': 0.032790447828078606}",20,10,-25.91303493499377,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1,True,"{'a': 0, 'e': 0}",25,17,13.541595382004115,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",20,14,10.733699881885322,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",35,28,14.357686397331793,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",30,10,31.76195028023592,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0, 'e': 0}",25,16,16.439251289273624,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",30,18,17.113912282730993,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0, 'e': 0}",20,16,7.154137546011191,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",30,24,13.313907160420445,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",20,11,16.687742320379147,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",20,10,19.26097378659149,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
11,True,"{'a': 0, 'e': 0}",30,5,-0.163675628941097,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",1
12,True,"{'a': 0, 'e': 0}",25,11,27.844846339718785,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
13,True,"{'a': 0, 'e': 0}",30,15,30.51936699207298,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
14,True,"{'a': 0, 'e': 0}",25,9,27.558658142466765,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
15,True,"{'a': 0, 'e': 0}",30,22,13.862834170562166,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
16,True,"{'a': 0, 'e': 0}",20,1,32.53514040507106,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
17,True,"{'a': 0, 'e': 0}",20,14,11.05339809272005,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
18,True,"{'a': 0, 'e': 0}",30,12,26.07525732237374,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
19,True,"{'a': 0, 'e': 0}",25,3,35.298776800466165,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
20,True,"{'a': 0, 'e': 0}",25,1,34.324960035806825,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
