trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
43,False,"{'a': 0.75, 'e': 0.7849999999999998}",30,0,-61.68571770121404,"{0: 24, 1: 2, 2: 2, 3: 1, 4: 1}",0
44,False,"{'a': 0.75, 'e': 0.7799999999999998}",30,0,-114.42189772144559,"{0: 19, 1: 3, 2: 6, 3: 1, 4: 1}",0
45,False,"{'a': 0.75, 'e': 0.7749999999999998}",20,0,-104.43492715267517,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
46,False,"{'a': 0.75, 'e': 0.7699999999999998}",25,0,-168.90322605810016,"{0: 14, 1: 0, 2: 8, 3: 1, 4: 2}",0
47,False,"{'a': 0.75, 'e': 0.7649999999999998}",35,0,-101.77423246569725,"{0: 28, 1: 1, 2: 3, 3: 1, 4: 2}",0
48,False,"{'a': 0.75, 'e': 0.7599999999999998}",35,0,-206.15158541076178,"{0: 20, 1: 4, 2: 7, 3: 1, 4: 3}",0
49,False,"{'a': 0.75, 'e': 0.7549999999999998}",30,0,-66.28079355046731,"{0: 19, 1: 4, 2: 7, 3: 0, 4: 0}",0
50,False,"{'a': 0.75, 'e': 0.7499999999999998}",20,0,-72.36790453192732,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
51,False,"{'a': 0.75, 'e': 0.7449999999999998}",30,0,-143.71614617707579,"{0: 20, 1: 5, 2: 0, 3: 3, 4: 2}",0
52,False,"{'a': 0.75, 'e': 0.7399999999999998}",20,9,-16.59249572833646,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 0}",1
53,False,"{'a': 0.75, 'e': 0.7349999999999998}",20,10,4.245055008292724,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
54,False,"{'a': 0.75, 'e': 0.7299999999999998}",20,0,-39.83605405394149,"{0: 15, 1: 0, 2: 4, 3: 1, 4: 0}",0
55,False,"{'a': 0.75, 'e': 0.7249999999999998}",25,0,-75.68463143072843,"{0: 16, 1: 1, 2: 7, 3: 1, 4: 0}",0
56,False,"{'a': 0.75, 'e': 0.7199999999999998}",20,0,-13.595215548181697,"{0: 15, 1: 3, 2: 2, 3: 0, 4: 0}",0
57,False,"{'a': 0.75, 'e': 0.7149999999999997}",20,0,-74.99733688744307,"{0: 15, 1: 1, 2: 1, 3: 2, 4: 1}",0
58,False,"{'a': 0.75, 'e': 0.7099999999999997}",30,2,-134.97783812691296,"{0: 17, 1: 3, 2: 5, 3: 1, 4: 2}",1
59,False,"{'a': 0.75, 'e': 0.7049999999999997}",20,13,-10.306252260897065,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
60,False,"{'a': 0.75, 'e': 0.6999999999999997}",35,26,-39.808632275738844,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
61,False,"{'a': 0.75, 'e': 0.6949999999999997}",25,0,-187.68450676741128,"{0: 15, 1: 0, 2: 5, 3: 2, 4: 3}",0
62,False,"{'a': 0.75, 'e': 0.6899999999999997}",20,2,-87.04874391482099,"{0: 10, 1: 2, 2: 5, 3: 0, 4: 1}",1
63,False,"{'a': 0.75, 'e': 0.6849999999999997}",20,0,-93.54635015572549,"{0: 13, 1: 4, 2: 1, 3: 0, 4: 2}",0
64,False,"{'a': 0.75, 'e': 0.6799999999999997}",30,16,-35.566482963856664,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 1}",1
65,False,"{'a': 0.75, 'e': 0.6749999999999997}",25,0,-140.8594146379337,"{0: 14, 1: 3, 2: 5, 3: 1, 4: 2}",0
66,False,"{'a': 0.75, 'e': 0.6699999999999997}",20,6,-34.568509248481455,"{0: 10, 1: 0, 2: 3, 3: 1, 4: 0}",1
67,False,"{'a': 0.75, 'e': 0.6649999999999997}",30,1,-125.89918023110897,"{0: 19, 1: 3, 2: 4, 3: 1, 4: 2}",1
68,False,"{'a': 0.75, 'e': 0.6599999999999997}",30,2,-61.826020578729164,"{0: 20, 1: 1, 2: 6, 3: 1, 4: 0}",1
69,False,"{'a': 0.75, 'e': 0.6549999999999997}",25,0,-65.61222208470336,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 1}",0
70,False,"{'a': 0.75, 'e': 0.6499999999999997}",25,0,-60.52735948047466,"{0: 19, 1: 3, 2: 1, 3: 1, 4: 1}",0
71,False,"{'a': 0.75, 'e': 0.6449999999999997}",20,0,-78.49986212442865,"{0: 15, 1: 0, 2: 2, 3: 2, 4: 1}",0
72,False,"{'a': 0.75, 'e': 0.6399999999999997}",20,0,-4.9479138947164305,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
73,False,"{'a': 0.75, 'e': 0.6349999999999997}",30,0,-145.00033602564756,"{0: 22, 1: 0, 2: 4, 3: 1, 4: 3}",1
74,False,"{'a': 0.75, 'e': 0.6299999999999997}",25,6,-143.43501771737368,"{0: 10, 1: 2, 2: 3, 3: 2, 4: 2}",1
75,False,"{'a': 0.75, 'e': 0.6249999999999997}",25,0,-59.65806392045384,"{0: 17, 1: 4, 2: 2, 3: 2, 4: 0}",0
76,False,"{'a': 0.75, 'e': 0.6199999999999997}",25,0,-91.77394015005943,"{0: 19, 1: 1, 2: 3, 3: 0, 4: 2}",0
77,False,"{'a': 0.75, 'e': 0.6149999999999997}",20,16,7.210665402710352,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
78,False,"{'a': 0.75, 'e': 0.6099999999999997}",25,0,-62.84326475723987,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
79,False,"{'a': 0.75, 'e': 0.6049999999999996}",35,22,-84.85556685517686,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 2}",1
80,False,"{'a': 0.75, 'e': 0.5999999999999996}",20,12,-1.7981355423177299,"{0: 6, 1: 2, 2: 0, 3: 0, 4: 0}",1
81,False,"{'a': 0.75, 'e': 0.5949999999999996}",25,0,-45.123437137895415,"{0: 18, 1: 2, 2: 4, 3: 1, 4: 0}",0
82,False,"{'a': 0.75, 'e': 0.5899999999999996}",20,7,-48.231715020219816,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 1}",1
83,False,"{'a': 0.75, 'e': 0.5849999999999996}",20,10,-10.708535361921276,"{0: 8, 1: 1, 2: 0, 3: 1, 4: 0}",1
84,False,"{'a': 0.75, 'e': 0.5799999999999996}",30,18,17.792254616783794,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
85,False,"{'a': 0.75, 'e': 0.5749999999999996}",20,16,9.054662612577019,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
86,False,"{'a': 0.75, 'e': 0.5699999999999996}",20,16,6.3023534973432405,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
87,False,"{'a': 0.75, 'e': 0.5649999999999996}",20,8,-61.46800582510248,"{0: 7, 1: 1, 2: 3, 3: 0, 4: 1}",1
88,False,"{'a': 0.75, 'e': 0.5599999999999996}",20,0,-67.28331410342122,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
89,False,"{'a': 0.75, 'e': 0.5549999999999996}",20,6,21.693719978987623,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
90,False,"{'a': 0.75, 'e': 0.5499999999999996}",20,5,20.742108572894725,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
91,False,"{'a': 0.75, 'e': 0.5449999999999996}",20,13,1.4223068146383566,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
92,False,"{'a': 0.75, 'e': 0.5399999999999996}",25,19,9.148220797060102,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
93,False,"{'a': 0.75, 'e': 0.5349999999999996}",20,11,0.47906329220147104,"{0: 7, 1: 2, 2: 0, 3: 0, 4: 0}",1
94,False,"{'a': 0.75, 'e': 0.5299999999999996}",35,0,-156.70913392446948,"{0: 24, 1: 1, 2: 4, 3: 5, 4: 1}",0
95,False,"{'a': 0.75, 'e': 0.5249999999999996}",30,0,-122.80203143997181,"{0: 22, 1: 1, 2: 4, 3: 1, 4: 2}",0
96,False,"{'a': 0.75, 'e': 0.5199999999999996}",20,0,-73.64557192344455,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
97,False,"{'a': 0.75, 'e': 0.5149999999999996}",30,0,-107.66062170894432,"{0: 22, 1: 0, 2: 6, 3: 0, 4: 2}",0
98,False,"{'a': 0.75, 'e': 0.5099999999999996}",20,0,0.6546006609875537,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
99,False,"{'a': 0.75, 'e': 0.5049999999999996}",25,12,-2.3646100793843603,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 0}",1
100,False,"{'a': 0.75, 'e': 0.49999999999999956}",20,0,-72.57296844616866,"{0: 15, 1: 2, 2: 0, 3: 2, 4: 1}",0
101,False,"{'a': 0.75, 'e': 0.49499999999999955}",25,7,23.511508047828777,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
102,False,"{'a': 0.75, 'e': 0.48999999999999955}",20,0,-48.550103751800165,"{0: 17, 1: 1, 2: 0, 3: 1, 4: 1}",0
103,False,"{'a': 0.75, 'e': 0.48499999999999954}",20,9,-12.959872870155989,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 0}",1
104,False,"{'a': 0.75, 'e': 0.47999999999999954}",20,14,13.8783933406369,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
105,False,"{'a': 0.75, 'e': 0.47499999999999953}",25,4,-8.777167517577562,"{0: 17, 1: 2, 2: 2, 3: 0, 4: 0}",1
106,False,"{'a': 0.75, 'e': 0.46999999999999953}",20,6,-1.914779885225378,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
107,False,"{'a': 0.75, 'e': 0.4649999999999995}",30,0,-161.68816365999294,"{0: 22, 1: 2, 2: 2, 3: 0, 4: 4}",0
108,False,"{'a': 0.75, 'e': 0.4599999999999995}",20,5,-14.016158884670762,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 0}",1
109,False,"{'a': 0.75, 'e': 0.4549999999999995}",30,11,-74.87293394838619,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 2}",1
110,False,"{'a': 0.75, 'e': 0.4499999999999995}",20,12,-5.832800830160992,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
111,False,"{'a': 0.75, 'e': 0.4449999999999995}",20,12,2.014336906042849,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
112,False,"{'a': 0.75, 'e': 0.4399999999999995}",20,13,-21.757219570469935,"{0: 4, 1: 0, 2: 3, 3: 0, 4: 0}",1
113,False,"{'a': 0.75, 'e': 0.4349999999999995}",25,0,-59.29175757356763,"{0: 21, 1: 1, 2: 0, 3: 2, 4: 1}",0
114,False,"{'a': 0.75, 'e': 0.4299999999999995}",30,10,-63.07021376748304,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",1
115,False,"{'a': 0.75, 'e': 0.4249999999999995}",35,21,-102.65775569598982,"{0: 9, 1: 1, 2: 1, 3: 1, 4: 2}",1
116,False,"{'a': 0.75, 'e': 0.4199999999999995}",25,0,-49.14312218911769,"{0: 21, 1: 0, 2: 2, 3: 1, 4: 1}",0
117,False,"{'a': 0.75, 'e': 0.4149999999999995}",20,3,14.308563784381008,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
118,False,"{'a': 0.75, 'e': 0.4099999999999995}",20,5,-65.87871689900503,"{0: 10, 1: 0, 2: 4, 3: 0, 4: 1}",1
119,False,"{'a': 0.75, 'e': 0.40499999999999947}",20,5,2.836733047564422,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
120,False,"{'a': 0.75, 'e': 0.39999999999999947}",25,0,9.742667817246012,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
121,False,"{'a': 0.75, 'e': 0.39499999999999946}",25,13,-45.83084425549005,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 1}",1
122,False,"{'a': 0.75, 'e': 0.38999999999999946}",20,11,-21.718012092252373,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
123,False,"{'a': 0.75, 'e': 0.38499999999999945}",20,10,16.114191968433676,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
124,False,"{'a': 0.75, 'e': 0.37999999999999945}",20,4,21.288319611547163,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
125,False,"{'a': 0.75, 'e': 0.37499999999999944}",25,0,-144.71926335983594,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 4}",0
126,False,"{'a': 0.75, 'e': 0.36999999999999944}",25,5,-9.673330910337437,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",1
127,False,"{'a': 0.75, 'e': 0.36499999999999944}",25,5,-21.11839971260533,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",1
128,False,"{'a': 0.75, 'e': 0.35999999999999943}",20,3,-32.03010797018965,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
129,False,"{'a': 0.75, 'e': 0.3549999999999994}",20,2,23.251410533207217,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
130,False,"{'a': 0.75, 'e': 0.3499999999999994}",25,0,-45.0753385587189,"{0: 17, 1: 4, 2: 3, 3: 1, 4: 0}",0
131,False,"{'a': 0.75, 'e': 0.3449999999999994}",20,0,-29.3711667252289,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
132,False,"{'a': 0.75, 'e': 0.3399999999999994}",25,8,-49.014634146049325,"{0: 12, 1: 1, 2: 3, 3: 0, 4: 1}",1
133,False,"{'a': 0.75, 'e': 0.3349999999999994}",20,0,-33.657071105913545,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
134,False,"{'a': 0.75, 'e': 0.3299999999999994}",20,6,22.24698632153409,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
135,False,"{'a': 0.75, 'e': 0.3249999999999994}",20,0,-35.54105871977771,"{0: 15, 1: 0, 2: 4, 3: 1, 4: 0}",0
136,False,"{'a': 0.75, 'e': 0.3199999999999994}",25,13,-16.791881117813574,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
137,False,"{'a': 0.75, 'e': 0.3149999999999994}",25,0,15.430137231459454,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
138,False,"{'a': 0.75, 'e': 0.3099999999999994}",25,15,7.435580915447237,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
139,False,"{'a': 0.75, 'e': 0.3049999999999994}",20,0,-12.20675242138539,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",1
140,False,"{'a': 0.75, 'e': 0.2999999999999994}",30,0,-80.38739934810125,"{0: 24, 1: 1, 2: 3, 3: 0, 4: 2}",1
141,False,"{'a': 0.75, 'e': 0.2949999999999994}",25,11,23.24057668700076,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
142,False,"{'a': 0.75, 'e': 0.28999999999999937}",25,0,0.6668353608456705,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
143,False,"{'a': 0.75, 'e': 0.28499999999999936}",25,0,-6.183859295902995,"{0: 22, 1: 1, 2: 1, 3: 1, 4: 0}",0
144,False,"{'a': 0.75, 'e': 0.27999999999999936}",30,13,-10.037913702093153,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
145,False,"{'a': 0.75, 'e': 0.27499999999999936}",25,13,7.1679488158862625,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
146,False,"{'a': 0.75, 'e': 0.26999999999999935}",25,20,8.90843506244713,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
147,False,"{'a': 0.75, 'e': 0.26499999999999935}",20,0,11.985963136437011,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
148,False,"{'a': 0.75, 'e': 0.25999999999999934}",20,3,-0.40261032710308053,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 0}",1
149,False,"{'a': 0.75, 'e': 0.25499999999999934}",25,17,8.306273251816865,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
150,False,"{'a': 0.75, 'e': 0.24999999999999933}",30,20,-24.243965899276397,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
151,False,"{'a': 0.75, 'e': 0.24499999999999933}",25,11,-20.60932307321302,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 1}",1
152,False,"{'a': 0.75, 'e': 0.23999999999999932}",30,15,17.815861329549616,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
153,False,"{'a': 0.75, 'e': 0.23499999999999932}",20,3,1.912773201002298,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 0}",1
154,False,"{'a': 0.75, 'e': 0.22999999999999932}",30,22,15.217778597096963,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
155,False,"{'a': 0.75, 'e': 0.2249999999999993}",25,0,21.60421498394715,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
156,False,"{'a': 0.75, 'e': 0.2199999999999993}",20,2,6.077906213948858,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
157,False,"{'a': 0.75, 'e': 0.2149999999999993}",30,20,11.924264441212966,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
158,False,"{'a': 0.75, 'e': 0.2099999999999993}",20,12,13.822394284929388,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
159,False,"{'a': 0.75, 'e': 0.2049999999999993}",25,11,20.860937144903634,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
160,False,"{'a': 0.75, 'e': 0.1999999999999993}",25,14,22.990730036353963,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
161,False,"{'a': 0.75, 'e': 0.19499999999999929}",20,9,20.078438385849278,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
162,False,"{'a': 0.75, 'e': 0.18999999999999928}",20,13,14.427906554656504,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
163,False,"{'a': 0.75, 'e': 0.18499999999999928}",25,20,9.701341300944424,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
164,False,"{'a': 0.75, 'e': 0.17999999999999927}",25,16,15.714381960962001,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
165,False,"{'a': 0.75, 'e': 0.17499999999999927}",20,0,14.944862096311477,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
166,False,"{'a': 0.75, 'e': 0.16999999999999926}",30,8,-6.772844762977031,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
167,False,"{'a': 0.75, 'e': 0.16499999999999926}",25,16,14.891208334737273,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
168,False,"{'a': 0.75, 'e': 0.15999999999999925}",20,8,22.452008194947837,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
169,False,"{'a': 0.75, 'e': 0.15499999999999925}",20,16,7.801277882794506,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
170,False,"{'a': 0.75, 'e': 0.14999999999999925}",35,14,28.59092770287079,"{0: 20, 1: 1, 2: 0, 3: 0, 4: 0}",1
171,False,"{'a': 0.75, 'e': 0.14499999999999924}",25,18,-9.258097751021964,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
172,False,"{'a': 0.75, 'e': 0.13999999999999924}",30,19,19.77204474452646,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
173,False,"{'a': 0.75, 'e': 0.13499999999999923}",20,9,15.414374195179644,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
174,False,"{'a': 0.75, 'e': 0.12999999999999923}",20,8,20.124335122013008,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
175,False,"{'a': 0.75, 'e': 0.12499999999999922}",30,0,33.308838086648564,"{0: 29, 1: 1, 2: 0, 3: 0, 4: 0}",0
176,False,"{'a': 0.75, 'e': 0.11999999999999922}",25,8,15.666328886431458,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
177,False,"{'a': 0.75, 'e': 0.11499999999999921}",25,2,33.87801756782341,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
178,False,"{'a': 0.75, 'e': 0.10999999999999921}",25,3,30.7970155281269,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
179,False,"{'a': 0.75, 'e': 0.1049999999999992}",20,11,5.631636555692457,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
180,False,"{'a': 0.75, 'e': 0.0999999999999992}",25,12,20.241032020402116,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
181,False,"{'a': 0.75, 'e': 0.0949999999999992}",20,12,13.988031875425536,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
182,False,"{'a': 0.75, 'e': 0.08999999999999919}",20,0,-29.28909548342107,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
183,False,"{'a': 0.75, 'e': 0.08499999999999919}",25,8,23.417717013553187,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
184,False,"{'a': 0.75, 'e': 0.07999999999999918}",25,16,-4.993911922415823,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
