trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
56,False,"{'a': 0.75, 'e': 0.7199999999999998}",25,0,-95.21101420583341,"{0: 17, 1: 1, 2: 5, 3: 1, 4: 1}",0
57,False,"{'a': 0.75, 'e': 0.7149999999999997}",25,0,-78.89080963377502,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",0
58,False,"{'a': 0.75, 'e': 0.7099999999999997}",30,6,-58.35848380693528,"{0: 18, 1: 2, 2: 3, 3: 0, 4: 1}",1
59,False,"{'a': 0.75, 'e': 0.7049999999999997}",20,0,-80.76582608176871,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
60,False,"{'a': 0.75, 'e': 0.6999999999999997}",20,0,-78.5347398503279,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
61,False,"{'a': 0.75, 'e': 0.6949999999999997}",25,0,-74.43201755392795,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
62,False,"{'a': 0.75, 'e': 0.6899999999999997}",20,7,-44.16023214705225,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 1}",1
63,False,"{'a': 0.75, 'e': 0.6849999999999997}",30,11,-74.69669344190422,"{0: 12, 1: 0, 2: 6, 3: 0, 4: 1}",1
64,False,"{'a': 0.75, 'e': 0.6799999999999997}",30,18,-15.121017708860213,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
65,False,"{'a': 0.75, 'e': 0.6749999999999997}",30,9,-51.662359131560365,"{0: 13, 1: 4, 2: 3, 3: 1, 4: 0}",1
66,False,"{'a': 0.75, 'e': 0.6699999999999997}",20,11,9.245508547348892,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
67,False,"{'a': 0.75, 'e': 0.6649999999999997}",20,0,-75.6528128294124,"{0: 15, 1: 1, 2: 1, 3: 2, 4: 1}",0
68,False,"{'a': 0.75, 'e': 0.6599999999999997}",35,0,-172.81466091040036,"{0: 24, 1: 2, 2: 5, 3: 1, 4: 3}",0
69,False,"{'a': 0.75, 'e': 0.6549999999999997}",20,0,-49.832191062306464,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
70,False,"{'a': 0.75, 'e': 0.6499999999999997}",25,11,-6.255928448397903,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
71,False,"{'a': 0.75, 'e': 0.6449999999999997}",25,0,-110.51745369133911,"{0: 19, 1: 2, 2: 1, 3: 0, 4: 3}",0
72,False,"{'a': 0.75, 'e': 0.6399999999999997}",20,2,-23.69917198872977,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 0}",1
73,False,"{'a': 0.75, 'e': 0.6349999999999997}",20,0,-67.70033129445306,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
74,False,"{'a': 0.75, 'e': 0.6299999999999997}",20,0,-142.2715958590098,"{0: 14, 1: 0, 2: 2, 3: 1, 4: 3}",0
75,False,"{'a': 0.75, 'e': 0.6249999999999997}",20,9,5.968734086286391,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
76,False,"{'a': 0.75, 'e': 0.6199999999999997}",30,13,13.028022959133759,"{0: 15, 1: 2, 2: 0, 3: 0, 4: 0}",1
77,False,"{'a': 0.75, 'e': 0.6149999999999997}",20,0,-50.06368801415958,"{0: 14, 1: 1, 2: 3, 3: 2, 4: 0}",0
78,False,"{'a': 0.75, 'e': 0.6099999999999997}",30,0,-39.52718393636343,"{0: 25, 1: 1, 2: 2, 3: 2, 4: 0}",0
79,False,"{'a': 0.75, 'e': 0.6049999999999996}",20,0,-81.70675247922047,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
80,False,"{'a': 0.75, 'e': 0.5999999999999996}",20,0,-109.84525063362119,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 3}",0
81,False,"{'a': 0.75, 'e': 0.5949999999999996}",20,3,-14.998046873533294,"{0: 14, 1: 2, 2: 0, 3: 1, 4: 0}",1
82,False,"{'a': 0.75, 'e': 0.5899999999999996}",25,0,-99.00542825353794,"{0: 15, 1: 4, 2: 4, 3: 1, 4: 1}",0
83,False,"{'a': 0.75, 'e': 0.5849999999999996}",25,18,14.185263939922168,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
84,False,"{'a': 0.75, 'e': 0.5799999999999996}",20,0,12.928638200456689,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
85,False,"{'a': 0.75, 'e': 0.5749999999999996}",25,0,-17.003218343706592,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",0
86,False,"{'a': 0.75, 'e': 0.5699999999999996}",25,0,-56.871673239625174,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
87,False,"{'a': 0.75, 'e': 0.5649999999999996}",25,5,-49.05946446133307,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",1
88,False,"{'a': 0.75, 'e': 0.5599999999999996}",25,9,4.694614258163387,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
89,False,"{'a': 0.75, 'e': 0.5549999999999996}",30,8,-69.95601831842053,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 2}",1
90,False,"{'a': 0.75, 'e': 0.5499999999999996}",25,8,-24.061768357825414,"{0: 13, 1: 2, 2: 1, 3: 1, 4: 0}",1
91,False,"{'a': 0.75, 'e': 0.5449999999999996}",30,0,-53.59099986037033,"{0: 23, 1: 3, 2: 3, 3: 0, 4: 1}",0
92,False,"{'a': 0.75, 'e': 0.5399999999999996}",25,0,-57.40450712441303,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
93,False,"{'a': 0.75, 'e': 0.5349999999999996}",20,0,-84.46467153296491,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
94,False,"{'a': 0.75, 'e': 0.5299999999999996}",30,4,-67.33957645630127,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 2}",1
95,False,"{'a': 0.75, 'e': 0.5249999999999996}",20,0,-63.74507248744917,"{0: 15, 1: 2, 2: 1, 3: 1, 4: 1}",0
96,False,"{'a': 0.75, 'e': 0.5199999999999996}",25,13,-7.969522385660463,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
97,False,"{'a': 0.75, 'e': 0.5149999999999996}",25,5,-81.32203839760915,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",1
98,False,"{'a': 0.75, 'e': 0.5099999999999996}",20,7,-38.11199124800718,"{0: 8, 1: 2, 2: 2, 3: 1, 4: 0}",1
99,False,"{'a': 0.75, 'e': 0.5049999999999996}",25,15,-70.01139388771495,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 2}",1
100,False,"{'a': 0.75, 'e': 0.49999999999999956}",20,13,13.276024218210901,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
101,False,"{'a': 0.75, 'e': 0.49499999999999955}",25,0,-155.1101590071824,"{0: 16, 1: 0, 2: 5, 3: 2, 4: 2}",0
102,False,"{'a': 0.75, 'e': 0.48999999999999955}",30,16,-22.315709434030534,"{0: 9, 1: 2, 2: 3, 3: 0, 4: 0}",1
103,False,"{'a': 0.75, 'e': 0.48499999999999954}",25,3,-84.9378172675896,"{0: 16, 1: 1, 2: 2, 3: 2, 4: 1}",1
104,False,"{'a': 0.75, 'e': 0.47999999999999954}",20,0,-22.534610836104765,"{0: 14, 1: 4, 2: 2, 3: 0, 4: 0}",0
105,False,"{'a': 0.75, 'e': 0.47499999999999953}",20,6,12.91811012295218,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
106,False,"{'a': 0.75, 'e': 0.46999999999999953}",25,15,-15.183610124122746,"{0: 8, 1: 0, 2: 1, 3: 1, 4: 0}",1
107,False,"{'a': 0.75, 'e': 0.4649999999999995}",20,12,-11.514115697633377,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
108,False,"{'a': 0.75, 'e': 0.4599999999999995}",20,8,-15.092007645409172,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
109,False,"{'a': 0.75, 'e': 0.4549999999999995}",30,4,-10.85689677911697,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 1}",1
110,False,"{'a': 0.75, 'e': 0.4499999999999995}",30,14,-53.51849055814179,"{0: 13, 1: 0, 2: 1, 3: 1, 4: 1}",1
111,False,"{'a': 0.75, 'e': 0.4449999999999995}",25,8,-17.34089136472427,"{0: 14, 1: 0, 2: 2, 3: 1, 4: 0}",1
112,False,"{'a': 0.75, 'e': 0.4399999999999995}",20,0,-45.661015579282314,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
113,False,"{'a': 0.75, 'e': 0.4349999999999995}",25,9,-14.803506095707558,"{0: 13, 1: 0, 2: 2, 3: 1, 4: 0}",1
114,False,"{'a': 0.75, 'e': 0.4299999999999995}",20,0,-132.33370513465871,"{0: 14, 1: 0, 2: 2, 3: 1, 4: 3}",1
115,False,"{'a': 0.75, 'e': 0.4249999999999995}",25,0,20.998620509016902,"{0: 23, 1: 2, 2: 0, 3: 0, 4: 0}",0
116,False,"{'a': 0.75, 'e': 0.4199999999999995}",20,6,-14.25987948314086,"{0: 10, 1: 2, 2: 2, 3: 0, 4: 0}",1
117,False,"{'a': 0.75, 'e': 0.4149999999999995}",20,0,-43.48460528292791,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
118,False,"{'a': 0.75, 'e': 0.4099999999999995}",30,21,4.375681788714601,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
119,False,"{'a': 0.75, 'e': 0.40499999999999947}",30,0,-43.09339237180697,"{0: 25, 1: 1, 2: 2, 3: 1, 4: 1}",0
120,False,"{'a': 0.75, 'e': 0.39999999999999947}",25,1,-9.805459645922458,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 0}",1
121,False,"{'a': 0.75, 'e': 0.39499999999999946}",20,2,18.60458358285175,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
122,False,"{'a': 0.75, 'e': 0.38999999999999946}",20,0,-55.66212068539584,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
123,False,"{'a': 0.75, 'e': 0.38499999999999945}",20,0,-56.5938680900474,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
124,False,"{'a': 0.75, 'e': 0.37999999999999945}",20,0,22.359342975946745,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
125,False,"{'a': 0.75, 'e': 0.37499999999999944}",20,0,-11.038336045001584,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
126,False,"{'a': 0.75, 'e': 0.36999999999999944}",25,14,2.9362732411058543,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
127,False,"{'a': 0.75, 'e': 0.36499999999999944}",20,0,23.67517136088241,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
128,False,"{'a': 0.75, 'e': 0.35999999999999943}",25,0,12.442886311443319,"{0: 22, 1: 3, 2: 0, 3: 0, 4: 0}",0
129,False,"{'a': 0.75, 'e': 0.3549999999999994}",20,0,-3.235628279707833,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
130,False,"{'a': 0.75, 'e': 0.3499999999999994}",20,0,-29.10080143313175,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
131,False,"{'a': 0.75, 'e': 0.3449999999999994}",25,5,-32.81434497923142,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 0}",1
132,False,"{'a': 0.75, 'e': 0.3399999999999994}",20,0,-3.7187637232461603,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
133,False,"{'a': 0.75, 'e': 0.3349999999999994}",25,1,-30.95444284014375,"{0: 22, 1: 0, 2: 0, 3: 1, 4: 1}",1
134,False,"{'a': 0.75, 'e': 0.3299999999999994}",30,17,-2.045686221341068,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
135,False,"{'a': 0.75, 'e': 0.3249999999999994}",20,0,-34.2890086891772,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
136,False,"{'a': 0.75, 'e': 0.3199999999999994}",25,13,9.741859491630208,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
137,False,"{'a': 0.75, 'e': 0.3149999999999994}",25,2,-31.071048328826212,"{0: 19, 1: 2, 2: 1, 3: 0, 4: 1}",1
138,False,"{'a': 0.75, 'e': 0.3099999999999994}",20,0,15.967630073285655,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
139,False,"{'a': 0.75, 'e': 0.3049999999999994}",30,22,11.438416299874074,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
140,False,"{'a': 0.75, 'e': 0.2999999999999994}",30,0,-8.32490321448732,"{0: 28, 1: 0, 2: 1, 3: 0, 4: 1}",0
141,False,"{'a': 0.75, 'e': 0.2949999999999994}",20,0,-0.5086347941720907,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
142,False,"{'a': 0.75, 'e': 0.28999999999999937}",20,13,9.167044802234024,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
143,False,"{'a': 0.75, 'e': 0.28499999999999936}",25,13,-2.353892303359283,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
144,False,"{'a': 0.75, 'e': 0.27999999999999936}",20,0,7.1229928437578955,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
145,False,"{'a': 0.75, 'e': 0.27499999999999936}",25,0,-11.164041266815762,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 1}",0
146,False,"{'a': 0.75, 'e': 0.26999999999999935}",20,0,-22.124395988449983,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
147,False,"{'a': 0.75, 'e': 0.26499999999999935}",20,13,10.480771702378554,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
148,False,"{'a': 0.75, 'e': 0.25999999999999934}",25,17,0.1550963618219976,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
149,False,"{'a': 0.75, 'e': 0.25499999999999934}",20,13,-72.2001672160541,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 2}",1
150,False,"{'a': 0.75, 'e': 0.24999999999999933}",20,13,8.675575119977275,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
151,False,"{'a': 0.75, 'e': 0.24499999999999933}",20,15,1.272331331889282,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
152,False,"{'a': 0.75, 'e': 0.23999999999999932}",20,5,26.17627857676065,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
153,False,"{'a': 0.75, 'e': 0.23499999999999932}",25,14,-5.881024041144679,"{0: 8, 1: 2, 2: 1, 3: 0, 4: 0}",1
154,False,"{'a': 0.75, 'e': 0.22999999999999932}",20,2,32.37100226771231,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
155,False,"{'a': 0.75, 'e': 0.2249999999999993}",20,0,-9.785325882948525,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
156,False,"{'a': 0.75, 'e': 0.2199999999999993}",30,0,-28.216160075514775,"{0: 27, 1: 0, 2: 2, 3: 0, 4: 1}",0
157,False,"{'a': 0.75, 'e': 0.2149999999999993}",25,12,-0.5390344452753415,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
158,False,"{'a': 0.75, 'e': 0.2099999999999993}",20,12,-2.3251784203425463,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
159,False,"{'a': 0.75, 'e': 0.2049999999999993}",30,15,14.386450221533714,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
160,False,"{'a': 0.75, 'e': 0.1999999999999993}",25,14,22.388955908299284,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
161,False,"{'a': 0.75, 'e': 0.19499999999999929}",20,0,-0.8577415411113085,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
162,False,"{'a': 0.75, 'e': 0.18999999999999928}",20,0,10.662023669444677,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
163,False,"{'a': 0.75, 'e': 0.18499999999999928}",20,8,20.34179609678377,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
164,False,"{'a': 0.75, 'e': 0.17999999999999927}",35,8,15.662300860046956,"{0: 24, 1: 1, 2: 2, 3: 0, 4: 0}",1
165,False,"{'a': 0.75, 'e': 0.17499999999999927}",30,18,-28.411742598861885,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 1}",1
166,False,"{'a': 0.75, 'e': 0.16999999999999926}",20,0,14.579712988855446,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
167,False,"{'a': 0.75, 'e': 0.16499999999999926}",20,9,20.360910209864187,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
168,False,"{'a': 0.75, 'e': 0.15999999999999925}",20,8,26.077249096519616,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
169,False,"{'a': 0.75, 'e': 0.15499999999999925}",20,14,8.793823588146928,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
170,False,"{'a': 0.75, 'e': 0.14999999999999925}",30,18,16.31766474849605,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
171,False,"{'a': 0.75, 'e': 0.14499999999999924}",20,14,13.543177474795591,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
172,False,"{'a': 0.75, 'e': 0.13999999999999924}",20,14,11.74205791303049,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
173,False,"{'a': 0.75, 'e': 0.13499999999999923}",20,12,14.960362359155218,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
174,False,"{'a': 0.75, 'e': 0.12999999999999923}",25,0,-45.481924874822305,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 2}",0
175,False,"{'a': 0.75, 'e': 0.12499999999999922}",30,13,28.794346086499065,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
176,False,"{'a': 0.75, 'e': 0.11999999999999922}",25,5,-8.636438412443502,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
177,False,"{'a': 0.75, 'e': 0.11499999999999921}",20,8,-3.3879667773529363,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
178,False,"{'a': 0.75, 'e': 0.10999999999999921}",20,8,11.234770376087472,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
179,False,"{'a': 0.75, 'e': 0.1049999999999992}",20,15,1.7263044197743547,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
180,False,"{'a': 0.75, 'e': 0.0999999999999992}",25,1,-4.183177409328158,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 0}",1
181,False,"{'a': 0.75, 'e': 0.0949999999999992}",20,13,14.756126480543076,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
182,False,"{'a': 0.75, 'e': 0.08999999999999919}",20,11,17.906850230884984,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
183,False,"{'a': 0.75, 'e': 0.08499999999999919}",20,11,16.08580504151229,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
184,False,"{'a': 0.75, 'e': 0.07999999999999918}",25,19,11.155894017662682,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
