trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
109,False,"{'a': 0.5, 'e': 0.9681908769605841}",25,0,-124.25497951767913,"{0: 14, 1: 4, 2: 4, 3: 2, 4: 1}",0
110,False,"{'a': 0.5, 'e': 0.9675623201147499}",25,0,-113.00175485365477,"{0: 18, 1: 2, 2: 1, 3: 2, 4: 2}",0
111,False,"{'a': 0.5, 'e': 0.9669277160075643}",20,0,-85.55207763815191,"{0: 10, 1: 3, 2: 6, 3: 1, 4: 0}",0
112,False,"{'a': 0.5, 'e': 0.9664156813577097}",20,0,-65.97884339198804,"{0: 11, 1: 4, 2: 4, 3: 1, 4: 0}",0
113,False,"{'a': 0.5, 'e': 0.9658997810464182}",25,0,-150.53254455805842,"{0: 17, 1: 2, 2: 2, 3: 1, 4: 3}",0
114,False,"{'a': 0.5, 'e': 0.9652494727161464}",25,0,-116.23095590896752,"{0: 13, 1: 2, 2: 8, 3: 2, 4: 0}",0
115,False,"{'a': 0.5, 'e': 0.9645931315798121}",20,0,-84.12710345814935,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
116,False,"{'a': 0.5, 'e': 0.9640637178057448}",30,0,-239.02098100192387,"{0: 15, 1: 5, 2: 5, 3: 1, 4: 4}",0
117,False,"{'a': 0.5, 'e': 0.9632623673351556}",30,0,-44.07869517389125,"{0: 22, 1: 4, 2: 3, 3: 1, 4: 0}",0
118,False,"{'a': 0.5, 'e': 0.9624523475097623}",25,0,-146.4155619264973,"{0: 12, 1: 1, 2: 11, 3: 0, 4: 1}",0
119,False,"{'a': 0.5, 'e': 0.9617707138219486}",30,0,-172.6990111412651,"{0: 19, 1: 1, 2: 7, 3: 0, 4: 3}",0
120,False,"{'a': 0.5, 'e': 0.9609448191698591}",20,0,-127.55502979245887,"{0: 13, 1: 3, 2: 1, 3: 0, 4: 3}",0
121,False,"{'a': 0.5, 'e': 0.9603894175526065}",20,0,-95.48543980490372,"{0: 11, 1: 2, 2: 4, 3: 3, 4: 0}",0
122,False,"{'a': 0.5, 'e': 0.9598301743789643}",20,0,-83.34724773313457,"{0: 12, 1: 3, 2: 4, 3: 0, 4: 1}",0
123,False,"{'a': 0.5, 'e': 0.9592670918859044}",25,0,-120.0046567787073,"{0: 13, 1: 3, 2: 8, 3: 0, 4: 1}",0
124,False,"{'a': 0.5, 'e': 0.9585578431593925}",30,0,-114.06185144286796,"{0: 20, 1: 1, 2: 7, 3: 1, 4: 1}",0
125,False,"{'a': 0.5, 'e': 0.957698836982214}",20,0,-63.2992138589483,"{0: 15, 1: 2, 2: 1, 3: 1, 4: 1}",0
126,False,"{'a': 0.5, 'e': 0.9571213772264164}",20,0,-83.44022179327263,"{0: 13, 1: 0, 2: 6, 3: 0, 4: 1}",0
127,False,"{'a': 0.5, 'e': 0.956540088986386}",25,0,-151.000632865407,"{0: 13, 1: 5, 2: 4, 3: 1, 4: 2}",0
128,False,"{'a': 0.5, 'e': 0.9558080984240772}",25,10,-0.699892120771648,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
129,False,"{'a': 0.5, 'e': 0.9553660363695404}",20,0,-83.75075242854788,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 2}",0
130,False,"{'a': 0.5, 'e': 0.9547732766889342}",25,0,-228.29010593658438,"{0: 13, 1: 1, 2: 5, 3: 2, 4: 4}",0
131,False,"{'a': 0.5, 'e': 0.9540269567695957}",20,0,-98.55665872394309,"{0: 11, 1: 4, 2: 3, 3: 1, 4: 1}",0
132,False,"{'a': 0.5, 'e': 0.9534256074899073}",30,0,-233.45169976456708,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 5}",0
133,False,"{'a': 0.5, 'e': 0.9525164336365599}",25,0,-91.94798706993636,"{0: 17, 1: 1, 2: 6, 3: 0, 4: 1}",0
134,False,"{'a': 0.5, 'e': 0.9517522398636271}",25,0,-129.48263759230005,"{0: 17, 1: 3, 2: 1, 3: 2, 4: 2}",0
135,False,"{'a': 0.5, 'e': 0.9509820976422934}",20,0,-78.36207136124946,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
136,False,"{'a': 0.5, 'e': 0.9503617042157249}",20,0,-151.07354407101036,"{0: 13, 1: 1, 2: 2, 3: 1, 4: 3}",0
137,False,"{'a': 0.5, 'e': 0.9497375093436067}",20,0,-53.675998876967896,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
138,False,"{'a': 0.5, 'e': 0.9491095155227174}",25,0,-141.65087936324372,"{0: 16, 1: 0, 2: 6, 3: 1, 4: 2}",0
139,False,"{'a': 0.5, 'e': 0.9483191848031786}",20,10,-98.44704906209611,"{0: 6, 1: 0, 2: 1, 3: 1, 4: 2}",1
140,False,"{'a': 0.5, 'e': 0.9480013926797934}",30,0,-36.688893654479685,"{0: 22, 1: 4, 2: 4, 3: 0, 4: 0}",0
141,False,"{'a': 0.5, 'e': 0.9470423295776639}",20,0,-155.08710636231754,"{0: 11, 1: 0, 2: 5, 3: 2, 4: 2}",0
142,False,"{'a': 0.5, 'e': 0.9463982184321776}",30,0,-139.87145657975154,"{0: 21, 1: 2, 2: 4, 3: 0, 4: 3}",1
143,False,"{'a': 0.5, 'e': 0.9454249545389555}",20,0,-101.49255112973275,"{0: 9, 1: 4, 2: 5, 3: 2, 4: 0}",0
144,False,"{'a': 0.5, 'e': 0.9447713842783926}",20,0,-127.8965615418006,"{0: 8, 1: 2, 2: 9, 3: 0, 4: 1}",0
145,False,"{'a': 0.5, 'e': 0.9441140349335524}",25,0,-70.61512062948914,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 2}",0
146,False,"{'a': 0.5, 'e': 0.9432870379223965}",20,5,-60.800448145373444,"{0: 9, 1: 3, 2: 2, 3: 0, 4: 1}",1
147,False,"{'a': 0.5, 'e': 0.9427880095237314}",30,0,-184.27543222591578,"{0: 15, 1: 3, 2: 9, 3: 1, 4: 2}",0
148,False,"{'a': 0.5, 'e': 0.9417835900361164}",20,0,-15.61093027000842,"{0: 15, 1: 3, 2: 2, 3: 0, 4: 0}",0
149,False,"{'a': 0.5, 'e': 0.9411092675688042}",20,11,-13.070552286650283,"{0: 6, 1: 2, 2: 1, 3: 0, 4: 0}",1
150,False,"{'a': 0.5, 'e': 0.9408045941494454}",25,0,-62.40138316004002,"{0: 15, 1: 4, 2: 6, 3: 0, 4: 0}",0
151,False,"{'a': 0.5, 'e': 0.9399542814460339}",30,8,-47.613104615172304,"{0: 17, 1: 2, 2: 2, 3: 0, 4: 1}",1
152,False,"{'a': 0.5, 'e': 0.9392011465292083}",20,0,-144.14045363246277,"{0: 10, 1: 5, 2: 1, 3: 2, 4: 2}",0
153,False,"{'a': 0.5, 'e': 0.9385125336835043}",35,26,9.764174944539107,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
154,False,"{'a': 0.5, 'e': 0.9382014329791886}",30,13,-17.48786780026266,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 0}",1
155,False,"{'a': 0.5, 'e': 0.9376117250946512}",20,0,-43.135898209090016,"{0: 11, 1: 7, 2: 2, 3: 0, 4: 0}",0
156,False,"{'a': 0.5, 'e': 0.9369144820791117}",25,2,-180.67788711694132,"{0: 11, 1: 5, 2: 3, 3: 1, 4: 3}",1
157,False,"{'a': 0.5, 'e': 0.9361080197437949}",30,0,-197.0620006773903,"{0: 15, 1: 5, 2: 5, 3: 3, 4: 2}",0
158,False,"{'a': 0.5, 'e': 0.9350486709481558}",20,0,-169.88537015411148,"{0: 10, 1: 1, 2: 6, 3: 0, 4: 3}",0
159,False,"{'a': 0.5, 'e': 0.9343377625862371}",20,0,-56.58035001347171,"{0: 11, 1: 3, 2: 6, 3: 0, 4: 0}",1
160,False,"{'a': 0.5, 'e': 0.9336231168745138}",20,0,-125.65508998442883,"{0: 10, 1: 4, 2: 4, 3: 0, 4: 2}",0
161,False,"{'a': 0.5, 'e': 0.9329047366715678}",35,15,-104.82194572547569,"{0: 11, 1: 0, 2: 8, 3: 0, 4: 1}",1
162,False,"{'a': 0.5, 'e': 0.932182624850919}",20,0,-61.5269231405939,"{0: 13, 1: 2, 2: 3, 3: 2, 4: 0}",0
163,False,"{'a': 0.5, 'e': 0.9314567843010138}",20,0,-86.32578788618841,"{0: 11, 1: 1, 2: 6, 3: 2, 4: 0}",0
164,False,"{'a': 0.5, 'e': 0.9307272179252132}",30,0,-122.05466764017838,"{0: 20, 1: 4, 2: 4, 3: 0, 4: 2}",0
165,False,"{'a': 0.5, 'e': 0.9296258888257346}",30,0,-120.01756327036814,"{0: 19, 1: 3, 2: 6, 3: 1, 4: 1}",0
166,False,"{'a': 0.5, 'e': 0.9285161930995317}",20,10,-66.22636183645497,"{0: 6, 1: 1, 2: 1, 3: 1, 4: 1}",1
167,False,"{'a': 0.5, 'e': 0.9281444369977722}",20,0,-75.85319345928308,"{0: 10, 1: 3, 2: 7, 3: 0, 4: 0}",0
168,False,"{'a': 0.5, 'e': 0.9273981407338583}",20,0,-84.18884124274679,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 2}",0
169,False,"{'a': 0.5, 'e': 0.9266481348786181}",25,0,-92.22256011064277,"{0: 16, 1: 4, 2: 3, 3: 1, 4: 1}",0
170,False,"{'a': 0.5, 'e': 0.9257054155185235}",25,0,-225.83540725966608,"{0: 12, 1: 4, 2: 4, 3: 1, 4: 4}",0
171,False,"{'a': 0.5, 'e': 0.9247569105025953}",20,1,-74.63174708109966,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 1}",1
172,False,"{'a': 0.5, 'e': 0.9240321808901034}",20,0,-84.8965618846783,"{0: 8, 1: 7, 2: 4, 3: 1, 4: 0}",0
173,False,"{'a': 0.5, 'e': 0.9232657039391358}",20,0,-182.58451658629835,"{0: 10, 1: 0, 2: 5, 3: 3, 4: 2}",0
174,False,"{'a': 0.5, 'e': 0.9224955339265833}",20,0,-36.69962581350352,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 0}",0
175,False,"{'a': 0.5, 'e': 0.9217216739331253}",30,0,-219.14095730727442,"{0: 18, 1: 4, 2: 2, 3: 2, 4: 4}",0
176,False,"{'a': 0.5, 'e': 0.9205539720040455}",35,4,-111.91490566148491,"{0: 21, 1: 3, 2: 4, 3: 2, 4: 1}",1
177,False,"{'a': 0.5, 'e': 0.9193386429693859}",20,0,-135.367431866985,"{0: 11, 1: 2, 2: 4, 3: 1, 4: 2}",0
178,False,"{'a': 0.5, 'e': 0.9185498703612515}",25,0,-100.61569466716226,"{0: 16, 1: 3, 2: 3, 3: 2, 4: 1}",0
179,False,"{'a': 0.5, 'e': 0.9175587381309213}",20,0,-82.37468386654525,"{0: 12, 1: 3, 2: 4, 3: 0, 4: 1}",0
180,False,"{'a': 0.5, 'e': 0.916761703035942}",30,0,-104.93278696389157,"{0: 20, 1: 2, 2: 6, 3: 1, 4: 1}",0
181,False,"{'a': 0.5, 'e': 0.9155592756832969}",20,13,-6.437115139456223,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 0}",1
182,False,"{'a': 0.5, 'e': 0.9152775232531806}",20,0,-118.80341244472898,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 3}",0
183,False,"{'a': 0.5, 'e': 0.9144700455326187}",35,17,-67.8737184928323,"{0: 11, 1: 1, 2: 4, 3: 2, 4: 0}",1
