trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
14,False,"{'a': 0.5, 'e': 8.535058474086341e-27}",20,0,11.893291822547294,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
15,False,"{'a': 0.5, 'e': 9.840252457851055e-29}",20,10,16.478664761166293,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
16,False,"{'a': 0.5, 'e': 1.056589062271348e-29}",20,0,0.697765334104601,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
17,False,"{'a': 0.5, 'e': 1.2181642514250215e-31}",25,15,-52.993414170945876,"{0: 7, 1: 1, 2: 0, 3: 1, 4: 1}",1
18,False,"{'a': 0.5, 'e': 1.307993905256698e-32}",30,0,-44.68129683419407,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 2}",1
19,False,"{'a': 0.5, 'e': 1.6192180264585173e-35}",25,16,12.275669771903246,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
20,False,"{'a': 0.5, 'e': 2.1732776464790617e-36}",30,17,21.793388278161288,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",30,11,-24.363477871182404,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 1}",1
2,True,"{'a': 0, 'e': 0}",20,0,22.25442832946377,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
3,True,"{'a': 0, 'e': 0}",20,11,-5.587353664154885,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",25,15,20.675875989274914,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0, 'e': 0}",25,0,-58.12818531149392,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 2}",0
6,True,"{'a': 0, 'e': 0}",20,0,22.680842411496688,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
7,True,"{'a': 0, 'e': 0}",30,13,31.288422178874654,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",20,5,20.680967297074574,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",20,0,-14.952425465237813,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
10,True,"{'a': 0, 'e': 0}",20,12,11.40519990815541,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
11,True,"{'a': 0, 'e': 0}",20,6,18.028998391351546,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
12,True,"{'a': 0, 'e': 0}",20,11,16.05693634425857,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
13,True,"{'a': 0, 'e': 0}",20,0,22.293257735965412,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
14,True,"{'a': 0, 'e': 0}",25,12,17.085381595139083,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
15,True,"{'a': 0, 'e': 0}",30,18,16.47852697428007,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
16,True,"{'a': 0, 'e': 0}",20,5,22.20366491666378,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
17,True,"{'a': 0, 'e': 0}",35,25,14.826234124841541,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
18,True,"{'a': 0, 'e': 0}",30,4,-17.088067570270056,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 1}",1
19,True,"{'a': 0, 'e': 0}",20,0,-23.919433404871018,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
20,True,"{'a': 0, 'e': 0}",35,7,19.603059061521623,"{0: 27, 1: 0, 2: 1, 3: 0, 4: 0}",1
