trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
19,False,"{'a': 0.75, 'e': 0.9049999999999999}",35,0,-123.39362007169346,"{0: 25, 1: 2, 2: 6, 3: 0, 4: 2}",0
20,False,"{'a': 0.75, 'e': 0.8999999999999999}",20,0,-162.19478435625928,"{0: 11, 1: 2, 2: 2, 3: 3, 4: 2}",0
21,False,"{'a': 0.75, 'e': 0.8949999999999999}",20,0,-149.33783861516284,"{0: 8, 1: 4, 2: 4, 3: 3, 4: 1}",0
22,False,"{'a': 0.75, 'e': 0.8899999999999999}",25,0,-173.8369986904339,"{0: 15, 1: 2, 2: 4, 3: 1, 4: 3}",0
23,False,"{'a': 0.75, 'e': 0.8849999999999999}",20,0,-73.01910432751578,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
24,False,"{'a': 0.75, 'e': 0.8799999999999999}",20,0,-35.03052016670699,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
25,False,"{'a': 0.75, 'e': 0.8749999999999999}",35,5,-110.37317290304594,"{0: 18, 1: 3, 2: 8, 3: 0, 4: 1}",1
26,False,"{'a': 0.75, 'e': 0.8699999999999999}",20,0,-69.55753095916562,"{0: 12, 1: 5, 2: 2, 3: 0, 4: 1}",0
27,False,"{'a': 0.75, 'e': 0.8649999999999999}",20,0,-95.53294900217719,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
28,False,"{'a': 0.75, 'e': 0.8599999999999999}",20,9,-80.74930109128961,"{0: 5, 1: 2, 2: 2, 3: 1, 4: 1}",1
29,False,"{'a': 0.75, 'e': 0.8549999999999999}",25,13,-76.86694562772442,"{0: 6, 1: 1, 2: 4, 3: 0, 4: 1}",1
30,False,"{'a': 0.75, 'e': 0.8499999999999999}",25,0,-82.57927811296781,"{0: 15, 1: 4, 2: 4, 3: 2, 4: 0}",0
31,False,"{'a': 0.75, 'e': 0.8449999999999999}",20,0,-66.05596060528009,"{0: 12, 1: 2, 2: 5, 3: 1, 4: 0}",0
32,False,"{'a': 0.75, 'e': 0.8399999999999999}",20,0,-200.5275058190472,"{0: 8, 1: 1, 2: 7, 3: 1, 4: 3}",0
33,False,"{'a': 0.75, 'e': 0.8349999999999999}",20,0,-67.30216683688785,"{0: 12, 1: 2, 2: 5, 3: 1, 4: 0}",0
34,False,"{'a': 0.75, 'e': 0.8299999999999998}",30,5,-120.45256876367633,"{0: 13, 1: 3, 2: 8, 3: 0, 4: 1}",1
35,False,"{'a': 0.75, 'e': 0.8249999999999998}",25,0,-141.09400704613518,"{0: 15, 1: 5, 2: 2, 3: 0, 4: 3}",0
36,False,"{'a': 0.75, 'e': 0.8199999999999998}",20,0,-90.25463773077131,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",0
37,False,"{'a': 0.75, 'e': 0.8149999999999998}",20,0,-57.20159008693563,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
38,False,"{'a': 0.75, 'e': 0.8099999999999998}",20,0,-83.36846977504597,"{0: 14, 1: 2, 2: 1, 3: 2, 4: 1}",0
39,False,"{'a': 0.75, 'e': 0.8049999999999998}",20,3,-10.009532929045736,"{0: 12, 1: 4, 2: 1, 3: 0, 4: 0}",1
40,False,"{'a': 0.75, 'e': 0.7999999999999998}",20,0,-146.94176545789523,"{0: 11, 1: 1, 2: 5, 3: 1, 4: 2}",0
41,False,"{'a': 0.75, 'e': 0.7949999999999998}",25,0,-125.91080262108034,"{0: 15, 1: 4, 2: 3, 3: 1, 4: 2}",0
42,False,"{'a': 0.75, 'e': 0.7899999999999998}",20,12,-7.439697678920803,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
43,False,"{'a': 0.75, 'e': 0.7849999999999998}",30,7,-30.62039371710625,"{0: 16, 1: 2, 2: 5, 3: 0, 4: 0}",1
44,False,"{'a': 0.75, 'e': 0.7799999999999998}",20,9,-107.06923105188298,"{0: 6, 1: 1, 2: 1, 3: 1, 4: 2}",1
45,False,"{'a': 0.75, 'e': 0.7749999999999998}",30,0,-120.60210757918595,"{0: 20, 1: 1, 2: 6, 3: 2, 4: 1}",0
46,False,"{'a': 0.75, 'e': 0.7699999999999998}",30,0,-100.47439700998254,"{0: 20, 1: 1, 2: 8, 3: 0, 4: 1}",0
47,False,"{'a': 0.75, 'e': 0.7649999999999998}",30,0,-56.702100974064926,"{0: 24, 1: 2, 2: 2, 3: 1, 4: 1}",0
48,False,"{'a': 0.75, 'e': 0.7599999999999998}",25,2,-155.30742197327885,"{0: 13, 1: 2, 2: 4, 3: 2, 4: 2}",1
49,False,"{'a': 0.75, 'e': 0.7549999999999998}",25,0,-43.31637742009319,"{0: 17, 1: 5, 2: 2, 3: 1, 4: 0}",0
50,False,"{'a': 0.75, 'e': 0.7499999999999998}",20,0,-99.43736985928648,"{0: 9, 1: 4, 2: 5, 3: 2, 4: 0}",0
51,False,"{'a': 0.75, 'e': 0.7449999999999998}",25,0,-106.26876604407593,"{0: 15, 1: 4, 2: 3, 3: 2, 4: 1}",0
52,False,"{'a': 0.75, 'e': 0.7399999999999998}",20,0,-91.85189267949613,"{0: 13, 1: 0, 2: 5, 3: 1, 4: 1}",0
53,False,"{'a': 0.75, 'e': 0.7349999999999998}",25,15,-23.42314787544966,"{0: 6, 1: 1, 2: 3, 3: 0, 4: 0}",1
54,False,"{'a': 0.75, 'e': 0.7299999999999998}",20,0,-98.49979516436046,"{0: 10, 1: 4, 2: 5, 3: 0, 4: 1}",0
55,False,"{'a': 0.75, 'e': 0.7249999999999998}",20,0,-87.77648258902977,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
56,False,"{'a': 0.75, 'e': 0.7199999999999998}",20,0,-95.77448529155001,"{0: 14, 1: 1, 2: 1, 3: 3, 4: 1}",0
57,False,"{'a': 0.75, 'e': 0.7149999999999997}",20,10,-4.011526385958753,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
58,False,"{'a': 0.75, 'e': 0.7099999999999997}",30,0,-52.666033729009385,"{0: 21, 1: 4, 2: 4, 3: 1, 4: 0}",0
59,False,"{'a': 0.75, 'e': 0.7049999999999997}",20,0,-58.18978158061012,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
60,False,"{'a': 0.75, 'e': 0.6999999999999997}",30,14,-52.07311063048584,"{0: 11, 1: 2, 2: 2, 3: 0, 4: 1}",1
61,False,"{'a': 0.75, 'e': 0.6949999999999997}",20,0,-104.51024093293051,"{0: 13, 1: 0, 2: 4, 3: 2, 4: 1}",0
62,False,"{'a': 0.75, 'e': 0.6899999999999997}",25,0,-86.25815557225644,"{0: 19, 1: 2, 2: 2, 3: 0, 4: 2}",0
63,False,"{'a': 0.75, 'e': 0.6849999999999997}",20,0,-100.95111839560519,"{0: 12, 1: 4, 2: 2, 3: 0, 4: 2}",0
64,False,"{'a': 0.75, 'e': 0.6799999999999997}",25,0,-171.9021197284194,"{0: 15, 1: 2, 2: 4, 3: 1, 4: 3}",0
65,False,"{'a': 0.75, 'e': 0.6749999999999997}",20,6,-67.14766375386954,"{0: 9, 1: 0, 2: 4, 3: 0, 4: 1}",1
66,False,"{'a': 0.75, 'e': 0.6699999999999997}",20,5,-61.746611757383434,"{0: 10, 1: 0, 2: 4, 3: 0, 4: 1}",1
67,False,"{'a': 0.75, 'e': 0.6649999999999997}",20,0,-44.65489282061727,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
68,False,"{'a': 0.75, 'e': 0.6599999999999997}",20,8,-53.83285997616381,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 1}",1
69,False,"{'a': 0.75, 'e': 0.6549999999999997}",20,0,-49.103526226711395,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
70,False,"{'a': 0.75, 'e': 0.6499999999999997}",20,0,-70.28764736208312,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
71,False,"{'a': 0.75, 'e': 0.6449999999999997}",20,0,-101.47007756090179,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
72,False,"{'a': 0.75, 'e': 0.6399999999999997}",25,0,-117.4851664945757,"{0: 16, 1: 2, 2: 5, 3: 0, 4: 2}",0
73,False,"{'a': 0.75, 'e': 0.6349999999999997}",25,3,1.7373073937108465,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 0}",1
74,False,"{'a': 0.75, 'e': 0.6299999999999997}",25,2,-70.96430035828875,"{0: 17, 1: 1, 2: 3, 3: 1, 4: 1}",1
75,False,"{'a': 0.75, 'e': 0.6249999999999997}",20,0,-65.34836960123178,"{0: 14, 1: 3, 2: 1, 3: 1, 4: 1}",0
76,False,"{'a': 0.75, 'e': 0.6199999999999997}",20,1,-68.20058588160204,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 2}",1
77,False,"{'a': 0.75, 'e': 0.6149999999999997}",20,0,-107.56022780488907,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 2}",0
78,False,"{'a': 0.75, 'e': 0.6099999999999997}",25,10,20.56688289333398,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
79,False,"{'a': 0.75, 'e': 0.6049999999999996}",25,0,17.46461937067389,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
80,False,"{'a': 0.75, 'e': 0.5999999999999996}",30,0,-190.9879026483963,"{0: 18, 1: 3, 2: 4, 3: 2, 4: 3}",0
81,False,"{'a': 0.75, 'e': 0.5949999999999996}",20,2,-6.8137099182766665,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 0}",1
82,False,"{'a': 0.75, 'e': 0.5899999999999996}",20,7,-111.05731298613443,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 3}",1
83,False,"{'a': 0.75, 'e': 0.5849999999999996}",20,13,-39.7660698470571,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 1}",1
84,False,"{'a': 0.75, 'e': 0.5799999999999996}",20,0,-113.2646129387481,"{0: 15, 1: 2, 2: 0, 3: 0, 4: 3}",0
85,False,"{'a': 0.75, 'e': 0.5749999999999996}",25,19,9.645269970505964,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
86,False,"{'a': 0.75, 'e': 0.5699999999999996}",30,20,19.850143787435105,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
87,False,"{'a': 0.75, 'e': 0.5649999999999996}",30,0,-56.25180561117418,"{0: 24, 1: 1, 2: 4, 3: 0, 4: 1}",0
88,False,"{'a': 0.75, 'e': 0.5599999999999996}",20,9,-61.41389969820786,"{0: 6, 1: 2, 2: 2, 3: 0, 4: 1}",1
89,False,"{'a': 0.75, 'e': 0.5549999999999996}",30,5,-97.0630407787724,"{0: 19, 1: 2, 2: 1, 3: 1, 4: 2}",1
90,False,"{'a': 0.75, 'e': 0.5499999999999996}",20,9,-17.051703416253464,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 0}",1
91,False,"{'a': 0.75, 'e': 0.5449999999999996}",25,17,6.866772074337858,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
92,False,"{'a': 0.75, 'e': 0.5399999999999996}",30,0,-63.43094809819099,"{0: 24, 1: 1, 2: 3, 3: 1, 4: 1}",0
93,False,"{'a': 0.75, 'e': 0.5349999999999996}",20,0,-41.48996635501131,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",1
94,False,"{'a': 0.75, 'e': 0.5299999999999996}",30,10,-25.98777693684533,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",1
95,False,"{'a': 0.75, 'e': 0.5249999999999996}",25,12,-17.965665285944862,"{0: 9, 1: 2, 2: 2, 3: 0, 4: 0}",1
96,False,"{'a': 0.75, 'e': 0.5199999999999996}",20,0,-49.691482835938075,"{0: 15, 1: 3, 2: 0, 3: 1, 4: 1}",0
97,False,"{'a': 0.75, 'e': 0.5149999999999996}",25,12,-22.839874157083848,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 1}",1
98,False,"{'a': 0.75, 'e': 0.5099999999999996}",20,3,-170.32549375897386,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 4}",1
99,False,"{'a': 0.75, 'e': 0.5049999999999996}",25,17,3.3226015772788693,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
100,False,"{'a': 0.75, 'e': 0.49999999999999956}",20,0,-70.47787737212454,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 2}",0
101,False,"{'a': 0.75, 'e': 0.49499999999999955}",25,0,-29.49891284864076,"{0: 22, 1: 1, 2: 0, 3: 1, 4: 1}",0
102,False,"{'a': 0.75, 'e': 0.48999999999999955}",20,0,-5.1411867263537365,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
103,False,"{'a': 0.75, 'e': 0.48499999999999954}",20,8,-22.65256659265562,"{0: 10, 1: 0, 2: 0, 3: 2, 4: 0}",1
104,False,"{'a': 0.75, 'e': 0.47999999999999954}",30,0,-103.70247342733865,"{0: 21, 1: 3, 2: 4, 3: 0, 4: 2}",0
105,False,"{'a': 0.75, 'e': 0.47499999999999953}",20,0,-61.90632863609293,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
106,False,"{'a': 0.75, 'e': 0.46999999999999953}",20,5,-35.60009306221825,"{0: 11, 1: 0, 2: 3, 3: 1, 4: 0}",1
107,False,"{'a': 0.75, 'e': 0.4649999999999995}",20,9,-36.5760523775783,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
108,False,"{'a': 0.75, 'e': 0.4599999999999995}",20,0,-90.27710958719467,"{0: 14, 1: 3, 2: 1, 3: 0, 4: 2}",0
109,False,"{'a': 0.75, 'e': 0.4549999999999995}",20,0,-44.07458092829069,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 0}",0
110,False,"{'a': 0.75, 'e': 0.4499999999999995}",20,0,-28.42914695802005,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
111,False,"{'a': 0.75, 'e': 0.4449999999999995}",25,8,-52.72184658216495,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 1}",1
112,False,"{'a': 0.75, 'e': 0.4399999999999995}",20,1,-73.43365410801094,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 1}",1
113,False,"{'a': 0.75, 'e': 0.4349999999999995}",30,12,-44.88511094518446,"{0: 13, 1: 2, 2: 2, 3: 0, 4: 1}",1
114,False,"{'a': 0.75, 'e': 0.4299999999999995}",25,0,-58.56408146525261,"{0: 20, 1: 1, 2: 2, 3: 1, 4: 1}",0
115,False,"{'a': 0.75, 'e': 0.4249999999999995}",20,10,9.1335784821134,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
116,False,"{'a': 0.75, 'e': 0.4199999999999995}",20,12,1.4387941056847615,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
117,False,"{'a': 0.75, 'e': 0.4149999999999995}",20,6,5.314131040249232,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
118,False,"{'a': 0.75, 'e': 0.4099999999999995}",25,0,31.056923905397124,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
119,False,"{'a': 0.75, 'e': 0.40499999999999947}",35,9,-71.766704284066,"{0: 21, 1: 2, 2: 1, 3: 0, 4: 2}",1
120,False,"{'a': 0.75, 'e': 0.39999999999999947}",20,0,-20.865117232021568,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
121,False,"{'a': 0.75, 'e': 0.39499999999999946}",20,12,17.30505604172218,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
122,False,"{'a': 0.75, 'e': 0.38999999999999946}",30,13,-9.883537444665755,"{0: 14, 1: 1, 2: 1, 3: 1, 4: 0}",1
123,False,"{'a': 0.75, 'e': 0.38499999999999945}",25,14,-1.5823168132331173,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
124,False,"{'a': 0.75, 'e': 0.37999999999999945}",35,8,-0.3272884610061504,"{0: 23, 1: 1, 2: 3, 3: 0, 4: 0}",1
125,False,"{'a': 0.75, 'e': 0.37499999999999944}",25,5,26.468027735389953,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
126,False,"{'a': 0.75, 'e': 0.36999999999999944}",30,12,32.91434057417898,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
127,False,"{'a': 0.75, 'e': 0.36499999999999944}",25,0,-54.96192079967894,"{0: 20, 1: 0, 2: 3, 3: 1, 4: 1}",0
128,False,"{'a': 0.75, 'e': 0.35999999999999943}",25,14,6.20632454532584,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
129,False,"{'a': 0.75, 'e': 0.3549999999999994}",25,1,-123.27975506875894,"{0: 18, 1: 0, 2: 3, 3: 0, 4: 3}",1
130,False,"{'a': 0.75, 'e': 0.3499999999999994}",20,0,-19.954384584030272,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",1
131,False,"{'a': 0.75, 'e': 0.3449999999999994}",20,7,-11.576551136542847,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 0}",1
132,False,"{'a': 0.75, 'e': 0.3399999999999994}",20,9,15.136822841260203,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
133,False,"{'a': 0.75, 'e': 0.3349999999999994}",20,2,1.7398168775134,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
134,False,"{'a': 0.75, 'e': 0.3299999999999994}",35,5,-1.5373415347227573,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 1}",1
135,False,"{'a': 0.75, 'e': 0.3249999999999994}",20,4,25.076137222356852,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
136,False,"{'a': 0.75, 'e': 0.3199999999999994}",30,7,14.07991678158164,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 0}",1
137,False,"{'a': 0.75, 'e': 0.3149999999999994}",30,0,-164.59061960759152,"{0: 20, 1: 2, 2: 4, 3: 1, 4: 3}",0
138,False,"{'a': 0.75, 'e': 0.3099999999999994}",30,23,10.923276896219086,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
139,False,"{'a': 0.75, 'e': 0.3049999999999994}",25,11,-16.092082646395355,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
140,False,"{'a': 0.75, 'e': 0.2999999999999994}",20,0,-15.435289199178408,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
141,False,"{'a': 0.75, 'e': 0.2949999999999994}",20,7,23.952156952514194,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
142,False,"{'a': 0.75, 'e': 0.28999999999999937}",30,0,-17.502634592806263,"{0: 25, 1: 1, 2: 3, 3: 1, 4: 0}",0
143,False,"{'a': 0.75, 'e': 0.28499999999999936}",20,0,-23.062124721732985,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
144,False,"{'a': 0.75, 'e': 0.27999999999999936}",20,0,11.01880836762314,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
145,False,"{'a': 0.75, 'e': 0.27499999999999936}",20,3,14.720835480364949,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
146,False,"{'a': 0.75, 'e': 0.26999999999999935}",25,0,3.8271764485606834,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",1
147,False,"{'a': 0.75, 'e': 0.26499999999999935}",20,9,12.299496416557137,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
148,False,"{'a': 0.75, 'e': 0.25999999999999934}",20,6,0.5928242262708745,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
149,False,"{'a': 0.75, 'e': 0.25499999999999934}",25,0,4.042054774246452,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
150,False,"{'a': 0.75, 'e': 0.24999999999999933}",20,10,17.287403903492564,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
151,False,"{'a': 0.75, 'e': 0.24499999999999933}",20,0,-3.4108106633804134,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
152,False,"{'a': 0.75, 'e': 0.23999999999999932}",25,7,-25.41075563052462,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
153,False,"{'a': 0.75, 'e': 0.23499999999999932}",25,4,20.819363604620197,"{0: 19, 1: 2, 2: 0, 3: 0, 4: 0}",1
154,False,"{'a': 0.75, 'e': 0.22999999999999932}",20,0,-85.45875275965868,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",1
155,False,"{'a': 0.75, 'e': 0.2249999999999993}",25,17,-40.0036992909939,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 1}",1
156,False,"{'a': 0.75, 'e': 0.2199999999999993}",25,14,6.483200144884213,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
157,False,"{'a': 0.75, 'e': 0.2149999999999993}",25,14,22.221758106571723,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
158,False,"{'a': 0.75, 'e': 0.2099999999999993}",25,8,20.098681103111538,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
159,False,"{'a': 0.75, 'e': 0.2049999999999993}",20,3,4.624506603372174,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
160,False,"{'a': 0.75, 'e': 0.1999999999999993}",20,1,10.066659921838056,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
161,False,"{'a': 0.75, 'e': 0.19499999999999929}",35,14,12.743018282229519,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 0}",1
162,False,"{'a': 0.75, 'e': 0.18999999999999928}",20,14,9.464805023306493,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
163,False,"{'a': 0.75, 'e': 0.18499999999999928}",35,24,14.643157753119818,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
164,False,"{'a': 0.75, 'e': 0.17999999999999927}",25,16,7.093674362831196,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
165,False,"{'a': 0.75, 'e': 0.17499999999999927}",25,2,16.754350361504514,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 0}",1
166,False,"{'a': 0.75, 'e': 0.16999999999999926}",20,12,14.585326223917095,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
167,False,"{'a': 0.75, 'e': 0.16499999999999926}",20,9,15.572946582726802,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
168,False,"{'a': 0.75, 'e': 0.15999999999999925}",20,12,14.671157277890918,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
169,False,"{'a': 0.75, 'e': 0.15499999999999925}",20,6,-9.044880695368748,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
170,False,"{'a': 0.75, 'e': 0.14999999999999925}",20,13,13.341647350585362,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
171,False,"{'a': 0.75, 'e': 0.14499999999999924}",25,0,25.831963273201108,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
172,False,"{'a': 0.75, 'e': 0.13999999999999924}",20,2,1.5737299535506621,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 0}",1
173,False,"{'a': 0.75, 'e': 0.13499999999999923}",25,11,3.085360871304296,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
174,False,"{'a': 0.75, 'e': 0.12999999999999923}",20,3,34.727782573436905,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
175,False,"{'a': 0.75, 'e': 0.12499999999999922}",30,8,35.407785733911176,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
176,False,"{'a': 0.75, 'e': 0.11999999999999922}",20,6,26.05752481546498,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
177,False,"{'a': 0.75, 'e': 0.11499999999999921}",25,10,22.569284999555236,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
178,False,"{'a': 0.75, 'e': 0.10999999999999921}",20,11,16.68514007418347,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
179,False,"{'a': 0.75, 'e': 0.1049999999999992}",25,0,26.82457269710374,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
180,False,"{'a': 0.75, 'e': 0.0999999999999992}",20,9,21.313984020052274,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
181,False,"{'a': 0.75, 'e': 0.0949999999999992}",35,10,30.395818854603988,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",1
182,False,"{'a': 0.75, 'e': 0.08999999999999919}",25,17,7.9548441244868755,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
183,False,"{'a': 0.75, 'e': 0.08499999999999919}",25,15,10.14940361842398,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
184,False,"{'a': 0.75, 'e': 0.07999999999999918}",20,15,11.516974548159173,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
