trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
32,False,"{'a': 0.5, 'e': 0.8399999999999999}",20,0,-135.65913012754356,"{0: 11, 1: 3, 2: 3, 3: 1, 4: 2}",0
33,False,"{'a': 0.5, 'e': 0.8349999999999999}",30,0,-186.65688776629787,"{0: 18, 1: 1, 2: 8, 3: 0, 4: 3}",0
34,False,"{'a': 0.5, 'e': 0.8299999999999998}",25,0,-147.50318173200571,"{0: 18, 1: 0, 2: 3, 3: 1, 4: 3}",0
35,False,"{'a': 0.5, 'e': 0.8249999999999998}",30,0,-90.25284177022934,"{0: 19, 1: 5, 2: 5, 3: 0, 4: 1}",0
36,False,"{'a': 0.5, 'e': 0.8199999999999998}",25,16,-47.24809051114354,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 1}",1
37,False,"{'a': 0.5, 'e': 0.8149999999999998}",30,0,-246.1176109603231,"{0: 19, 1: 1, 2: 3, 3: 2, 4: 5}",0
38,False,"{'a': 0.5, 'e': 0.8099999999999998}",25,0,-54.969540136050774,"{0: 17, 1: 3, 2: 4, 3: 1, 4: 0}",0
39,False,"{'a': 0.5, 'e': 0.8049999999999998}",20,9,-11.349158586855086,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 0}",1
40,False,"{'a': 0.5, 'e': 0.7999999999999998}",20,0,-160.5291040844429,"{0: 12, 1: 0, 2: 4, 3: 1, 4: 3}",0
41,False,"{'a': 0.5, 'e': 0.7949999999999998}",30,0,-122.9584136598967,"{0: 16, 1: 7, 2: 5, 3: 1, 4: 1}",0
42,False,"{'a': 0.5, 'e': 0.7899999999999998}",25,16,-8.842616808504982,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
43,False,"{'a': 0.5, 'e': 0.7849999999999998}",25,3,-143.43581997989637,"{0: 15, 1: 2, 2: 1, 3: 1, 4: 3}",1
44,False,"{'a': 0.5, 'e': 0.7799999999999998}",25,0,-85.49309018440854,"{0: 17, 1: 2, 2: 4, 3: 1, 4: 1}",0
45,False,"{'a': 0.5, 'e': 0.7749999999999998}",20,0,-32.79373241814627,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
46,False,"{'a': 0.5, 'e': 0.7699999999999998}",20,0,-68.70992179074676,"{0: 12, 1: 5, 2: 2, 3: 0, 4: 1}",0
47,False,"{'a': 0.5, 'e': 0.7649999999999998}",30,0,-180.70623091767553,"{0: 18, 1: 4, 2: 4, 3: 1, 4: 3}",0
48,False,"{'a': 0.5, 'e': 0.7599999999999998}",20,0,-18.024347181608377,"{0: 15, 1: 3, 2: 2, 3: 0, 4: 0}",0
49,False,"{'a': 0.5, 'e': 0.7549999999999998}",20,0,-76.76018341498614,"{0: 14, 1: 0, 2: 3, 3: 3, 4: 0}",0
50,False,"{'a': 0.5, 'e': 0.7499999999999998}",35,0,-194.29800729853045,"{0: 19, 1: 7, 2: 4, 3: 3, 4: 2}",0
51,False,"{'a': 0.5, 'e': 0.7449999999999998}",20,0,-83.83592089647749,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
52,False,"{'a': 0.5, 'e': 0.7399999999999998}",20,0,-167.70266601864003,"{0: 10, 1: 3, 2: 4, 3: 0, 4: 3}",0
53,False,"{'a': 0.5, 'e': 0.7349999999999998}",25,0,-39.22642850287915,"{0: 18, 1: 1, 2: 6, 3: 0, 4: 0}",0
54,False,"{'a': 0.5, 'e': 0.7299999999999998}",25,5,-114.49897389323563,"{0: 10, 1: 3, 2: 5, 3: 1, 4: 1}",1
55,False,"{'a': 0.5, 'e': 0.7249999999999998}",25,0,-56.83010478735898,"{0: 18, 1: 4, 2: 2, 3: 0, 4: 1}",0
56,False,"{'a': 0.5, 'e': 0.7199999999999998}",30,8,-114.99467770219383,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 2}",1
57,False,"{'a': 0.5, 'e': 0.7149999999999997}",25,0,-83.49307271792239,"{0: 17, 1: 1, 2: 6, 3: 0, 4: 1}",0
58,False,"{'a': 0.5, 'e': 0.7099999999999997}",25,13,-32.410112864305304,"{0: 8, 1: 1, 2: 2, 3: 1, 4: 0}",1
59,False,"{'a': 0.5, 'e': 0.7049999999999997}",25,0,-50.72084065358855,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 1}",0
60,False,"{'a': 0.5, 'e': 0.6999999999999997}",25,0,-109.22188813129024,"{0: 15, 1: 4, 2: 4, 3: 1, 4: 1}",0
61,False,"{'a': 0.5, 'e': 0.6949999999999997}",20,9,-126.55262063085797,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 3}",1
62,False,"{'a': 0.5, 'e': 0.6899999999999997}",20,5,-31.100606134099003,"{0: 11, 1: 1, 2: 2, 3: 1, 4: 0}",1
63,False,"{'a': 0.5, 'e': 0.6849999999999997}",35,10,-108.07227417968532,"{0: 14, 1: 5, 2: 4, 3: 1, 4: 1}",1
64,False,"{'a': 0.5, 'e': 0.6799999999999997}",20,0,-47.44166678598675,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
65,False,"{'a': 0.5, 'e': 0.6749999999999997}",25,1,-54.66141291838618,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 2}",1
66,False,"{'a': 0.5, 'e': 0.6699999999999997}",20,0,-64.89333407553862,"{0: 16, 1: 0, 2: 0, 3: 4, 4: 0}",0
67,False,"{'a': 0.5, 'e': 0.6649999999999997}",30,10,-26.730461741818843,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",1
68,False,"{'a': 0.5, 'e': 0.6599999999999997}",25,0,-199.32696878095024,"{0: 11, 1: 3, 2: 8, 3: 0, 4: 3}",0
69,False,"{'a': 0.5, 'e': 0.6549999999999997}",25,13,10.84926521104547,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 0}",1
70,False,"{'a': 0.5, 'e': 0.6499999999999997}",20,1,-64.94355843844822,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 1}",1
71,False,"{'a': 0.5, 'e': 0.6449999999999997}",20,0,-43.93660320798024,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
72,False,"{'a': 0.5, 'e': 0.6399999999999997}",20,14,-15.759605874610328,"{0: 4, 1: 1, 2: 0, 3: 1, 4: 0}",1
73,False,"{'a': 0.5, 'e': 0.6349999999999997}",20,0,-123.10715858990696,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 3}",0
74,False,"{'a': 0.5, 'e': 0.6299999999999997}",20,8,8.339154945398716,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
75,False,"{'a': 0.5, 'e': 0.6249999999999997}",20,0,-74.6264402584611,"{0: 12, 1: 3, 2: 4, 3: 0, 4: 1}",0
76,False,"{'a': 0.5, 'e': 0.6199999999999997}",25,0,-19.47721358629872,"{0: 19, 1: 3, 2: 3, 3: 0, 4: 0}",0
77,False,"{'a': 0.5, 'e': 0.6149999999999997}",25,0,-80.85529553202524,"{0: 18, 1: 1, 2: 4, 3: 1, 4: 1}",0
78,False,"{'a': 0.5, 'e': 0.6099999999999997}",20,16,7.498859234225991,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
79,False,"{'a': 0.5, 'e': 0.6049999999999996}",20,10,-47.27359440153569,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 1}",1
80,False,"{'a': 0.5, 'e': 0.5999999999999996}",20,15,1.8338066333114005,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
81,False,"{'a': 0.5, 'e': 0.5949999999999996}",20,12,-6.629779223899294,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
82,False,"{'a': 0.5, 'e': 0.5899999999999996}",25,7,-51.49236745607257,"{0: 13, 1: 0, 2: 3, 3: 2, 4: 0}",1
83,False,"{'a': 0.5, 'e': 0.5849999999999996}",20,14,-11.561576536554986,"{0: 4, 1: 0, 2: 2, 3: 0, 4: 0}",1
84,False,"{'a': 0.5, 'e': 0.5799999999999996}",20,12,-40.776360205827615,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 1}",1
85,False,"{'a': 0.5, 'e': 0.5749999999999996}",30,0,-83.07371894163214,"{0: 22, 1: 2, 2: 4, 3: 1, 4: 1}",0
86,False,"{'a': 0.5, 'e': 0.5699999999999996}",20,0,-48.560601742172416,"{0: 13, 1: 2, 2: 4, 3: 1, 4: 0}",0
87,False,"{'a': 0.5, 'e': 0.5649999999999996}",20,3,-91.03607611426352,"{0: 10, 1: 1, 2: 4, 3: 1, 4: 1}",1
88,False,"{'a': 0.5, 'e': 0.5599999999999996}",35,19,-0.2251176646603883,"{0: 13, 1: 2, 2: 1, 3: 0, 4: 0}",1
89,False,"{'a': 0.5, 'e': 0.5549999999999996}",20,11,-8.575537227141105,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
90,False,"{'a': 0.5, 'e': 0.5499999999999996}",20,2,-103.51891342545916,"{0: 12, 1: 0, 2: 4, 3: 0, 4: 2}",1
91,False,"{'a': 0.5, 'e': 0.5449999999999996}",25,0,-108.84877145449693,"{0: 16, 1: 2, 2: 4, 3: 2, 4: 1}",0
92,False,"{'a': 0.5, 'e': 0.5399999999999996}",35,0,-141.737579082304,"{0: 25, 1: 4, 2: 1, 3: 3, 4: 2}",0
93,False,"{'a': 0.5, 'e': 0.5349999999999996}",20,5,-80.91281949831195,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 2}",1
94,False,"{'a': 0.5, 'e': 0.5299999999999996}",30,0,-47.6476154853957,"{0: 21, 1: 4, 2: 4, 3: 1, 4: 0}",1
95,False,"{'a': 0.5, 'e': 0.5249999999999996}",20,0,-104.38816212334292,"{0: 12, 1: 2, 2: 3, 3: 2, 4: 1}",0
96,False,"{'a': 0.5, 'e': 0.5199999999999996}",30,20,13.976963364383593,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
97,False,"{'a': 0.5, 'e': 0.5149999999999996}",30,2,-20.03519420980682,"{0: 25, 1: 1, 2: 1, 3: 0, 4: 1}",1
98,False,"{'a': 0.5, 'e': 0.5099999999999996}",20,13,-0.525743902808081,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
99,False,"{'a': 0.5, 'e': 0.5049999999999996}",20,0,-34.1993269699476,"{0: 15, 1: 3, 2: 0, 3: 2, 4: 0}",0
100,False,"{'a': 0.5, 'e': 0.49999999999999956}",20,9,11.274136672655686,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
101,False,"{'a': 0.5, 'e': 0.49499999999999955}",20,8,-19.32595436407864,"{0: 8, 1: 2, 2: 2, 3: 0, 4: 0}",1
102,False,"{'a': 0.5, 'e': 0.48999999999999955}",20,9,-5.319878009705832,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
103,False,"{'a': 0.5, 'e': 0.48499999999999954}",20,0,-37.88050160608557,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
104,False,"{'a': 0.5, 'e': 0.47999999999999954}",30,8,-22.346084385684907,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 1}",1
105,False,"{'a': 0.5, 'e': 0.47499999999999953}",20,8,-45.86584240014456,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 1}",1
106,False,"{'a': 0.5, 'e': 0.46999999999999953}",30,0,-11.324383045639635,"{0: 24, 1: 3, 2: 3, 3: 0, 4: 0}",1
107,False,"{'a': 0.5, 'e': 0.4649999999999995}",20,0,-54.83852660767623,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
108,False,"{'a': 0.5, 'e': 0.4599999999999995}",25,0,-28.05779356709089,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
109,False,"{'a': 0.5, 'e': 0.4549999999999995}",20,0,-10.436673370082001,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
110,False,"{'a': 0.5, 'e': 0.4499999999999995}",35,0,4.099499114044228,"{0: 30, 1: 2, 2: 3, 3: 0, 4: 0}",0
111,False,"{'a': 0.5, 'e': 0.4449999999999995}",20,5,-23.92240600208547,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 1}",1
112,False,"{'a': 0.5, 'e': 0.4399999999999995}",30,0,-4.7108857357414236,"{0: 26, 1: 0, 2: 4, 3: 0, 4: 0}",0
113,False,"{'a': 0.5, 'e': 0.4349999999999995}",20,13,0.7903286754119263,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
114,False,"{'a': 0.5, 'e': 0.4299999999999995}",20,0,-6.749430279774325,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
115,False,"{'a': 0.5, 'e': 0.4249999999999995}",25,8,-26.739526933973373,"{0: 14, 1: 2, 2: 0, 3: 0, 4: 1}",1
116,False,"{'a': 0.5, 'e': 0.4199999999999995}",25,10,-27.15786888966555,"{0: 11, 1: 1, 2: 2, 3: 1, 4: 0}",1
117,False,"{'a': 0.5, 'e': 0.4149999999999995}",20,0,-42.267790074689565,"{0: 15, 1: 1, 2: 2, 3: 2, 4: 0}",0
118,False,"{'a': 0.5, 'e': 0.4099999999999995}",25,5,28.051691628195297,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
119,False,"{'a': 0.5, 'e': 0.40499999999999947}",20,3,17.59398595102611,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
120,False,"{'a': 0.5, 'e': 0.39999999999999947}",25,14,11.184656035112834,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
121,False,"{'a': 0.5, 'e': 0.39499999999999946}",20,0,-97.06570766958176,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
122,False,"{'a': 0.5, 'e': 0.38999999999999946}",25,14,-0.3285304435917007,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
123,False,"{'a': 0.5, 'e': 0.38499999999999945}",25,8,-28.263620523429083,"{0: 13, 1: 0, 2: 3, 3: 1, 4: 0}",1
124,False,"{'a': 0.5, 'e': 0.37999999999999945}",20,0,-29.106506054562065,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
125,False,"{'a': 0.5, 'e': 0.37499999999999944}",25,6,16.464237827738618,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 0}",1
126,False,"{'a': 0.5, 'e': 0.36999999999999944}",20,5,20.682192814798434,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
127,False,"{'a': 0.5, 'e': 0.36499999999999944}",30,0,-40.771271402763794,"{0: 25, 1: 1, 2: 3, 3: 0, 4: 1}",0
128,False,"{'a': 0.5, 'e': 0.35999999999999943}",20,3,0.9145896563304619,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
129,False,"{'a': 0.5, 'e': 0.3549999999999994}",20,0,4.318210906337505,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
130,False,"{'a': 0.5, 'e': 0.3499999999999994}",25,15,-2.602142246745063,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
131,False,"{'a': 0.5, 'e': 0.3449999999999994}",20,10,-4.3186218605022075,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
132,False,"{'a': 0.5, 'e': 0.3399999999999994}",20,8,-21.276896221986338,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
133,False,"{'a': 0.5, 'e': 0.3349999999999994}",30,0,-105.53425695983474,"{0: 22, 1: 2, 2: 4, 3: 0, 4: 2}",0
134,False,"{'a': 0.5, 'e': 0.3299999999999994}",25,10,12.989836858268426,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
135,False,"{'a': 0.5, 'e': 0.3249999999999994}",20,7,1.8256557784355618,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
136,False,"{'a': 0.5, 'e': 0.3199999999999994}",30,9,-50.029930921973865,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 2}",1
137,False,"{'a': 0.5, 'e': 0.3149999999999994}",20,3,-17.515377981575114,"{0: 14, 1: 0, 2: 2, 3: 1, 4: 0}",1
138,False,"{'a': 0.5, 'e': 0.3099999999999994}",20,8,12.371798334839102,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
139,False,"{'a': 0.5, 'e': 0.3049999999999994}",20,10,19.13140817441245,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
140,False,"{'a': 0.5, 'e': 0.2999999999999994}",25,7,24.124777814980494,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
141,False,"{'a': 0.5, 'e': 0.2949999999999994}",25,6,-57.483112392830286,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 1}",1
142,False,"{'a': 0.5, 'e': 0.28999999999999937}",20,13,14.463089067305237,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
143,False,"{'a': 0.5, 'e': 0.28499999999999936}",20,6,-55.559843986036725,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 1}",1
144,False,"{'a': 0.5, 'e': 0.27999999999999936}",30,6,-26.633166628513084,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 0}",1
145,False,"{'a': 0.5, 'e': 0.27499999999999936}",20,12,5.720421745854122,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
146,False,"{'a': 0.5, 'e': 0.26999999999999935}",20,9,17.411668897658124,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
147,False,"{'a': 0.5, 'e': 0.26499999999999935}",20,8,-46.29235428869809,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 1}",1
148,False,"{'a': 0.5, 'e': 0.25999999999999934}",20,7,9.670827694616158,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
149,False,"{'a': 0.5, 'e': 0.25499999999999934}",20,8,-2.9235316297039127,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
150,False,"{'a': 0.5, 'e': 0.24999999999999933}",30,15,26.34983592648568,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
151,False,"{'a': 0.5, 'e': 0.24499999999999933}",30,24,12.184375373442958,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
152,False,"{'a': 0.5, 'e': 0.23999999999999932}",30,0,23.194372724796047,"{0: 28, 1: 1, 2: 0, 3: 1, 4: 0}",0
153,False,"{'a': 0.5, 'e': 0.23499999999999932}",20,6,10.74772847548812,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
154,False,"{'a': 0.5, 'e': 0.22999999999999932}",30,17,22.251675010645148,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
155,False,"{'a': 0.5, 'e': 0.2249999999999993}",35,17,30.337309187388296,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
156,False,"{'a': 0.5, 'e': 0.2199999999999993}",35,17,-20.71052937972396,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
157,False,"{'a': 0.5, 'e': 0.2149999999999993}",30,14,26.69222390315222,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
158,False,"{'a': 0.5, 'e': 0.2099999999999993}",20,3,7.251397184349621,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
159,False,"{'a': 0.5, 'e': 0.2049999999999993}",25,13,-13.225131857972817,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
160,False,"{'a': 0.5, 'e': 0.1999999999999993}",25,11,-26.84491008301052,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
161,False,"{'a': 0.5, 'e': 0.19499999999999929}",35,0,16.791607713617225,"{0: 31, 1: 1, 2: 3, 3: 0, 4: 0}",0
162,False,"{'a': 0.5, 'e': 0.18999999999999928}",25,9,-0.3040873031785627,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
163,False,"{'a': 0.5, 'e': 0.18499999999999928}",25,11,21.677475695517646,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
164,False,"{'a': 0.5, 'e': 0.17999999999999927}",25,7,8.356376118172475,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
165,False,"{'a': 0.5, 'e': 0.17499999999999927}",20,0,-6.635917785538012,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
166,False,"{'a': 0.5, 'e': 0.16999999999999926}",20,0,31.077901645813757,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
167,False,"{'a': 0.5, 'e': 0.16499999999999926}",20,7,-43.2922243000885,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 1}",1
168,False,"{'a': 0.5, 'e': 0.15999999999999925}",25,18,14.60992938625964,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
169,False,"{'a': 0.5, 'e': 0.15499999999999925}",25,6,-34.872684082719246,"{0: 15, 1: 3, 2: 0, 3: 0, 4: 1}",1
170,False,"{'a': 0.5, 'e': 0.14999999999999925}",20,4,15.226279713809927,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
171,False,"{'a': 0.5, 'e': 0.14499999999999924}",30,6,40.8947750497886,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
172,False,"{'a': 0.5, 'e': 0.13999999999999924}",30,20,18.719253205872207,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
173,False,"{'a': 0.5, 'e': 0.13499999999999923}",25,16,15.569470026893155,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
174,False,"{'a': 0.5, 'e': 0.12999999999999923}",20,0,31.248422238395566,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
175,False,"{'a': 0.5, 'e': 0.12499999999999922}",20,6,22.244602667520436,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
176,False,"{'a': 0.5, 'e': 0.11999999999999922}",25,8,34.531887954662814,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
177,False,"{'a': 0.5, 'e': 0.11499999999999921}",20,12,-13.853499275964003,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
178,False,"{'a': 0.5, 'e': 0.10999999999999921}",25,4,-23.76025676468592,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 1}",1
179,False,"{'a': 0.5, 'e': 0.1049999999999992}",30,22,14.261750713116216,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
180,False,"{'a': 0.5, 'e': 0.0999999999999992}",35,18,32.77660997793451,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
181,False,"{'a': 0.5, 'e': 0.0949999999999992}",20,15,6.114312924037641,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
182,False,"{'a': 0.5, 'e': 0.08999999999999919}",20,14,10.88089117646376,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
183,False,"{'a': 0.5, 'e': 0.08499999999999919}",20,7,22.17993581859571,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
184,False,"{'a': 0.5, 'e': 0.07999999999999918}",30,7,-32.50029453977331,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 1}",1
