trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
72,False,"{'a': 0.5, 'e': 0.6399999999999997}",25,2,-125.27699427582368,"{0: 14, 1: 1, 2: 6, 3: 0, 4: 2}",1
73,False,"{'a': 0.5, 'e': 0.6349999999999997}",20,0,-148.46952864984092,"{0: 12, 1: 4, 2: 0, 3: 1, 4: 3}",0
74,False,"{'a': 0.5, 'e': 0.6299999999999997}",20,0,-43.13726610986238,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
75,False,"{'a': 0.5, 'e': 0.6249999999999997}",20,10,-25.324363312474485,"{0: 8, 1: 0, 2: 0, 3: 2, 4: 0}",1
76,False,"{'a': 0.5, 'e': 0.6199999999999997}",20,0,10.235382953629061,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
77,False,"{'a': 0.5, 'e': 0.6149999999999997}",30,8,-1.6169479591357068,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 0}",1
78,False,"{'a': 0.5, 'e': 0.6099999999999997}",25,12,-94.31068437170441,"{0: 9, 1: 1, 2: 0, 3: 1, 4: 2}",1
79,False,"{'a': 0.5, 'e': 0.6049999999999996}",20,0,-58.62272300340857,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 2}",0
80,False,"{'a': 0.5, 'e': 0.5999999999999996}",25,12,-43.01950295921464,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 1}",1
81,False,"{'a': 0.5, 'e': 0.5949999999999996}",25,0,-69.49302842735648,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 2}",0
82,False,"{'a': 0.5, 'e': 0.5899999999999996}",25,1,-187.41472114463147,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 4}",1
83,False,"{'a': 0.5, 'e': 0.5849999999999996}",30,0,-92.00079453088291,"{0: 23, 1: 2, 2: 3, 3: 0, 4: 2}",0
84,False,"{'a': 0.5, 'e': 0.5799999999999996}",20,0,-46.54680995976756,"{0: 13, 1: 3, 2: 3, 3: 1, 4: 0}",0
85,False,"{'a': 0.5, 'e': 0.5749999999999996}",25,1,-73.73909336539411,"{0: 17, 1: 3, 2: 2, 3: 1, 4: 1}",1
86,False,"{'a': 0.5, 'e': 0.5699999999999996}",20,8,4.728066472479877,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 0}",1
87,False,"{'a': 0.5, 'e': 0.5649999999999996}",30,4,-63.06216677468291,"{0: 17, 1: 3, 2: 5, 3: 1, 4: 0}",1
88,False,"{'a': 0.5, 'e': 0.5599999999999996}",25,0,-46.13442549822886,"{0: 19, 1: 2, 2: 2, 3: 2, 4: 0}",0
89,False,"{'a': 0.5, 'e': 0.5549999999999996}",20,11,-11.82633161402429,"{0: 7, 1: 1, 2: 0, 3: 1, 4: 0}",1
90,False,"{'a': 0.5, 'e': 0.5499999999999996}",35,16,-74.13690180043731,"{0: 14, 1: 1, 2: 1, 3: 2, 4: 1}",1
91,False,"{'a': 0.5, 'e': 0.5449999999999996}",25,16,1.2122499222291139,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
92,False,"{'a': 0.5, 'e': 0.5399999999999996}",20,3,-37.423996964134346,"{0: 11, 1: 1, 2: 5, 3: 0, 4: 0}",1
93,False,"{'a': 0.5, 'e': 0.5349999999999996}",25,16,6.411161665641493,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
94,False,"{'a': 0.5, 'e': 0.5299999999999996}",25,12,-18.299399864348935,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
95,False,"{'a': 0.5, 'e': 0.5249999999999996}",20,0,-23.30995616377074,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
96,False,"{'a': 0.5, 'e': 0.5199999999999996}",25,2,-50.172826550795705,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 2}",1
97,False,"{'a': 0.5, 'e': 0.5149999999999996}",35,17,-7.656277480577212,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
98,False,"{'a': 0.5, 'e': 0.5099999999999996}",20,0,-2.9333567556079174,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
99,False,"{'a': 0.5, 'e': 0.5049999999999996}",35,0,-67.2702592065262,"{0: 29, 1: 0, 2: 3, 3: 2, 4: 1}",0
100,False,"{'a': 0.5, 'e': 0.49999999999999956}",20,4,7.229113503853595,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
101,False,"{'a': 0.5, 'e': 0.49499999999999955}",20,4,-46.718096604418676,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 1}",1
102,False,"{'a': 0.5, 'e': 0.48999999999999955}",20,16,9.659835793684934,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
103,False,"{'a': 0.5, 'e': 0.48499999999999954}",25,9,-3.123871261817704,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 0}",1
104,False,"{'a': 0.5, 'e': 0.47999999999999954}",20,14,11.071166054437512,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
105,False,"{'a': 0.5, 'e': 0.47499999999999953}",25,16,10.736726302751835,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
106,False,"{'a': 0.5, 'e': 0.46999999999999953}",20,14,11.951850449874991,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
107,False,"{'a': 0.5, 'e': 0.4649999999999995}",20,6,-1.7025501576009425,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
108,False,"{'a': 0.5, 'e': 0.4599999999999995}",30,0,-5.897270371119971,"{0: 26, 1: 1, 2: 2, 3: 1, 4: 0}",0
109,False,"{'a': 0.5, 'e': 0.4549999999999995}",20,0,-48.497384740676935,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
110,False,"{'a': 0.5, 'e': 0.4499999999999995}",20,0,-40.38826493723822,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",1
111,False,"{'a': 0.5, 'e': 0.4449999999999995}",20,10,-26.27930369118429,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
112,False,"{'a': 0.5, 'e': 0.4399999999999995}",25,11,-21.29157115685911,"{0: 10, 1: 1, 2: 3, 3: 0, 4: 0}",1
113,False,"{'a': 0.5, 'e': 0.4349999999999995}",25,5,-46.312049240089614,"{0: 16, 1: 2, 2: 0, 3: 1, 4: 1}",1
114,False,"{'a': 0.5, 'e': 0.4299999999999995}",30,10,-20.82974851813056,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",1
115,False,"{'a': 0.5, 'e': 0.4249999999999995}",25,4,-63.165266189949065,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 2}",1
116,False,"{'a': 0.5, 'e': 0.4199999999999995}",20,7,19.07240974578435,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
117,False,"{'a': 0.5, 'e': 0.4149999999999995}",20,16,7.7944961637998,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
118,False,"{'a': 0.5, 'e': 0.4099999999999995}",25,0,8.95741756255473,"{0: 21, 1: 3, 2: 1, 3: 0, 4: 0}",0
119,False,"{'a': 0.5, 'e': 0.40499999999999947}",20,12,13.66349674214265,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
120,False,"{'a': 0.5, 'e': 0.39999999999999947}",20,10,3.941073111573827,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
121,False,"{'a': 0.5, 'e': 0.39499999999999946}",20,12,-6.916001912267154,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
122,False,"{'a': 0.5, 'e': 0.38999999999999946}",20,0,-45.31994937164615,"{0: 15, 1: 1, 2: 2, 3: 2, 4: 0}",0
123,False,"{'a': 0.5, 'e': 0.38499999999999945}",25,14,11.352493605906112,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
124,False,"{'a': 0.5, 'e': 0.37999999999999945}",20,10,14.514146538058963,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
125,False,"{'a': 0.5, 'e': 0.37499999999999944}",20,0,7.117370613699674,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
126,False,"{'a': 0.5, 'e': 0.36999999999999944}",20,2,7.627302425212048,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
127,False,"{'a': 0.5, 'e': 0.36499999999999944}",30,9,23.4836070964727,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 0}",1
128,False,"{'a': 0.5, 'e': 0.35999999999999943}",20,14,7.990670594008283,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
129,False,"{'a': 0.5, 'e': 0.3549999999999994}",20,2,-25.565775222526057,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
130,False,"{'a': 0.5, 'e': 0.3499999999999994}",20,12,3.2828202207522037,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
131,False,"{'a': 0.5, 'e': 0.3449999999999994}",25,15,3.373159110955151,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
132,False,"{'a': 0.5, 'e': 0.3399999999999994}",20,12,2.9267201670396163,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
133,False,"{'a': 0.5, 'e': 0.3349999999999994}",20,16,6.530481197568578,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
134,False,"{'a': 0.5, 'e': 0.3299999999999994}",25,16,4.478750016811991,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
135,False,"{'a': 0.5, 'e': 0.3249999999999994}",20,10,17.28310613877922,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
136,False,"{'a': 0.5, 'e': 0.3199999999999994}",25,7,12.476971209829136,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
137,False,"{'a': 0.5, 'e': 0.3149999999999994}",30,11,23.14990427128356,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
138,False,"{'a': 0.5, 'e': 0.3099999999999994}",20,0,-8.425878498508753,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
139,False,"{'a': 0.5, 'e': 0.3049999999999994}",25,16,0.45318193415192365,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
140,False,"{'a': 0.5, 'e': 0.2999999999999994}",20,13,5.586072846645911,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
141,False,"{'a': 0.5, 'e': 0.2949999999999994}",25,12,-4.595850075527226,"{0: 11, 1: 1, 2: 0, 3: 1, 4: 0}",1
142,False,"{'a': 0.5, 'e': 0.28999999999999937}",20,0,-5.279224709055583,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",1
143,False,"{'a': 0.5, 'e': 0.28499999999999936}",20,11,17.026164366485098,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
144,False,"{'a': 0.5, 'e': 0.27999999999999936}",20,3,-17.524809090471386,"{0: 14, 1: 1, 2: 1, 3: 1, 4: 0}",1
145,False,"{'a': 0.5, 'e': 0.27499999999999936}",20,16,7.610604122039405,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
146,False,"{'a': 0.5, 'e': 0.26999999999999935}",30,0,-36.479577610438234,"{0: 24, 1: 0, 2: 5, 3: 1, 4: 0}",0
147,False,"{'a': 0.5, 'e': 0.26499999999999935}",20,0,-0.805429709747091,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
148,False,"{'a': 0.5, 'e': 0.25999999999999934}",25,13,22.217947115967515,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
149,False,"{'a': 0.5, 'e': 0.25499999999999934}",25,12,23.012336056344672,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
150,False,"{'a': 0.5, 'e': 0.24999999999999933}",25,18,-8.677045414892048,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
151,False,"{'a': 0.5, 'e': 0.24499999999999933}",30,13,9.32269421418328,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
152,False,"{'a': 0.5, 'e': 0.23999999999999932}",20,6,10.53090726791879,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
153,False,"{'a': 0.5, 'e': 0.23499999999999932}",20,12,-10.63240235786908,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
154,False,"{'a': 0.5, 'e': 0.22999999999999932}",20,0,29.138753246045216,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
155,False,"{'a': 0.5, 'e': 0.2249999999999993}",20,9,18.585711079090306,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
156,False,"{'a': 0.5, 'e': 0.2199999999999993}",20,6,13.026682358233574,"{0: 12, 1: 2, 2: 0, 3: 0, 4: 0}",1
157,False,"{'a': 0.5, 'e': 0.2149999999999993}",30,0,-1.278031956050862,"{0: 26, 1: 0, 2: 4, 3: 0, 4: 0}",0
158,False,"{'a': 0.5, 'e': 0.2099999999999993}",20,12,3.373218855200099,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
159,False,"{'a': 0.5, 'e': 0.2049999999999993}",30,16,-25.81882592799503,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
160,False,"{'a': 0.5, 'e': 0.1999999999999993}",25,18,11.809539768754554,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
161,False,"{'a': 0.5, 'e': 0.19499999999999929}",20,6,20.791747389086968,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
162,False,"{'a': 0.5, 'e': 0.18999999999999928}",35,21,24.344461680744434,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
163,False,"{'a': 0.5, 'e': 0.18499999999999928}",25,16,18.26846763341697,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
164,False,"{'a': 0.5, 'e': 0.17999999999999927}",20,10,4.823399325515885,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
165,False,"{'a': 0.5, 'e': 0.17499999999999927}",25,0,-42.338759899926856,"{0: 22, 1: 0, 2: 1, 3: 1, 4: 1}",0
166,False,"{'a': 0.5, 'e': 0.16999999999999926}",25,14,23.563117753789705,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
167,False,"{'a': 0.5, 'e': 0.16499999999999926}",25,13,18.179719302696544,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
168,False,"{'a': 0.5, 'e': 0.15999999999999925}",30,20,18.800054409653768,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
169,False,"{'a': 0.5, 'e': 0.15499999999999925}",30,12,-14.056913443384335,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
170,False,"{'a': 0.5, 'e': 0.14999999999999925}",20,6,-16.706337039548213,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
171,False,"{'a': 0.5, 'e': 0.14499999999999924}",20,13,2.7763659911446963,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
172,False,"{'a': 0.5, 'e': 0.13999999999999924}",25,13,22.336385837749287,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
173,False,"{'a': 0.5, 'e': 0.13499999999999923}",20,9,11.512807427777757,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
174,False,"{'a': 0.5, 'e': 0.12999999999999923}",25,13,-12.521793830533218,"{0: 9, 1: 2, 2: 0, 3: 1, 4: 0}",1
175,False,"{'a': 0.5, 'e': 0.12499999999999922}",30,7,41.69094922579075,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
176,False,"{'a': 0.5, 'e': 0.11999999999999922}",30,17,4.379731503146898,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
177,False,"{'a': 0.5, 'e': 0.11499999999999921}",25,15,7.690742997083715,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
178,False,"{'a': 0.5, 'e': 0.10999999999999921}",25,17,14.751473028906457,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
179,False,"{'a': 0.5, 'e': 0.1049999999999992}",20,13,14.869653994729735,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
180,False,"{'a': 0.5, 'e': 0.0999999999999992}",20,8,1.8089631053880255,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
181,False,"{'a': 0.5, 'e': 0.0949999999999992}",20,13,14.624743182000852,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
182,False,"{'a': 0.5, 'e': 0.08999999999999919}",20,14,12.798473268044207,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
183,False,"{'a': 0.5, 'e': 0.08499999999999919}",20,6,0.1284142106070405,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
184,False,"{'a': 0.5, 'e': 0.07999999999999918}",25,12,24.964824080526924,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
