trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
30,False,"{'a': 0.75, 'e': 0.7680537017920684}",30,0,-222.1808809942814,"{0: 16, 1: 2, 2: 7, 3: 2, 4: 3}",0
31,False,"{'a': 0.75, 'e': 0.7484994219661651}",25,0,-75.604084354813,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",0
32,False,"{'a': 0.75, 'e': 0.7316888688738209}",20,0,-20.890493573124377,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
33,False,"{'a': 0.75, 'e': 0.7179106696109434}",20,0,-134.06078926050066,"{0: 11, 1: 2, 2: 4, 3: 1, 4: 2}",0
34,False,"{'a': 0.75, 'e': 0.7038453156522361}",25,0,-132.85833909623975,"{0: 14, 1: 3, 2: 6, 3: 0, 4: 2}",0
35,False,"{'a': 0.75, 'e': 0.6858683934567373}",20,0,-35.652365514760724,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
36,False,"{'a': 0.75, 'e': 0.6711776826598423}",20,0,-7.782408672363859,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
37,False,"{'a': 0.75, 'e': 0.6562185097387998}",35,0,-132.8096265185915,"{0: 24, 1: 4, 2: 4, 3: 1, 4: 2}",0
38,False,"{'a': 0.75, 'e': 0.6294120265736969}",25,16,3.6668454713755154,"{0: 7, 1: 2, 2: 0, 3: 0, 4: 0}",1
39,False,"{'a': 0.75, 'e': 0.6223929842447792}",20,0,-12.363792356595614,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
40,False,"{'a': 0.75, 'e': 0.6066154552208458}",25,5,-108.30582247564624,"{0: 11, 1: 1, 2: 6, 3: 1, 4: 1}",1
41,False,"{'a': 0.75, 'e': 0.5905952881029224}",20,0,-89.07802382868229,"{0: 12, 1: 1, 2: 6, 3: 0, 4: 1}",0
42,False,"{'a': 0.75, 'e': 0.5743388907442566}",25,6,-36.11021453602038,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 0}",1
43,False,"{'a': 0.75, 'e': 0.5586824263551494}",20,9,-45.788445452626156,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 1}",1
44,False,"{'a': 0.75, 'e': 0.549525612075943}",20,0,-5.120155925589275,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
45,False,"{'a': 0.75, 'e': 0.5327072871474963}",30,2,1.6448692340291062,"{0: 23, 1: 3, 2: 2, 3: 0, 4: 0}",1
46,False,"{'a': 0.75, 'e': 0.5088051880442421}",20,12,-8.931984792152097,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
47,False,"{'a': 0.75, 'e': 0.5019019263232615}",20,0,-33.13226771653834,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 0}",0
48,False,"{'a': 0.75, 'e': 0.48450421173456026}",20,5,-83.09533383160223,"{0: 8, 1: 1, 2: 5, 3: 0, 4: 1}",1
49,False,"{'a': 0.75, 'e': 0.47132836417373997}",20,16,9.997873264043257,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
50,False,"{'a': 0.75, 'e': 0.4677967717318567}",20,0,-83.79794328663338,"{0: 15, 1: 2, 2: 0, 3: 1, 4: 2}",0
51,False,"{'a': 0.75, 'e': 0.45002767272740274}",20,14,14.387385983349798,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
52,False,"{'a': 0.75, 'e': 0.4446615167417068}",20,10,5.193240976420828,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
53,False,"{'a': 0.75, 'e': 0.4356824462767121}",30,0,-53.524490655775786,"{0: 22, 1: 5, 2: 2, 3: 0, 4: 1}",0
54,False,"{'a': 0.75, 'e': 0.40848744088415717}",25,19,5.560393190068389,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
55,False,"{'a': 0.75, 'e': 0.4030035373501593}",20,5,-4.046926784573485,"{0: 13, 1: 1, 2: 0, 3: 1, 4: 0}",1
56,False,"{'a': 0.75, 'e': 0.3892307387881266}",20,11,-36.18816266953707,"{0: 5, 1: 1, 2: 2, 3: 1, 4: 0}",1
57,False,"{'a': 0.75, 'e': 0.38092482436688185}",20,6,-30.05208253093272,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
58,False,"{'a': 0.75, 'e': 0.367943433019117}",25,0,-31.385279691579857,"{0: 21, 1: 2, 2: 1, 3: 0, 4: 1}",0
59,False,"{'a': 0.75, 'e': 0.3445846736929906}",20,16,9.1224744461858,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
60,False,"{'a': 0.75, 'e': 0.3408269060683363}",20,8,9.542763176218331,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
61,False,"{'a': 0.75, 'e': 0.32952112478711787}",20,8,3.172619717622066,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
62,False,"{'a': 0.75, 'e': 0.31816789303333987}",25,20,8.947810047865678,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
63,False,"{'a': 0.75, 'e': 0.3134237637773555}",20,3,25.732929045113558,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
64,False,"{'a': 0.75, 'e': 0.29723582548129573}",35,12,17.691303264393028,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 0}",1
65,False,"{'a': 0.75, 'e': 0.2751986519676933}",20,0,-63.15937829522309,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
66,False,"{'a': 0.75, 'e': 0.2559171482177973}",25,0,4.124198220801825,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
67,False,"{'a': 0.75, 'e': 0.2316722276660039}",20,8,14.098147253908945,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
68,False,"{'a': 0.75, 'e': 0.2199823007849133}",20,1,18.916800905556578,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
69,False,"{'a': 0.75, 'e': 0.20140913691451723}",20,0,-13.706604993895859,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
70,False,"{'a': 0.75, 'e': 0.18178001836518562}",20,5,-18.470685932659958,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
71,False,"{'a': 0.75, 'e': 0.16701003329322792}",35,20,19.346613110430685,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
72,False,"{'a': 0.75, 'e': 0.15220247166834752}",25,7,25.70086920684265,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
73,False,"{'a': 0.75, 'e': 0.13438848816708632}",30,16,19.98065611777763,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
74,False,"{'a': 0.75, 'e': 0.12050276936736662}",20,10,19.21727367021908,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
75,False,"{'a': 0.75, 'e': 0.11056977982006959}",25,13,-11.57601337277124,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
76,False,"{'a': 0.75, 'e': 0.0986356847625424}",20,0,-14.904583159060081,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
77,False,"{'a': 0.75, 'e': 0.07871481286285463}",30,22,14.862658711586656,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
78,False,"{'a': 0.75, 'e': 0.0707372016677029}",20,6,23.477214946511314,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
79,False,"{'a': 0.75, 'e': 0.05676579590594523}",20,16,6.029379875138181,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
80,False,"{'a': 0.75, 'e': 0.05277180234098107}",20,13,3.7019721611086136,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
81,False,"{'a': 0.75, 'e': 0.04578032034039706}",30,13,24.96882146610238,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",30,22,16.666825966987503,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",20,3,33.2459481109823,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",20,12,17.626031784994492,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",20,6,21.70050489926276,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0, 'e': 0}",20,16,8.208646883062862,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",25,0,-2.496227993710561,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
7,True,"{'a': 0, 'e': 0}",35,13,43.01894028175312,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",30,12,34.264261387965284,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",20,6,24.8001632278625,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",25,20,9.409942987971224,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
