trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
14,False,"{'a': 0.5, 'e': 0.9299999999999999}",20,0,-102.6580925858329,"{0: 10, 1: 2, 2: 6, 3: 2, 4: 0}",0
15,False,"{'a': 0.5, 'e': 0.9249999999999999}",20,0,-42.3455501261482,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
16,False,"{'a': 0.5, 'e': 0.9199999999999999}",25,1,-42.368169430899115,"{0: 16, 1: 3, 2: 5, 3: 0, 4: 0}",1
17,False,"{'a': 0.5, 'e': 0.9149999999999999}",20,0,-38.46474772751965,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
18,False,"{'a': 0.5, 'e': 0.9099999999999999}",25,0,-88.11959349316635,"{0: 15, 1: 5, 2: 4, 3: 0, 4: 1}",0
19,False,"{'a': 0.5, 'e': 0.9049999999999999}",30,0,-226.11852777695705,"{0: 15, 1: 1, 2: 8, 3: 4, 4: 2}",0
20,False,"{'a': 0.5, 'e': 0.8999999999999999}",35,0,-186.71404233147226,"{0: 19, 1: 4, 2: 9, 3: 1, 4: 2}",0
21,False,"{'a': 0.5, 'e': 0.8949999999999999}",20,0,-106.71847540667038,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
22,False,"{'a': 0.5, 'e': 0.8899999999999999}",20,0,-147.8973887651518,"{0: 12, 1: 0, 2: 4, 3: 2, 4: 2}",0
23,False,"{'a': 0.5, 'e': 0.8849999999999999}",30,0,-225.55888786267644,"{0: 13, 1: 4, 2: 8, 3: 3, 4: 2}",0
24,False,"{'a': 0.5, 'e': 0.8799999999999999}",30,0,-185.4825959982603,"{0: 16, 1: 5, 2: 6, 3: 0, 4: 3}",0
25,False,"{'a': 0.5, 'e': 0.8749999999999999}",25,0,-63.00960962589372,"{0: 17, 1: 2, 2: 5, 3: 1, 4: 0}",0
26,False,"{'a': 0.5, 'e': 0.8699999999999999}",20,0,-106.93730770492479,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 2}",0
27,False,"{'a': 0.5, 'e': 0.8649999999999999}",25,5,-123.26192886179165,"{0: 11, 1: 2, 2: 5, 3: 0, 4: 2}",1
28,False,"{'a': 0.5, 'e': 0.8599999999999999}",20,0,-94.04156124589878,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
29,False,"{'a': 0.5, 'e': 0.8549999999999999}",30,0,-150.293602800585,"{0: 17, 1: 1, 2: 9, 3: 2, 4: 1}",0
30,False,"{'a': 0.5, 'e': 0.8499999999999999}",20,0,-125.14110887612914,"{0: 12, 1: 0, 2: 6, 3: 0, 4: 2}",0
31,False,"{'a': 0.5, 'e': 0.8449999999999999}",35,0,-134.77309230894204,"{0: 23, 1: 6, 2: 3, 3: 1, 4: 2}",0
32,False,"{'a': 0.5, 'e': 0.8399999999999999}",20,0,-102.79351051541151,"{0: 15, 1: 0, 2: 2, 3: 1, 4: 2}",0
33,False,"{'a': 0.5, 'e': 0.8349999999999999}",25,0,-104.64492759519082,"{0: 16, 1: 1, 2: 6, 3: 1, 4: 1}",0
34,False,"{'a': 0.5, 'e': 0.8299999999999998}",25,0,-97.16297535050442,"{0: 16, 1: 3, 2: 4, 3: 1, 4: 1}",0
35,False,"{'a': 0.5, 'e': 0.8249999999999998}",20,0,-142.2555831055204,"{0: 11, 1: 1, 2: 5, 3: 1, 4: 2}",0
36,False,"{'a': 0.5, 'e': 0.8199999999999998}",25,2,-242.1576595576495,"{0: 11, 1: 0, 2: 6, 3: 2, 4: 4}",1
37,False,"{'a': 0.5, 'e': 0.8149999999999998}",25,0,-10.440450296206501,"{0: 21, 1: 0, 2: 4, 3: 0, 4: 0}",0
38,False,"{'a': 0.5, 'e': 0.8099999999999998}",20,0,-27.319689511844608,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
39,False,"{'a': 0.5, 'e': 0.8049999999999998}",25,0,-104.47050524269635,"{0: 15, 1: 3, 2: 5, 3: 1, 4: 1}",0
40,False,"{'a': 0.5, 'e': 0.7999999999999998}",25,0,-248.0740995625347,"{0: 12, 1: 0, 2: 8, 3: 1, 4: 4}",0
41,False,"{'a': 0.5, 'e': 0.7949999999999998}",20,0,-50.34259131142216,"{0: 14, 1: 3, 2: 1, 3: 2, 4: 0}",0
42,False,"{'a': 0.5, 'e': 0.7899999999999998}",25,0,-116.20687803586215,"{0: 15, 1: 7, 2: 0, 3: 1, 4: 2}",0
43,False,"{'a': 0.5, 'e': 0.7849999999999998}",30,9,-28.07739221923223,"{0: 16, 1: 2, 2: 2, 3: 1, 4: 0}",1
44,False,"{'a': 0.5, 'e': 0.7799999999999998}",30,6,-38.8677797173614,"{0: 21, 1: 0, 2: 1, 3: 1, 4: 1}",1
45,False,"{'a': 0.5, 'e': 0.7749999999999998}",20,0,-58.9099488256804,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
46,False,"{'a': 0.5, 'e': 0.7699999999999998}",25,0,-37.13203013127106,"{0: 19, 1: 2, 2: 2, 3: 2, 4: 0}",0
47,False,"{'a': 0.5, 'e': 0.7649999999999998}",30,18,-31.27737163897667,"{0: 8, 1: 1, 2: 2, 3: 1, 4: 0}",1
48,False,"{'a': 0.5, 'e': 0.7599999999999998}",20,3,-105.04014235920306,"{0: 10, 1: 2, 2: 3, 3: 0, 4: 2}",1
49,False,"{'a': 0.5, 'e': 0.7549999999999998}",25,8,-61.16713001532439,"{0: 10, 1: 4, 2: 2, 3: 0, 4: 1}",1
50,False,"{'a': 0.5, 'e': 0.7499999999999998}",30,19,-2.9194003592616884,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
51,False,"{'a': 0.5, 'e': 0.7449999999999998}",35,0,-107.87487715708582,"{0: 25, 1: 1, 2: 6, 3: 2, 4: 1}",0
52,False,"{'a': 0.5, 'e': 0.7399999999999998}",30,0,-80.54005087515495,"{0: 22, 1: 4, 2: 1, 3: 2, 4: 1}",0
53,False,"{'a': 0.5, 'e': 0.7349999999999998}",20,0,-198.54314381495726,"{0: 10, 1: 1, 2: 5, 3: 0, 4: 4}",0
54,False,"{'a': 0.5, 'e': 0.7299999999999998}",25,13,-65.43687435367275,"{0: 8, 1: 0, 2: 2, 3: 1, 4: 1}",1
55,False,"{'a': 0.5, 'e': 0.7249999999999998}",20,16,5.529348242211266,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
56,False,"{'a': 0.5, 'e': 0.7199999999999998}",20,13,2.072916181481551,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
57,False,"{'a': 0.5, 'e': 0.7149999999999997}",25,4,-49.26513637430393,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 1}",1
58,False,"{'a': 0.5, 'e': 0.7099999999999997}",25,0,-53.20088996486024,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
59,False,"{'a': 0.5, 'e': 0.7049999999999997}",20,9,6.224622190339362,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
60,False,"{'a': 0.5, 'e': 0.6999999999999997}",30,0,-69.35281001525851,"{0: 21, 1: 2, 2: 6, 3: 1, 4: 0}",0
61,False,"{'a': 0.5, 'e': 0.6949999999999997}",30,0,-85.7552908922926,"{0: 19, 1: 3, 2: 7, 3: 1, 4: 0}",0
62,False,"{'a': 0.5, 'e': 0.6899999999999997}",25,4,-88.80729437140934,"{0: 12, 1: 5, 2: 2, 3: 1, 4: 1}",1
63,False,"{'a': 0.5, 'e': 0.6849999999999997}",30,0,-110.4099910791158,"{0: 20, 1: 0, 2: 8, 3: 1, 4: 1}",0
64,False,"{'a': 0.5, 'e': 0.6799999999999997}",20,0,-42.57655287094611,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
65,False,"{'a': 0.5, 'e': 0.6749999999999997}",20,0,-99.65473578949003,"{0: 15, 1: 1, 2: 1, 3: 1, 4: 2}",0
66,False,"{'a': 0.5, 'e': 0.6699999999999997}",25,9,10.649091153227943,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
67,False,"{'a': 0.5, 'e': 0.6649999999999997}",30,0,-112.9900409906571,"{0: 21, 1: 3, 2: 3, 3: 1, 4: 2}",0
68,False,"{'a': 0.5, 'e': 0.6599999999999997}",30,16,3.0270814465593983,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
69,False,"{'a': 0.5, 'e': 0.6549999999999997}",25,0,-156.55167465820563,"{0: 16, 1: 1, 2: 4, 3: 2, 4: 2}",0
70,False,"{'a': 0.5, 'e': 0.6499999999999997}",30,9,-57.35907308989665,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 2}",1
71,False,"{'a': 0.5, 'e': 0.6449999999999997}",30,14,-39.37182586244691,"{0: 9, 1: 3, 2: 4, 3: 0, 4: 0}",1
72,False,"{'a': 0.5, 'e': 0.6399999999999997}",20,0,8.407563811829622,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
73,False,"{'a': 0.5, 'e': 0.6349999999999997}",25,6,-31.414476119971386,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 1}",1
74,False,"{'a': 0.5, 'e': 0.6299999999999997}",20,0,-38.60492466794466,"{0: 16, 1: 0, 2: 2, 3: 2, 4: 0}",0
75,False,"{'a': 0.5, 'e': 0.6249999999999997}",35,20,-28.233967871757763,"{0: 11, 1: 1, 2: 2, 3: 1, 4: 0}",1
76,False,"{'a': 0.5, 'e': 0.6199999999999997}",25,0,-64.61072278343141,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
77,False,"{'a': 0.5, 'e': 0.6149999999999997}",25,0,-47.94797735945141,"{0: 17, 1: 3, 2: 5, 3: 0, 4: 0}",0
78,False,"{'a': 0.5, 'e': 0.6099999999999997}",20,0,1.749548757419053,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
79,False,"{'a': 0.5, 'e': 0.6049999999999996}",20,0,-33.39355179400036,"{0: 14, 1: 4, 2: 1, 3: 1, 4: 0}",0
80,False,"{'a': 0.5, 'e': 0.5999999999999996}",20,0,-72.95138640975516,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
81,False,"{'a': 0.5, 'e': 0.5949999999999996}",25,0,-76.23728500434319,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",0
82,False,"{'a': 0.5, 'e': 0.5899999999999996}",25,0,-126.31150321313451,"{0: 15, 1: 4, 2: 3, 3: 1, 4: 2}",0
83,False,"{'a': 0.5, 'e': 0.5849999999999996}",30,6,-11.937051449164157,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 0}",1
84,False,"{'a': 0.5, 'e': 0.5799999999999996}",25,9,-58.372124172676045,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 2}",1
85,False,"{'a': 0.5, 'e': 0.5749999999999996}",25,14,-36.37362917146075,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
86,False,"{'a': 0.5, 'e': 0.5699999999999996}",20,0,-7.992263868821923,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
87,False,"{'a': 0.5, 'e': 0.5649999999999996}",20,10,-6.710865846696767,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
88,False,"{'a': 0.5, 'e': 0.5599999999999996}",25,0,-22.347635634399932,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
89,False,"{'a': 0.5, 'e': 0.5549999999999996}",25,8,-22.986600531094137,"{0: 14, 1: 2, 2: 0, 3: 0, 4: 1}",1
90,False,"{'a': 0.5, 'e': 0.5499999999999996}",20,0,-46.82258949250213,"{0: 15, 1: 1, 2: 2, 3: 2, 4: 0}",0
91,False,"{'a': 0.5, 'e': 0.5449999999999996}",25,0,-58.58439741958408,"{0: 19, 1: 2, 2: 2, 3: 1, 4: 1}",0
92,False,"{'a': 0.5, 'e': 0.5399999999999996}",25,19,-9.283984865203145,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
93,False,"{'a': 0.5, 'e': 0.5349999999999996}",20,6,-53.78112948854619,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 1}",1
94,False,"{'a': 0.5, 'e': 0.5299999999999996}",20,12,-8.322976187005318,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
95,False,"{'a': 0.5, 'e': 0.5249999999999996}",20,0,-81.91085174469899,"{0: 14, 1: 1, 2: 2, 3: 2, 4: 1}",0
96,False,"{'a': 0.5, 'e': 0.5199999999999996}",25,15,-36.86362724353887,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
97,False,"{'a': 0.5, 'e': 0.5149999999999996}",20,7,-20.22414325193739,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
98,False,"{'a': 0.5, 'e': 0.5099999999999996}",35,11,-97.76317566768991,"{0: 15, 1: 4, 2: 2, 3: 2, 4: 1}",1
99,False,"{'a': 0.5, 'e': 0.5049999999999996}",20,0,-62.94611353692642,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",1
100,False,"{'a': 0.5, 'e': 0.49999999999999956}",25,0,17.220647336234983,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
101,False,"{'a': 0.5, 'e': 0.49499999999999955}",20,0,-30.279093138815956,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
102,False,"{'a': 0.5, 'e': 0.48999999999999955}",25,0,-41.939006666475485,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",1
103,False,"{'a': 0.5, 'e': 0.48499999999999954}",25,15,-4.105127205560889,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
104,False,"{'a': 0.5, 'e': 0.47999999999999954}",25,20,9.26953732996995,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
105,False,"{'a': 0.5, 'e': 0.47499999999999953}",20,11,-10.500116532600718,"{0: 7, 1: 1, 2: 0, 3: 1, 4: 0}",1
106,False,"{'a': 0.5, 'e': 0.46999999999999953}",20,6,23.091740514970606,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
107,False,"{'a': 0.5, 'e': 0.4649999999999995}",25,11,-26.457212624386752,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
108,False,"{'a': 0.5, 'e': 0.4599999999999995}",20,0,-106.37475570136372,"{0: 13, 1: 3, 2: 1, 3: 1, 4: 2}",0
109,False,"{'a': 0.5, 'e': 0.4549999999999995}",30,4,-46.36699109685854,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 1}",1
110,False,"{'a': 0.5, 'e': 0.4499999999999995}",35,24,2.03140330981951,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
111,False,"{'a': 0.5, 'e': 0.4449999999999995}",20,0,7.3500149203301515,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
112,False,"{'a': 0.5, 'e': 0.4399999999999995}",20,7,7.265376858534637,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
113,False,"{'a': 0.5, 'e': 0.4349999999999995}",30,18,2.198729931161941,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
114,False,"{'a': 0.5, 'e': 0.4299999999999995}",25,16,6.794737353407917,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
115,False,"{'a': 0.5, 'e': 0.4249999999999995}",20,14,10.224292662859284,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
116,False,"{'a': 0.5, 'e': 0.4199999999999995}",25,4,10.867731767926568,"{0: 19, 1: 0, 2: 2, 3: 0, 4: 0}",1
117,False,"{'a': 0.5, 'e': 0.4149999999999995}",20,2,-7.322735993333822,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 0}",1
118,False,"{'a': 0.5, 'e': 0.4099999999999995}",25,13,0.7202103633760375,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
119,False,"{'a': 0.5, 'e': 0.40499999999999947}",20,11,-8.449119248134462,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
120,False,"{'a': 0.5, 'e': 0.39999999999999947}",25,15,19.569201528956494,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
121,False,"{'a': 0.5, 'e': 0.39499999999999946}",20,12,-74.83150767673327,"{0: 4, 1: 0, 2: 2, 3: 1, 4: 1}",1
122,False,"{'a': 0.5, 'e': 0.38999999999999946}",25,15,17.84120835950208,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
123,False,"{'a': 0.5, 'e': 0.38499999999999945}",30,11,-2.2685249218546844,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 0}",1
124,False,"{'a': 0.5, 'e': 0.37999999999999945}",20,0,-39.8882162239782,"{0: 15, 1: 0, 2: 4, 3: 1, 4: 0}",0
125,False,"{'a': 0.5, 'e': 0.37499999999999944}",25,7,-26.880668413983532,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 1}",1
126,False,"{'a': 0.5, 'e': 0.36999999999999944}",30,20,11.81177858834758,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
127,False,"{'a': 0.5, 'e': 0.36499999999999944}",25,18,6.184552361948306,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
128,False,"{'a': 0.5, 'e': 0.35999999999999943}",30,16,-5.763408766881811,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
129,False,"{'a': 0.5, 'e': 0.3549999999999994}",20,8,-3.688898758033724,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
130,False,"{'a': 0.5, 'e': 0.3499999999999994}",30,6,0.08823662423695078,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 0}",1
131,False,"{'a': 0.5, 'e': 0.3449999999999994}",20,8,-28.854172438210433,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 1}",1
132,False,"{'a': 0.5, 'e': 0.3399999999999994}",25,0,-32.63009422181378,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 1}",0
133,False,"{'a': 0.5, 'e': 0.3349999999999994}",25,0,-50.80220133001512,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
134,False,"{'a': 0.5, 'e': 0.3299999999999994}",25,13,8.503840329971943,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
135,False,"{'a': 0.5, 'e': 0.3249999999999994}",20,8,21.453618336426896,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
136,False,"{'a': 0.5, 'e': 0.3199999999999994}",25,9,-19.874116589787327,"{0: 12, 1: 0, 2: 4, 3: 0, 4: 0}",1
137,False,"{'a': 0.5, 'e': 0.3149999999999994}",35,17,1.5863090370604076,"{0: 14, 1: 3, 2: 1, 3: 0, 4: 0}",1
138,False,"{'a': 0.5, 'e': 0.3099999999999994}",25,9,25.709236345918605,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
139,False,"{'a': 0.5, 'e': 0.3049999999999994}",30,17,-0.6628618509241382,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
140,False,"{'a': 0.5, 'e': 0.2999999999999994}",25,18,-9.19090234048523,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
141,False,"{'a': 0.5, 'e': 0.2949999999999994}",25,14,15.40642431690535,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
142,False,"{'a': 0.5, 'e': 0.28999999999999937}",20,12,2.3838557753468947,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
143,False,"{'a': 0.5, 'e': 0.28499999999999936}",20,0,5.097587594785548,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
144,False,"{'a': 0.5, 'e': 0.27999999999999936}",30,13,34.1166090458672,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
145,False,"{'a': 0.5, 'e': 0.27499999999999936}",20,16,8.97312704619121,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
146,False,"{'a': 0.5, 'e': 0.26999999999999935}",20,15,-3.9126670685100295,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
147,False,"{'a': 0.5, 'e': 0.26499999999999935}",30,7,30.21781312540583,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 0}",1
148,False,"{'a': 0.5, 'e': 0.25999999999999934}",20,13,3.687664425232008,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
149,False,"{'a': 0.5, 'e': 0.25499999999999934}",20,13,2.8562994566133724,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
150,False,"{'a': 0.5, 'e': 0.24999999999999933}",25,14,11.20231435014383,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
151,False,"{'a': 0.5, 'e': 0.24499999999999933}",30,3,40.258291650238185,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
152,False,"{'a': 0.5, 'e': 0.23999999999999932}",20,4,26.429967728945055,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
153,False,"{'a': 0.5, 'e': 0.23499999999999932}",25,7,-47.97403155756818,"{0: 14, 1: 1, 2: 1, 3: 1, 4: 1}",1
154,False,"{'a': 0.5, 'e': 0.22999999999999932}",25,4,-31.81489328002338,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 1}",1
155,False,"{'a': 0.5, 'e': 0.2249999999999993}",30,16,15.723370662706627,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
156,False,"{'a': 0.5, 'e': 0.2199999999999993}",25,5,-5.112861239084242,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
157,False,"{'a': 0.5, 'e': 0.2149999999999993}",20,11,3.360341097271686,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
158,False,"{'a': 0.5, 'e': 0.2099999999999993}",25,0,13.65965819667457,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
159,False,"{'a': 0.5, 'e': 0.2049999999999993}",35,23,-18.283266745699855,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
160,False,"{'a': 0.5, 'e': 0.1999999999999993}",20,15,8.195217757748761,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
161,False,"{'a': 0.5, 'e': 0.19499999999999929}",20,12,14.131617408543718,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
162,False,"{'a': 0.5, 'e': 0.18999999999999928}",30,17,2.5557200962787174,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
163,False,"{'a': 0.5, 'e': 0.18499999999999928}",25,17,13.63349582809744,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
164,False,"{'a': 0.5, 'e': 0.17999999999999927}",20,11,12.831754671250517,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
165,False,"{'a': 0.5, 'e': 0.17499999999999927}",20,10,19.700388891945494,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
166,False,"{'a': 0.5, 'e': 0.16999999999999926}",20,12,12.605029074717134,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
167,False,"{'a': 0.5, 'e': 0.16499999999999926}",20,11,-25.684146057546897,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
168,False,"{'a': 0.5, 'e': 0.15999999999999925}",20,15,10.049274312088354,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
169,False,"{'a': 0.5, 'e': 0.15499999999999925}",20,9,17.670299785491878,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
170,False,"{'a': 0.5, 'e': 0.14999999999999925}",30,14,17.40156600322625,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
171,False,"{'a': 0.5, 'e': 0.14499999999999924}",20,12,18.649871004439326,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
172,False,"{'a': 0.5, 'e': 0.13999999999999924}",25,7,20.35843311072877,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
173,False,"{'a': 0.5, 'e': 0.13499999999999923}",25,12,15.669786399436385,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
174,False,"{'a': 0.5, 'e': 0.12999999999999923}",20,10,18.717844095780684,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
175,False,"{'a': 0.5, 'e': 0.12499999999999922}",20,15,10.093162965854361,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
176,False,"{'a': 0.5, 'e': 0.11999999999999922}",20,7,20.003596441754393,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
177,False,"{'a': 0.5, 'e': 0.11499999999999921}",20,13,2.289450094527592,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
178,False,"{'a': 0.5, 'e': 0.10999999999999921}",30,9,25.27167810665832,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
179,False,"{'a': 0.5, 'e': 0.1049999999999992}",25,20,9.22708722635373,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
180,False,"{'a': 0.5, 'e': 0.0999999999999992}",20,0,-30.351740076751778,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
181,False,"{'a': 0.5, 'e': 0.0949999999999992}",30,15,10.038487580988013,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
182,False,"{'a': 0.5, 'e': 0.08999999999999919}",20,5,22.306482355752053,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
183,False,"{'a': 0.5, 'e': 0.08499999999999919}",25,20,7.8636018130523215,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
184,False,"{'a': 0.5, 'e': 0.07999999999999918}",30,17,21.773826866050005,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
