trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
15,False,"{'a': 0.5, 'e': 0.9249999999999999}",20,0,-68.57847534337854,"{0: 11, 1: 4, 2: 4, 3: 1, 4: 0}",0
16,False,"{'a': 0.5, 'e': 0.9199999999999999}",20,5,-43.713828435210196,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 1}",1
17,False,"{'a': 0.5, 'e': 0.9149999999999999}",30,0,-153.45496156716274,"{0: 19, 1: 1, 2: 7, 3: 1, 4: 2}",0
18,False,"{'a': 0.5, 'e': 0.9099999999999999}",20,0,-39.76128630959984,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
19,False,"{'a': 0.5, 'e': 0.9049999999999999}",25,0,-65.09414244095092,"{0: 15, 1: 4, 2: 6, 3: 0, 4: 0}",0
20,False,"{'a': 0.5, 'e': 0.8999999999999999}",25,18,-30.50557690229953,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
21,False,"{'a': 0.5, 'e': 0.8949999999999999}",30,0,-74.48731534580651,"{0: 23, 1: 3, 2: 2, 3: 1, 4: 1}",0
22,False,"{'a': 0.5, 'e': 0.8899999999999999}",25,3,-126.56164845088126,"{0: 12, 1: 3, 2: 5, 3: 0, 4: 2}",1
23,False,"{'a': 0.5, 'e': 0.8849999999999999}",25,0,-172.8150840456105,"{0: 14, 1: 4, 2: 3, 3: 1, 4: 3}",0
24,False,"{'a': 0.5, 'e': 0.8799999999999999}",20,2,-111.35440420246735,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 3}",1
25,False,"{'a': 0.5, 'e': 0.8749999999999999}",30,0,-111.50754134394316,"{0: 22, 1: 1, 2: 4, 3: 1, 4: 2}",0
26,False,"{'a': 0.5, 'e': 0.8699999999999999}",20,0,-77.03717212330977,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
27,False,"{'a': 0.5, 'e': 0.8649999999999999}",20,5,-103.78212377975993,"{0: 9, 1: 1, 2: 3, 3: 0, 4: 2}",1
28,False,"{'a': 0.5, 'e': 0.8599999999999999}",20,0,-35.82911278407208,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
29,False,"{'a': 0.5, 'e': 0.8549999999999999}",20,0,-123.41694416035371,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 2}",0
30,False,"{'a': 0.5, 'e': 0.8499999999999999}",25,0,-87.69510900214279,"{0: 15, 1: 4, 2: 5, 3: 0, 4: 1}",0
31,False,"{'a': 0.5, 'e': 0.8449999999999999}",20,0,-50.09976844718238,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
32,False,"{'a': 0.5, 'e': 0.8399999999999999}",20,0,-91.70804327038093,"{0: 13, 1: 3, 2: 1, 3: 2, 4: 1}",0
33,False,"{'a': 0.5, 'e': 0.8349999999999999}",20,2,-29.62190928968025,"{0: 13, 1: 3, 2: 1, 3: 1, 4: 0}",1
34,False,"{'a': 0.5, 'e': 0.8299999999999998}",25,0,-168.6477816034735,"{0: 14, 1: 5, 2: 2, 3: 1, 4: 3}",0
35,False,"{'a': 0.5, 'e': 0.8249999999999998}",20,0,-89.43871374574327,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
36,False,"{'a': 0.5, 'e': 0.8199999999999998}",25,0,-105.93801804538025,"{0: 17, 1: 3, 2: 3, 3: 0, 4: 2}",0
37,False,"{'a': 0.5, 'e': 0.8149999999999998}",25,0,-92.03901057535003,"{0: 16, 1: 3, 2: 4, 3: 1, 4: 1}",0
38,False,"{'a': 0.5, 'e': 0.8099999999999998}",30,0,-91.73739286725402,"{0: 20, 1: 2, 2: 6, 3: 2, 4: 0}",0
39,False,"{'a': 0.5, 'e': 0.8049999999999998}",20,11,-83.87408936899715,"{0: 5, 1: 2, 2: 0, 3: 0, 4: 2}",1
40,False,"{'a': 0.5, 'e': 0.7999999999999998}",25,4,-143.14457461551615,"{0: 13, 1: 0, 2: 4, 3: 2, 4: 2}",1
41,False,"{'a': 0.5, 'e': 0.7949999999999998}",25,0,-189.12404597166156,"{0: 10, 1: 2, 2: 9, 3: 3, 4: 1}",0
42,False,"{'a': 0.5, 'e': 0.7899999999999998}",25,0,-199.7482840662041,"{0: 12, 1: 2, 2: 7, 3: 1, 4: 3}",0
43,False,"{'a': 0.5, 'e': 0.7849999999999998}",20,11,-66.36768585805163,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 2}",1
44,False,"{'a': 0.5, 'e': 0.7799999999999998}",25,0,-64.33454378639982,"{0: 18, 1: 5, 2: 0, 3: 1, 4: 1}",0
45,False,"{'a': 0.5, 'e': 0.7749999999999998}",20,10,-4.081136059591552,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
46,False,"{'a': 0.5, 'e': 0.7699999999999998}",20,0,-86.80485241741634,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
47,False,"{'a': 0.5, 'e': 0.7649999999999998}",25,0,-191.4943635783059,"{0: 13, 1: 1, 2: 8, 3: 0, 4: 3}",0
48,False,"{'a': 0.5, 'e': 0.7599999999999998}",20,0,-83.13903356511031,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
49,False,"{'a': 0.5, 'e': 0.7549999999999998}",20,0,-76.32772656632872,"{0: 11, 1: 4, 2: 3, 3: 2, 4: 0}",0
50,False,"{'a': 0.5, 'e': 0.7499999999999998}",25,16,-13.670500444019982,"{0: 6, 1: 1, 2: 2, 3: 0, 4: 0}",1
51,False,"{'a': 0.5, 'e': 0.7449999999999998}",20,0,-28.17768161263112,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
52,False,"{'a': 0.5, 'e': 0.7399999999999998}",25,0,-86.49376897410073,"{0: 15, 1: 2, 2: 7, 3: 1, 4: 0}",0
53,False,"{'a': 0.5, 'e': 0.7349999999999998}",20,0,-97.57960822522594,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
54,False,"{'a': 0.5, 'e': 0.7299999999999998}",30,16,-68.75963141430489,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 2}",1
55,False,"{'a': 0.5, 'e': 0.7249999999999998}",35,0,-52.81683612950876,"{0: 28, 1: 3, 2: 3, 3: 0, 4: 1}",0
56,False,"{'a': 0.5, 'e': 0.7199999999999998}",25,0,-107.0921369714254,"{0: 18, 1: 1, 2: 3, 3: 1, 4: 2}",0
57,False,"{'a': 0.5, 'e': 0.7149999999999997}",20,0,-118.14522151493419,"{0: 12, 1: 2, 2: 2, 3: 3, 4: 1}",0
58,False,"{'a': 0.5, 'e': 0.7099999999999997}",20,16,8.729520630168153,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
59,False,"{'a': 0.5, 'e': 0.7049999999999997}",20,0,-22.346864945621213,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
60,False,"{'a': 0.5, 'e': 0.6999999999999997}",20,5,-33.45304264356952,"{0: 10, 1: 2, 2: 2, 3: 1, 4: 0}",1
61,False,"{'a': 0.5, 'e': 0.6949999999999997}",20,0,-49.4109857530033,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
62,False,"{'a': 0.5, 'e': 0.6899999999999997}",25,17,1.6829779598756431,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
63,False,"{'a': 0.5, 'e': 0.6849999999999997}",20,0,-81.4838667969613,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
64,False,"{'a': 0.5, 'e': 0.6799999999999997}",25,0,-51.12859530023533,"{0: 18, 1: 2, 2: 4, 3: 1, 4: 0}",0
65,False,"{'a': 0.5, 'e': 0.6749999999999997}",20,8,-112.51642040241629,"{0: 7, 1: 0, 2: 2, 3: 1, 4: 2}",1
66,False,"{'a': 0.5, 'e': 0.6699999999999997}",20,11,-25.170854506643977,"{0: 6, 1: 1, 2: 1, 3: 1, 4: 0}",1
67,False,"{'a': 0.5, 'e': 0.6649999999999997}",35,0,-101.94046084427687,"{0: 24, 1: 2, 2: 8, 3: 0, 4: 1}",0
68,False,"{'a': 0.5, 'e': 0.6599999999999997}",20,5,-119.38472034384789,"{0: 9, 1: 2, 2: 0, 3: 2, 4: 2}",1
69,False,"{'a': 0.5, 'e': 0.6549999999999997}",25,0,-87.57470337360287,"{0: 18, 1: 1, 2: 3, 3: 2, 4: 1}",0
70,False,"{'a': 0.5, 'e': 0.6499999999999997}",20,0,-18.912459065947818,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
71,False,"{'a': 0.5, 'e': 0.6449999999999997}",20,0,-115.30349540891726,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 2}",0
72,False,"{'a': 0.5, 'e': 0.6399999999999997}",20,9,-58.49324680396582,"{0: 7, 1: 0, 2: 3, 3: 0, 4: 1}",1
73,False,"{'a': 0.5, 'e': 0.6349999999999997}",20,0,-21.051334877140192,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
74,False,"{'a': 0.5, 'e': 0.6299999999999997}",20,0,-29.1408833472794,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
75,False,"{'a': 0.5, 'e': 0.6249999999999997}",25,10,-78.6695555273196,"{0: 9, 1: 1, 2: 3, 3: 1, 4: 1}",1
76,False,"{'a': 0.5, 'e': 0.6199999999999997}",20,0,-27.712163810295344,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
77,False,"{'a': 0.5, 'e': 0.6149999999999997}",25,0,-71.71231735133763,"{0: 17, 1: 3, 2: 4, 3: 0, 4: 1}",0
78,False,"{'a': 0.5, 'e': 0.6099999999999997}",25,17,3.0140967400086196,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
79,False,"{'a': 0.5, 'e': 0.6049999999999996}",20,12,-23.273768880881526,"{0: 5, 1: 1, 2: 1, 3: 1, 4: 0}",1
80,False,"{'a': 0.5, 'e': 0.5999999999999996}",25,17,-0.05612684643986343,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
81,False,"{'a': 0.5, 'e': 0.5949999999999996}",20,10,-77.85982305665345,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 2}",1
82,False,"{'a': 0.5, 'e': 0.5899999999999996}",25,0,11.679178431342118,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
83,False,"{'a': 0.5, 'e': 0.5849999999999996}",30,9,-49.5481872872108,"{0: 15, 1: 4, 2: 1, 3: 0, 4: 1}",1
84,False,"{'a': 0.5, 'e': 0.5799999999999996}",20,0,-56.89283168354758,"{0: 15, 1: 2, 2: 1, 3: 1, 4: 1}",0
85,False,"{'a': 0.5, 'e': 0.5749999999999996}",20,0,-80.98756468425512,"{0: 11, 1: 1, 2: 7, 3: 1, 4: 0}",0
86,False,"{'a': 0.5, 'e': 0.5699999999999996}",20,2,-60.747702155042425,"{0: 13, 1: 1, 2: 2, 3: 1, 4: 1}",1
87,False,"{'a': 0.5, 'e': 0.5649999999999996}",20,0,-48.35547181167487,"{0: 13, 1: 3, 2: 3, 3: 1, 4: 0}",0
88,False,"{'a': 0.5, 'e': 0.5599999999999996}",20,0,-118.56811737023713,"{0: 12, 1: 3, 2: 2, 3: 1, 4: 2}",0
89,False,"{'a': 0.5, 'e': 0.5549999999999996}",20,0,-93.88394748702535,"{0: 13, 1: 3, 2: 2, 3: 0, 4: 2}",0
90,False,"{'a': 0.5, 'e': 0.5499999999999996}",25,5,-0.06747298944452274,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",1
91,False,"{'a': 0.5, 'e': 0.5449999999999996}",30,0,-26.24191934859217,"{0: 24, 1: 2, 2: 3, 3: 1, 4: 0}",0
92,False,"{'a': 0.5, 'e': 0.5399999999999996}",25,4,-49.1828016353797,"{0: 15, 1: 3, 2: 0, 3: 3, 4: 0}",1
93,False,"{'a': 0.5, 'e': 0.5349999999999996}",20,13,-1.3498983353577017,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
94,False,"{'a': 0.5, 'e': 0.5299999999999996}",25,0,-23.750404109214735,"{0: 19, 1: 4, 2: 1, 3: 1, 4: 0}",0
95,False,"{'a': 0.5, 'e': 0.5249999999999996}",25,15,-23.473909860922728,"{0: 7, 1: 1, 2: 1, 3: 1, 4: 0}",1
96,False,"{'a': 0.5, 'e': 0.5199999999999996}",25,5,-14.741125899784855,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",1
97,False,"{'a': 0.5, 'e': 0.5149999999999996}",25,14,-5.226628385264998,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
98,False,"{'a': 0.5, 'e': 0.5099999999999996}",30,0,-20.322144622438508,"{0: 27, 1: 1, 2: 1, 3: 0, 4: 1}",0
99,False,"{'a': 0.5, 'e': 0.5049999999999996}",25,10,-14.830108385511002,"{0: 11, 1: 2, 2: 2, 3: 0, 4: 0}",1
100,False,"{'a': 0.5, 'e': 0.49999999999999956}",30,17,16.522370128968213,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
101,False,"{'a': 0.5, 'e': 0.49499999999999955}",25,12,13.264566667612376,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
102,False,"{'a': 0.5, 'e': 0.48999999999999955}",20,6,3.6725478229541944,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
103,False,"{'a': 0.5, 'e': 0.48499999999999954}",20,0,-48.12230591728441,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
104,False,"{'a': 0.5, 'e': 0.47999999999999954}",20,0,-22.79502947022652,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
105,False,"{'a': 0.5, 'e': 0.47499999999999953}",25,18,14.176493318451309,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
106,False,"{'a': 0.5, 'e': 0.46999999999999953}",30,0,-94.17513911514,"{0: 23, 1: 1, 2: 4, 3: 0, 4: 2}",0
107,False,"{'a': 0.5, 'e': 0.4649999999999995}",20,15,-3.0747751771376004,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
108,False,"{'a': 0.5, 'e': 0.4599999999999995}",30,0,-67.59605559543706,"{0: 23, 1: 2, 2: 4, 3: 0, 4: 1}",0
109,False,"{'a': 0.5, 'e': 0.4549999999999995}",20,0,-10.399121024100664,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
110,False,"{'a': 0.5, 'e': 0.4499999999999995}",20,6,-37.879792087861006,"{0: 8, 1: 2, 2: 4, 3: 0, 4: 0}",1
111,False,"{'a': 0.5, 'e': 0.4449999999999995}",30,9,6.3353426568354125,"{0: 18, 1: 1, 2: 2, 3: 0, 4: 0}",1
112,False,"{'a': 0.5, 'e': 0.4399999999999995}",20,14,-30.362505942154325,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 1}",1
113,False,"{'a': 0.5, 'e': 0.4349999999999995}",20,14,1.0846009691660705,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
114,False,"{'a': 0.5, 'e': 0.4299999999999995}",25,6,-17.251277972108838,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 0}",1
115,False,"{'a': 0.5, 'e': 0.4249999999999995}",25,3,-8.94544105600082,"{0: 18, 1: 1, 2: 3, 3: 0, 4: 0}",1
116,False,"{'a': 0.5, 'e': 0.4199999999999995}",25,17,18.251689296098032,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
117,False,"{'a': 0.5, 'e': 0.4149999999999995}",20,2,-43.24560339025367,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 1}",1
118,False,"{'a': 0.5, 'e': 0.4099999999999995}",30,15,-37.26156761276221,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 1}",1
119,False,"{'a': 0.5, 'e': 0.40499999999999947}",20,0,17.119620796742957,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
120,False,"{'a': 0.5, 'e': 0.39999999999999947}",20,0,3.343385905509849,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
121,False,"{'a': 0.5, 'e': 0.39499999999999946}",25,8,3.001268776041564,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
122,False,"{'a': 0.5, 'e': 0.38999999999999946}",30,3,-81.18755116006207,"{0: 20, 1: 3, 2: 2, 3: 0, 4: 2}",1
123,False,"{'a': 0.5, 'e': 0.38499999999999945}",25,0,-39.12001199204263,"{0: 20, 1: 3, 2: 1, 3: 0, 4: 1}",0
124,False,"{'a': 0.5, 'e': 0.37999999999999945}",20,10,2.398596955996588,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 0}",1
125,False,"{'a': 0.5, 'e': 0.37499999999999944}",25,12,12.498273864061417,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
126,False,"{'a': 0.5, 'e': 0.36999999999999944}",35,13,-10.43399295059714,"{0: 20, 1: 0, 2: 0, 3: 2, 4: 0}",1
127,False,"{'a': 0.5, 'e': 0.36499999999999944}",35,15,-0.0847223299362807,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",1
128,False,"{'a': 0.5, 'e': 0.35999999999999943}",20,9,6.813717081742601,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
129,False,"{'a': 0.5, 'e': 0.3549999999999994}",20,3,-7.8304943605720565,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 0}",1
130,False,"{'a': 0.5, 'e': 0.3499999999999994}",25,0,-9.477932454885135,"{0: 22, 1: 0, 2: 2, 3: 1, 4: 0}",0
131,False,"{'a': 0.5, 'e': 0.3449999999999994}",25,15,-3.3384138749375207,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
132,False,"{'a': 0.5, 'e': 0.3399999999999994}",20,0,2.6695437061261273,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",1
133,False,"{'a': 0.5, 'e': 0.3349999999999994}",20,6,-7.2229695198603245,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
134,False,"{'a': 0.5, 'e': 0.3299999999999994}",20,10,7.757600007386697,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
135,False,"{'a': 0.5, 'e': 0.3249999999999994}",30,13,-4.449804503352861,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
136,False,"{'a': 0.5, 'e': 0.3199999999999994}",25,10,-10.709124197581541,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 0}",1
137,False,"{'a': 0.5, 'e': 0.3149999999999994}",20,3,-47.852400518460385,"{0: 12, 1: 1, 2: 2, 3: 2, 4: 0}",1
138,False,"{'a': 0.5, 'e': 0.3099999999999994}",30,5,28.326949680435334,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",1
139,False,"{'a': 0.5, 'e': 0.3049999999999994}",20,2,-22.437627979086834,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 1}",1
140,False,"{'a': 0.5, 'e': 0.2999999999999994}",30,20,18.016498438728497,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
141,False,"{'a': 0.5, 'e': 0.2949999999999994}",30,12,-9.961590337877887,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 0}",1
142,False,"{'a': 0.5, 'e': 0.28999999999999937}",35,0,-7.818687841192392,"{0: 29, 1: 1, 2: 5, 3: 0, 4: 0}",0
143,False,"{'a': 0.5, 'e': 0.28499999999999936}",25,19,4.722001357851315,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
144,False,"{'a': 0.5, 'e': 0.27999999999999936}",35,17,-38.956263056565426,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 1}",1
145,False,"{'a': 0.5, 'e': 0.27499999999999936}",25,2,-36.47479288135998,"{0: 19, 1: 1, 2: 2, 3: 0, 4: 1}",1
146,False,"{'a': 0.5, 'e': 0.26999999999999935}",20,5,26.727298956038982,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
147,False,"{'a': 0.5, 'e': 0.26499999999999935}",20,6,22.114923910692205,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
148,False,"{'a': 0.5, 'e': 0.25999999999999934}",35,0,42.714533518674244,"{0: 34, 1: 0, 2: 1, 3: 0, 4: 0}",0
149,False,"{'a': 0.5, 'e': 0.25499999999999934}",20,0,-22.110226891510273,"{0: 17, 1: 2, 2: 0, 3: 0, 4: 1}",0
150,False,"{'a': 0.5, 'e': 0.24999999999999933}",20,12,12.24524006458268,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
151,False,"{'a': 0.5, 'e': 0.24499999999999933}",20,8,22.13422578753001,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
152,False,"{'a': 0.5, 'e': 0.23999999999999932}",30,19,6.070075569844054,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 0}",1
153,False,"{'a': 0.5, 'e': 0.23499999999999932}",30,20,9.321701967463252,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
154,False,"{'a': 0.5, 'e': 0.22999999999999932}",25,6,5.276121166775619,"{0: 17, 1: 1, 2: 0, 3: 1, 4: 0}",1
155,False,"{'a': 0.5, 'e': 0.2249999999999993}",20,11,12.16742217775478,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
156,False,"{'a': 0.5, 'e': 0.2199999999999993}",25,13,18.59639343964802,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
157,False,"{'a': 0.5, 'e': 0.2149999999999993}",20,7,23.390558616642505,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
158,False,"{'a': 0.5, 'e': 0.2099999999999993}",20,9,21.90334918327484,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
159,False,"{'a': 0.5, 'e': 0.2049999999999993}",20,16,8.40236927552474,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
160,False,"{'a': 0.5, 'e': 0.1999999999999993}",20,8,22.616394008449525,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
161,False,"{'a': 0.5, 'e': 0.19499999999999929}",20,10,19.760086047488606,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
162,False,"{'a': 0.5, 'e': 0.18999999999999928}",20,8,22.506074291181427,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
163,False,"{'a': 0.5, 'e': 0.18499999999999928}",25,11,-11.38807200047729,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
164,False,"{'a': 0.5, 'e': 0.17999999999999927}",25,6,24.53812150898513,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
165,False,"{'a': 0.5, 'e': 0.17499999999999927}",25,13,-1.9556987321105215,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
166,False,"{'a': 0.5, 'e': 0.16999999999999926}",20,6,25.65030409808379,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
167,False,"{'a': 0.5, 'e': 0.16499999999999926}",25,15,24.176644749553372,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
168,False,"{'a': 0.5, 'e': 0.15999999999999925}",25,16,-6.561598539620065,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
169,False,"{'a': 0.5, 'e': 0.15499999999999925}",20,0,-95.19999411636145,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
170,False,"{'a': 0.5, 'e': 0.14999999999999925}",20,15,9.638929948521145,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
171,False,"{'a': 0.5, 'e': 0.14499999999999924}",25,7,-2.2903731168754993,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 0}",1
172,False,"{'a': 0.5, 'e': 0.13999999999999924}",25,3,-56.45688388105605,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 2}",1
173,False,"{'a': 0.5, 'e': 0.13499999999999923}",20,0,18.654069455026715,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
174,False,"{'a': 0.5, 'e': 0.12999999999999923}",25,9,20.854975654349502,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
175,False,"{'a': 0.5, 'e': 0.12499999999999922}",20,9,12.372528496439436,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
176,False,"{'a': 0.5, 'e': 0.11999999999999922}",20,8,-42.145031057427374,"{0: 8, 1: 1, 2: 1, 3: 2, 4: 0}",1
177,False,"{'a': 0.5, 'e': 0.11499999999999921}",20,12,3.2758699881027225,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
178,False,"{'a': 0.5, 'e': 0.10999999999999921}",20,12,13.193011996004298,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
179,False,"{'a': 0.5, 'e': 0.1049999999999992}",30,16,12.780797944446554,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
180,False,"{'a': 0.5, 'e': 0.0999999999999992}",25,8,9.267654617466606,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
181,False,"{'a': 0.5, 'e': 0.0949999999999992}",25,13,-0.5362916177452102,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
182,False,"{'a': 0.5, 'e': 0.08999999999999919}",25,19,12.363931366764154,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
183,False,"{'a': 0.5, 'e': 0.08499999999999919}",25,11,16.941992269929656,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
184,False,"{'a': 0.5, 'e': 0.07999999999999918}",20,12,10.491878392988518,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
