trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
17,False,"{'a': 0.75, 'e': 0.9992589665398547}",25,11,-17.732731059648316,"{0: 10, 1: 2, 2: 2, 3: 0, 4: 0}",1
18,False,"{'a': 0.75, 'e': 0.9992041005983894}",25,0,-71.150630970964,"{0: 16, 1: 3, 2: 5, 3: 1, 4: 0}",0
19,False,"{'a': 0.75, 'e': 0.9991012546561395}",25,0,-139.8198303813185,"{0: 14, 1: 5, 2: 3, 3: 1, 4: 2}",0
20,False,"{'a': 0.75, 'e': 0.9989921643343004}",25,0,-208.1497739309418,"{0: 10, 1: 5, 2: 7, 3: 0, 4: 3}",0
21,False,"{'a': 0.75, 'e': 0.998876830314686}",20,13,-6.265419928955765,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 0}",1
22,False,"{'a': 0.75, 'e': 0.9988434180157684}",30,0,-98.76281936303104,"{0: 17, 1: 5, 2: 7, 3: 1, 4: 0}",0
23,False,"{'a': 0.75, 'e': 0.998694679076009}",30,0,-105.27502849949073,"{0: 19, 1: 4, 2: 5, 3: 1, 4: 1}",0
24,False,"{'a': 0.75, 'e': 0.998536951890879}",25,0,-249.0609858697829,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 5}",0
25,False,"{'a': 0.75, 'e': 0.9983986475708675}",25,0,-134.8976482092404,"{0: 12, 1: 5, 2: 6, 3: 1, 4: 1}",0
26,False,"{'a': 0.75, 'e': 0.9982541032625587}",25,0,-194.89293298061676,"{0: 14, 1: 2, 2: 4, 3: 2, 4: 3}",0
27,False,"{'a': 0.75, 'e': 0.998103319869354}",25,0,-146.1294340923331,"{0: 17, 1: 2, 2: 3, 3: 0, 4: 3}",0
28,False,"{'a': 0.75, 'e': 0.9979462983336491}",25,0,-49.69761101348319,"{0: 16, 1: 4, 2: 5, 3: 0, 4: 0}",0
29,False,"{'a': 0.75, 'e': 0.9977830396368281}",20,0,-90.72161180374738,"{0: 11, 1: 4, 2: 4, 3: 0, 4: 1}",0
30,False,"{'a': 0.75, 'e': 0.9976479426077444}",20,0,-127.14139419579968,"{0: 11, 1: 3, 2: 4, 3: 0, 4: 2}",0
31,False,"{'a': 0.75, 'e': 0.9975088549882203}",20,0,-91.28863768549243,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
32,False,"{'a': 0.75, 'e': 0.9973657773346064}",20,0,-176.3395101625786,"{0: 12, 1: 2, 2: 2, 3: 0, 4: 4}",0
33,False,"{'a': 0.75, 'e': 0.9972187102192129}",20,0,-182.8346974933295,"{0: 10, 1: 2, 2: 4, 3: 1, 4: 3}",0
34,False,"{'a': 0.75, 'e': 0.9970676542303082}",25,0,-152.84485592640894,"{0: 15, 1: 2, 2: 4, 3: 2, 4: 2}",0
35,False,"{'a': 0.75, 'e': 0.9968732258128182}",20,0,-146.59988798547423,"{0: 9, 1: 3, 2: 6, 3: 0, 4: 2}",0
36,False,"{'a': 0.75, 'e': 0.9967131970920096}",25,0,-74.61607605524978,"{0: 18, 1: 4, 2: 1, 3: 1, 4: 1}",0
37,False,"{'a': 0.75, 'e': 0.9965075547576658}",30,0,-231.5019165452444,"{0: 16, 1: 6, 2: 2, 3: 2, 4: 4}",0
38,False,"{'a': 0.75, 'e': 0.9962525628892521}",25,0,-165.46460311679542,"{0: 12, 1: 2, 2: 9, 3: 0, 4: 2}",0
39,False,"{'a': 0.75, 'e': 0.9960332203345226}",30,0,-36.877430515472284,"{0: 21, 1: 5, 2: 4, 3: 0, 4: 0}",0
40,False,"{'a': 0.75, 'e': 0.9957617921224367}",30,0,-200.74907454083777,"{0: 16, 1: 3, 2: 8, 3: 0, 4: 3}",0
41,False,"{'a': 0.75, 'e': 0.9954814020609432}",20,0,-55.45036967606245,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
42,False,"{'a': 0.75, 'e': 0.9952894977909128}",25,0,-165.61354450799647,"{0: 11, 1: 7, 2: 4, 3: 1, 4: 2}",0
43,False,"{'a': 0.75, 'e': 0.9950440190432874}",35,20,-20.63769571938452,"{0: 11, 1: 1, 2: 3, 3: 0, 4: 0}",1
44,False,"{'a': 0.75, 'e': 0.9948937465644013}",25,0,-273.483477504142,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 6}",0
45,False,"{'a': 0.75, 'e': 0.9946383181343738}",35,0,-248.98835479513116,"{0: 18, 1: 6, 2: 6, 3: 1, 4: 4}",0
46,False,"{'a': 0.75, 'e': 0.9942702750004316}",25,0,-96.65729620961213,"{0: 16, 1: 3, 2: 4, 3: 1, 4: 1}",0
47,False,"{'a': 0.75, 'e': 0.993999929759374}",25,0,-93.42449763668787,"{0: 16, 1: 2, 2: 6, 3: 0, 4: 1}",0
48,False,"{'a': 0.75, 'e': 0.993723372021991}",35,0,-183.4140374623108,"{0: 15, 1: 7, 2: 11, 3: 1, 4: 1}",0
49,False,"{'a': 0.75, 'e': 0.9933257574942547}",25,0,-103.8316559249262,"{0: 19, 1: 0, 2: 3, 3: 1, 4: 2}",0
50,False,"{'a': 0.75, 'e': 0.9930342968918155}",20,0,-134.72123264363387,"{0: 9, 1: 3, 2: 5, 3: 2, 4: 1}",0
51,False,"{'a': 0.75, 'e': 0.9927966596691141}",20,0,-62.718013383290064,"{0: 10, 1: 4, 2: 6, 3: 0, 4: 0}",0
52,False,"{'a': 0.75, 'e': 0.9925550512610978}",20,0,-95.76511943273299,"{0: 11, 1: 4, 2: 3, 3: 1, 4: 1}",0
53,False,"{'a': 0.75, 'e': 0.9923094726341997}",20,0,-126.17877072962673,"{0: 10, 1: 3, 2: 4, 3: 2, 4: 1}",0
54,False,"{'a': 0.75, 'e': 0.9920599247707341}",25,0,-112.54933213008997,"{0: 15, 1: 1, 2: 7, 3: 1, 4: 1}",0
55,False,"{'a': 0.75, 'e': 0.9917424097246724}",30,0,-162.19081889846694,"{0: 16, 1: 5, 2: 6, 3: 1, 4: 2}",0
56,False,"{'a': 0.75, 'e': 0.9913532099761402}",30,0,-165.84946878910458,"{0: 18, 1: 1, 2: 8, 3: 1, 4: 2}",0
57,False,"{'a': 0.75, 'e': 0.9909550880554099}",20,0,-97.28060147169545,"{0: 10, 1: 5, 2: 4, 3: 0, 4: 1}",0
58,False,"{'a': 0.75, 'e': 0.9906847184453832}",20,0,-101.81148415928283,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
59,False,"{'a': 0.75, 'e': 0.9904103860978036}",25,0,-199.42582889259796,"{0: 12, 1: 2, 2: 8, 3: 0, 4: 3}",0
60,False,"{'a': 0.75, 'e': 0.9900618997368665}",30,0,-190.1557994131353,"{0: 16, 1: 5, 2: 5, 3: 1, 4: 3}",0
61,False,"{'a': 0.75, 'e': 0.9896355482917136}",20,0,-171.59595346833035,"{0: 9, 1: 2, 2: 5, 3: 2, 4: 2}",0
62,False,"{'a': 0.75, 'e': 0.9893463655807537}",30,0,-170.43689725681952,"{0: 14, 1: 4, 2: 8, 3: 4, 4: 0}",0
63,False,"{'a': 0.75, 'e': 0.9889051717848523}",25,0,-157.51671870371865,"{0: 13, 1: 2, 2: 8, 3: 0, 4: 2}",0
64,False,"{'a': 0.75, 'e': 0.9885307113993912}",35,0,-189.03233461678468,"{0: 24, 1: 4, 2: 2, 3: 1, 4: 4}",0
65,False,"{'a': 0.75, 'e': 0.9879960878242788}",25,0,-194.48997901916212,"{0: 14, 1: 4, 2: 3, 3: 0, 4: 4}",0
66,False,"{'a': 0.75, 'e': 0.9876068034912208}",20,0,-97.34611560629565,"{0: 11, 1: 2, 2: 6, 3: 0, 4: 1}",0
67,False,"{'a': 0.75, 'e': 0.9872909316783917}",25,0,-108.20915210247951,"{0: 13, 1: 6, 2: 5, 3: 0, 4: 1}",0
68,False,"{'a': 0.75, 'e': 0.9868905385522848}",25,0,-201.79214993518406,"{0: 11, 1: 7, 2: 2, 3: 2, 4: 3}",0
69,False,"{'a': 0.75, 'e': 0.9864839773635244}",20,0,-138.6162804816975,"{0: 11, 1: 2, 2: 4, 3: 1, 4: 2}",0
70,False,"{'a': 0.75, 'e': 0.986154289113667}",20,0,-130.26391787617808,"{0: 11, 1: 1, 2: 6, 3: 0, 4: 2}",0
71,False,"{'a': 0.75, 'e': 0.985820656247968}",25,0,-177.2388395131092,"{0: 12, 1: 2, 2: 8, 3: 1, 4: 2}",0
72,False,"{'a': 0.75, 'e': 0.9853980700843934}",20,0,-33.54290394556114,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
73,False,"{'a': 0.75, 'e': 0.9850555667364587}",20,7,-104.68323480242454,"{0: 7, 1: 1, 2: 3, 3: 0, 4: 2}",1
74,False,"{'a': 0.75, 'e': 0.9848308265304501}",20,0,-108.43310707115612,"{0: 7, 1: 5, 2: 7, 3: 1, 4: 0}",0
75,False,"{'a': 0.75, 'e': 0.9844818225600774}",35,0,-264.2800218318349,"{0: 23, 1: 3, 2: 1, 3: 3, 4: 5}",0
76,False,"{'a': 0.75, 'e': 0.9838615908262157}",20,0,-65.08901528733601,"{0: 12, 1: 1, 2: 7, 3: 0, 4: 0}",0
77,False,"{'a': 0.75, 'e': 0.9835017609659417}",25,0,-176.87032259509294,"{0: 15, 1: 5, 2: 1, 3: 0, 4: 4}",0
78,False,"{'a': 0.75, 'e': 0.9830464416152064}",20,0,-73.68029797760414,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
79,False,"{'a': 0.75, 'e': 0.9826777622900488}",20,0,-156.69257724863033,"{0: 9, 1: 3, 2: 5, 3: 1, 4: 2}",0
80,False,"{'a': 0.75, 'e': 0.9823051522551522}",30,0,-170.98328953060573,"{0: 17, 1: 2, 2: 6, 3: 4, 4: 1}",0
81,False,"{'a': 0.75, 'e': 0.9817388703866814}",20,0,-92.8651218943899,"{0: 10, 1: 5, 2: 2, 3: 3, 4: 0}",0
82,False,"{'a': 0.75, 'e': 0.98135644013249}",20,0,-115.83386428804853,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 2}",0
83,False,"{'a': 0.75, 'e': 0.9809700844538466}",25,0,-82.99470529576215,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",0
84,False,"{'a': 0.75, 'e': 0.9804816220832553}",20,0,-147.86630480064383,"{0: 12, 1: 2, 2: 3, 3: 0, 4: 3}",0
85,False,"{'a': 0.75, 'e': 0.9800864398739552}",25,0,-128.37116880098034,"{0: 14, 1: 2, 2: 7, 3: 1, 4: 1}",0
86,False,"{'a': 0.75, 'e': 0.9795869493146782}",20,0,-167.7555611024025,"{0: 9, 1: 1, 2: 7, 3: 1, 4: 2}",0
87,False,"{'a': 0.75, 'e': 0.9791829485771476}",30,0,-53.13987766098774,"{0: 20, 1: 7, 2: 2, 3: 1, 4: 0}",0
88,False,"{'a': 0.75, 'e': 0.9785696041104702}",30,0,-141.23457739906755,"{0: 20, 1: 2, 2: 4, 3: 2, 4: 2}",0
89,False,"{'a': 0.75, 'e': 0.9779474525239612}",20,5,-36.41328756277371,"{0: 12, 1: 0, 2: 1, 3: 2, 4: 0}",1
90,False,"{'a': 0.75, 'e': 0.977633075807475}",25,0,-178.79107810625584,"{0: 11, 1: 2, 2: 10, 3: 0, 4: 2}",0
91,False,"{'a': 0.75, 'e': 0.9771042268004166}",20,0,-133.62432261837665,"{0: 9, 1: 2, 2: 7, 3: 1, 4: 1}",0
92,False,"{'a': 0.75, 'e': 0.9766767504681022}",20,0,-171.72290065427424,"{0: 11, 1: 1, 2: 4, 3: 1, 4: 3}",0
93,False,"{'a': 0.75, 'e': 0.9762453674300882}",30,0,-160.03264811939437,"{0: 17, 1: 2, 2: 9, 3: 0, 4: 2}",0
94,False,"{'a': 0.75, 'e': 0.9755909715787519}",20,0,-96.9248269598921,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
95,False,"{'a': 0.75, 'e': 0.975149829359856}",20,0,-58.39678950640218,"{0: 11, 1: 4, 2: 5, 3: 0, 4: 0}",0
96,False,"{'a': 0.75, 'e': 0.9747047865429429}",20,0,-90.92260820374224,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",0
97,False,"{'a': 0.75, 'e': 0.9742558449081832}",20,0,-144.45547719105198,"{0: 13, 1: 0, 2: 4, 3: 0, 4: 3}",0
98,False,"{'a': 0.75, 'e': 0.9738030062513429}",25,0,-141.808603206754,"{0: 13, 1: 5, 2: 5, 3: 0, 4: 2}",0
99,False,"{'a': 0.75, 'e': 0.9732314805039599}",30,0,-174.53726597873595,"{0: 18, 1: 5, 2: 3, 3: 1, 4: 3}",0
100,False,"{'a': 0.75, 'e': 0.9725376207685837}",20,0,-105.74563613452061,"{0: 12, 1: 4, 2: 2, 3: 0, 4: 2}",0
101,False,"{'a': 0.75, 'e': 0.9720701845384897}",20,0,-87.21195613812583,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
102,False,"{'a': 0.75, 'e': 0.9715988600289536}",20,0,-29.052128082191743,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
103,False,"{'a': 0.75, 'e': 0.9711236491252728}",30,0,-121.69504931117926,"{0: 19, 1: 1, 2: 9, 3: 0, 4: 1}",0
104,False,"{'a': 0.75, 'e': 0.9704035499430733}",20,0,-94.81911502889429,"{0: 9, 1: 3, 2: 7, 3: 1, 4: 0}",0
105,False,"{'a': 0.75, 'e': 0.9699186314042062}",20,0,-28.819683587734396,"{0: 15, 1: 3, 2: 1, 3: 1, 4: 0}",0
106,False,"{'a': 0.75, 'e': 0.9694298331921066}",20,0,-60.558713207670664,"{0: 12, 1: 1, 2: 7, 3: 0, 4: 0}",0
107,False,"{'a': 0.75, 'e': 0.9689371572619669}",25,0,-268.50322400744255,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 6}",0
108,False,"{'a': 0.75, 'e': 0.9683158623120174}",25,0,-102.84001863828765,"{0: 17, 1: 0, 2: 6, 3: 1, 4: 1}",0
109,False,"{'a': 0.75, 'e': 0.9676885153910805}",30,10,-80.48152163083948,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",1
110,False,"{'a': 0.75, 'e': 0.9671822830688055}",25,0,-147.6148460217167,"{0: 12, 1: 6, 2: 5, 3: 0, 4: 2}",0
111,False,"{'a': 0.75, 'e': 0.9665440525062028}",25,5,-93.5209771147945,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",1
112,False,"{'a': 0.75, 'e': 0.9660291184174118}",20,0,-22.252009717298243,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
113,False,"{'a': 0.75, 'e': 0.9655103202134352}",20,0,-82.23541272127738,"{0: 11, 1: 1, 2: 7, 3: 1, 4: 0}",0
114,False,"{'a': 0.75, 'e': 0.9649876599694651}",25,0,-187.4128424541094,"{0: 10, 1: 5, 2: 7, 3: 1, 4: 2}",0
115,False,"{'a': 0.75, 'e': 0.9643289068571916}",20,9,-70.5335140197389,"{0: 6, 1: 0, 2: 4, 3: 0, 4: 1}",1
116,False,"{'a': 0.75, 'e': 0.964037145872716}",25,0,-93.10803440279474,"{0: 13, 1: 6, 2: 4, 3: 2, 4: 0}",0
117,False,"{'a': 0.75, 'e': 0.9633697151188385}",20,0,-106.77388175764615,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 1}",0
118,False,"{'a': 0.75, 'e': 0.9628314351527827}",20,4,-75.96596792616006,"{0: 9, 1: 2, 2: 2, 3: 3, 4: 0}",1
119,False,"{'a': 0.75, 'e': 0.9623980381224616}",25,0,-153.33821640107396,"{0: 16, 1: 1, 2: 5, 3: 0, 4: 3}",0
120,False,"{'a': 0.75, 'e': 0.9617159233922679}",30,20,2.230465831188934,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 0}",1
121,False,"{'a': 0.75, 'e': 0.9614413942581983}",20,0,-133.22434977791733,"{0: 10, 1: 3, 2: 3, 3: 3, 4: 1}",0
122,False,"{'a': 0.75, 'e': 0.9608894519416076}",25,0,-144.31523818285294,"{0: 12, 1: 3, 2: 8, 3: 1, 4: 1}",0
123,False,"{'a': 0.75, 'e': 0.9601941193046905}",25,16,-16.035657352130105,"{0: 5, 1: 3, 2: 1, 3: 0, 4: 0}",1
124,False,"{'a': 0.75, 'e': 0.9599423302310505}",25,0,-131.34215342108374,"{0: 12, 1: 3, 2: 9, 3: 0, 4: 1}",0
125,False,"{'a': 0.75, 'e': 0.9592388370194523}",25,0,-181.08953111130577,"{0: 9, 1: 6, 2: 8, 3: 0, 4: 2}",0
126,False,"{'a': 0.75, 'e': 0.9585293485682455}",30,0,-93.32911570759202,"{0: 16, 1: 6, 2: 8, 3: 0, 4: 0}",0
127,False,"{'a': 0.75, 'e': 0.9576700549566448}",20,0,-60.92781107990633,"{0: 13, 1: 2, 2: 4, 3: 1, 4: 0}",0
128,False,"{'a': 0.75, 'e': 0.9570924037216496}",20,3,-104.30392754457753,"{0: 10, 1: 1, 2: 3, 3: 2, 4: 1}",1
129,False,"{'a': 0.75, 'e': 0.9565983900260326}",20,0,-93.83284955265788,"{0: 11, 1: 3, 2: 5, 3: 0, 4: 1}",0
130,False,"{'a': 0.75, 'e': 0.9560136581377617}",25,0,-31.63317216098812,"{0: 18, 1: 3, 2: 4, 3: 0, 4: 0}",0
131,False,"{'a': 0.75, 'e': 0.9552773659779381}",30,0,-59.07554974799353,"{0: 24, 1: 2, 2: 2, 3: 1, 4: 1}",0
132,False,"{'a': 0.75, 'e': 0.9543859347595729}",20,0,-207.02876413032476,"{0: 8, 1: 3, 2: 4, 3: 2, 4: 3}",0
133,False,"{'a': 0.75, 'e': 0.9537868748561467}",30,0,-171.13595438649006,"{0: 19, 1: 4, 2: 3, 3: 1, 4: 3}",0
134,False,"{'a': 0.75, 'e': 0.952881132354828}",25,0,-138.3093617514545,"{0: 15, 1: 3, 2: 4, 3: 1, 4: 2}",0
135,False,"{'a': 0.75, 'e': 0.9521197955359271}",25,0,-103.89781031237784,"{0: 17, 1: 2, 2: 3, 3: 2, 4: 1}",0
136,False,"{'a': 0.75, 'e': 0.9513525079714034}",25,0,-49.86155042186415,"{0: 16, 1: 5, 2: 4, 3: 0, 4: 0}",0
137,False,"{'a': 0.75, 'e': 0.9505792744568018}",20,0,-175.22956079020344,"{0: 9, 1: 1, 2: 6, 3: 2, 4: 2}",0
138,False,"{'a': 0.75, 'e': 0.9499564098073955}",20,0,-171.6719156492356,"{0: 9, 1: 3, 2: 5, 3: 0, 4: 3}",0
139,False,"{'a': 0.75, 'e': 0.9493297453336167}",20,0,-182.9301442303458,"{0: 10, 1: 1, 2: 3, 3: 4, 4: 2}",0
140,False,"{'a': 0.75, 'e': 0.9486992835421222}",25,0,-120.94817074491971,"{0: 13, 1: 3, 2: 8, 3: 0, 4: 1}",0
141,False,"{'a': 0.75, 'e': 0.9479058701680374}",30,0,-93.36389297578219,"{0: 17, 1: 4, 2: 9, 3: 0, 4: 0}",0
142,False,"{'a': 0.75, 'e': 0.9469459543387639}",25,0,-198.05020154424926,"{0: 10, 1: 7, 2: 4, 3: 1, 4: 3}",0
143,False,"{'a': 0.75, 'e': 0.9461395138635421}",25,0,-101.49597445994392,"{0: 19, 1: 1, 2: 2, 3: 1, 4: 2}",0
144,False,"{'a': 0.75, 'e': 0.9453271600194385}",25,0,-117.72884740202504,"{0: 15, 1: 1, 2: 7, 3: 1, 4: 1}",0
145,False,"{'a': 0.75, 'e': 0.9445088978836621}",20,0,-83.98053391677303,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
146,False,"{'a': 0.75, 'e': 0.9438500376404957}",20,0,-81.91831160595396,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
147,False,"{'a': 0.75, 'e': 0.9431874019984373}",20,0,-118.15783524292203,"{0: 14, 1: 0, 2: 2, 3: 2, 4: 2}",0
148,False,"{'a': 0.75, 'e': 0.9425209936080283}",25,0,-128.1045302522117,"{0: 14, 1: 5, 2: 4, 3: 0, 4: 2}",0
149,False,"{'a': 0.75, 'e': 0.9416826817550104}",25,0,-60.1857887058848,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 1}",0
150,False,"{'a': 0.75, 'e': 0.9408384843882966}",25,8,-131.3195156211207,"{0: 9, 1: 1, 2: 4, 3: 1, 4: 2}",1
151,False,"{'a': 0.75, 'e': 0.9402610710643207}",25,0,-109.02729807788842,"{0: 15, 1: 4, 2: 3, 3: 2, 4: 1}",0
152,False,"{'a': 0.75, 'e': 0.9394069979312037}",25,0,-214.23810611633652,"{0: 11, 1: 3, 2: 7, 3: 1, 4: 3}",0
153,False,"{'a': 0.75, 'e': 0.9385470535074077}",20,0,-138.20261669179067,"{0: 13, 1: 0, 2: 3, 3: 2, 4: 2}",0
154,False,"{'a': 0.75, 'e': 0.9378548742496146}",20,0,-41.40540251347347,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
155,False,"{'a': 0.75, 'e': 0.9371589435735749}",25,0,-267.71700682908585,"{0: 10, 1: 2, 2: 8, 3: 1, 4: 4}",0
156,False,"{'a': 0.75, 'e': 0.9362837590388701}",25,0,-97.49833264408066,"{0: 15, 1: 4, 2: 4, 3: 1, 4: 1}",0
157,False,"{'a': 0.75, 'e': 0.935402722733719}",30,18,-29.59944245587612,"{0: 7, 1: 2, 2: 3, 3: 0, 4: 0}",1
158,False,"{'a': 0.75, 'e': 0.9349777483738659}",20,0,-123.24372372429093,"{0: 13, 1: 2, 2: 1, 3: 2, 4: 2}",0
159,False,"{'a': 0.75, 'e': 0.9342664661487565}",25,0,-222.10962955429824,"{0: 10, 1: 3, 2: 8, 3: 1, 4: 3}",0
160,False,"{'a': 0.75, 'e': 0.9333721084550862}",25,0,-106.915196193701,"{0: 14, 1: 4, 2: 6, 3: 0, 4: 1}",0
161,False,"{'a': 0.75, 'e': 0.9324719171887765}",20,0,-50.594918844199604,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
162,False,"{'a': 0.75, 'e': 0.9317475677830055}",25,0,-187.76822449863334,"{0: 14, 1: 1, 2: 6, 3: 1, 4: 3}",0
163,False,"{'a': 0.75, 'e': 0.9308368902884282}",25,17,-36.839490420767255,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 1}",1
164,False,"{'a': 0.75, 'e': 0.9305442445126237}",25,8,-54.59283398392552,"{0: 11, 1: 2, 2: 2, 3: 2, 4: 0}",1
165,False,"{'a': 0.75, 'e': 0.9299203950663166}",20,0,-114.56869277793565,"{0: 13, 1: 0, 2: 5, 3: 0, 4: 2}",0
166,False,"{'a': 0.75, 'e': 0.92918301397286}",25,0,-65.44202902010981,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
167,False,"{'a': 0.75, 'e': 0.9282560613003906}",20,0,-133.5687510969502,"{0: 11, 1: 3, 2: 3, 3: 1, 4: 2}",0
168,False,"{'a': 0.75, 'e': 0.9275103217330106}",20,0,-62.82478180436638,"{0: 12, 1: 2, 2: 5, 3: 1, 4: 0}",0
169,False,"{'a': 0.75, 'e': 0.9267608721255803}",25,0,-61.86904431521401,"{0: 16, 1: 4, 2: 4, 3: 1, 4: 0}",0
170,False,"{'a': 0.75, 'e': 0.925818847440841}",25,0,-25.912703799938498,"{0: 19, 1: 4, 2: 1, 3: 1, 4: 0}",0
171,False,"{'a': 0.75, 'e': 0.9248710363913188}",25,0,-87.92451606435749,"{0: 14, 1: 4, 2: 5, 3: 2, 4: 0}",0
172,False,"{'a': 0.75, 'e': 0.9239174449008298}",20,0,-126.6135863593496,"{0: 11, 1: 2, 2: 5, 3: 0, 4: 2}",0
173,False,"{'a': 0.75, 'e': 0.9231504137948118}",20,0,-100.85690191912748,"{0: 11, 1: 3, 2: 4, 3: 1, 4: 1}",0
174,False,"{'a': 0.75, 'e': 0.9223796900883694}",25,0,-160.49632997789456,"{0: 12, 1: 3, 2: 8, 3: 0, 4: 2}",0
175,False,"{'a': 0.75, 'e': 0.9214110974339712}",25,0,-73.08963822174397,"{0: 17, 1: 4, 2: 3, 3: 0, 4: 1}",0
176,False,"{'a': 0.75, 'e': 0.9204367459632133}",20,13,-28.372874838614404,"{0: 4, 1: 1, 2: 1, 3: 1, 4: 0}",1
177,False,"{'a': 0.75, 'e': 0.9201628963999953}",20,0,-6.995134513772181,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
178,False,"{'a': 0.75, 'e': 0.9193779850954314}",30,0,-89.01709121632145,"{0: 17, 1: 4, 2: 9, 3: 0, 4: 0}",0
179,False,"{'a': 0.75, 'e': 0.9181937237911573}",25,0,-68.84975954942281,"{0: 16, 1: 3, 2: 5, 3: 1, 4: 0}",0
180,False,"{'a': 0.75, 'e': 0.9172005263392541}",25,0,-101.38329049573436,"{0: 16, 1: 2, 2: 5, 3: 1, 4: 1}",0
181,False,"{'a': 0.75, 'e': 0.916201596387047}",35,0,-261.68675954810476,"{0: 23, 1: 2, 2: 4, 3: 0, 4: 6}",0
182,False,"{'a': 0.75, 'e': 0.9147934757475218}",30,0,-194.42298164980275,"{0: 18, 1: 3, 2: 4, 3: 2, 4: 3}",0
183,False,"{'a': 0.75, 'e': 0.9135775953145866}",25,0,-102.77580523876877,"{0: 15, 1: 2, 2: 7, 3: 0, 4: 1}",0
