trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
7,True,"{'a': 0, 'e': 0}",20,14,10.617589741878062,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",20,4,25.967529853645594,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",30,0,-20.185392995647117,"{0: 28, 1: 0, 2: 0, 3: 1, 4: 1}",0
10,True,"{'a': 0, 'e': 0}",30,4,15.611363641722809,"{0: 24, 1: 0, 2: 2, 3: 0, 4: 0}",1
11,True,"{'a': 0, 'e': 0}",20,10,15.141850281103554,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
12,True,"{'a': 0, 'e': 0}",20,4,23.06411225343409,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
13,True,"{'a': 0, 'e': 0}",20,13,-27.417270635301406,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
14,True,"{'a': 0, 'e': 0}",30,19,21.407013507875604,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
15,True,"{'a': 0, 'e': 0}",20,2,-58.437287387246094,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 2}",1
16,True,"{'a': 0, 'e': 0}",35,9,29.648045541787987,"{0: 25, 1: 0, 2: 1, 3: 0, 4: 0}",1
17,True,"{'a': 0, 'e': 0}",20,0,-8.609105384792949,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
18,True,"{'a': 0, 'e': 0}",30,19,21.802456635459187,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
19,True,"{'a': 0, 'e': 0}",20,10,19.042027786581105,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
20,True,"{'a': 0, 'e': 0}",25,16,-48.934674516747364,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 1}",1
