trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
36,False,"{'a': 0.5, 'e': 0.9963726750380497}",30,0,-168.01033247335582,"{0: 18, 1: 5, 2: 3, 3: 1, 4: 3}",0
37,False,"{'a': 0.5, 'e': 0.9961129008701969}",20,0,-45.364909839706065,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
38,False,"{'a': 0.5, 'e': 0.9959347373832199}",25,0,-108.5577710056661,"{0: 12, 1: 5, 2: 6, 3: 2, 4: 0}",0
39,False,"{'a': 0.5, 'e': 0.9957064309784996}",20,0,-139.72614424948506,"{0: 11, 1: 0, 2: 5, 3: 3, 4: 1}",0
40,False,"{'a': 0.5, 'e': 0.9955193051083189}",20,0,-143.21960734540286,"{0: 10, 1: 3, 2: 4, 3: 1, 4: 2}",0
41,False,"{'a': 0.5, 'e': 0.9953281971622451}",20,0,-129.67449426687415,"{0: 10, 1: 4, 2: 4, 3: 0, 4: 2}",0
42,False,"{'a': 0.5, 'e': 0.9951331079047098}",20,0,-71.18089706706286,"{0: 11, 1: 4, 2: 4, 3: 1, 4: 0}",0
43,False,"{'a': 0.5, 'e': 0.9949340381160696}",20,0,-45.071949537521945,"{0: 13, 1: 4, 2: 2, 3: 1, 4: 0}",0
44,False,"{'a': 0.5, 'e': 0.9947309885926036}",30,16,-44.98762459387844,"{0: 10, 1: 2, 2: 1, 3: 0, 4: 1}",1
45,False,"{'a': 0.5, 'e': 0.9945864864182486}",25,0,-88.6080499917068,"{0: 16, 1: 5, 2: 2, 3: 1, 4: 1}",0
46,False,"{'a': 0.5, 'e': 0.9943235983997109}",25,0,-151.7187533397038,"{0: 12, 1: 2, 2: 9, 3: 1, 4: 1}",0
47,False,"{'a': 0.5, 'e': 0.9940544958619197}",25,2,-109.14711389795946,"{0: 15, 1: 1, 2: 4, 3: 2, 4: 1}",1
48,False,"{'a': 0.5, 'e': 0.9938014343089132}",30,0,-157.65303527213436,"{0: 18, 1: 6, 2: 3, 3: 0, 4: 3}",0
49,False,"{'a': 0.5, 'e': 0.9934634535120653}",20,0,-74.83344797143951,"{0: 11, 1: 3, 2: 5, 3: 1, 4: 0}",0
50,False,"{'a': 0.5, 'e': 0.9932331654762125}",20,0,-92.57535734618435,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
51,False,"{'a': 0.5, 'e': 0.9929989045090222}",25,0,-100.53241154231048,"{0: 16, 1: 2, 2: 5, 3: 1, 4: 1}",0
52,False,"{'a': 0.5, 'e': 0.9927004927943809}",25,0,-125.86455651159821,"{0: 13, 1: 3, 2: 8, 3: 0, 4: 1}",0
53,False,"{'a': 0.5, 'e': 0.992395876704891}",30,0,-201.9293283859824,"{0: 17, 1: 0, 2: 8, 3: 3, 4: 2}",0
54,False,"{'a': 0.5, 'e': 0.9920221503060526}",25,0,-86.95570966499774,"{0: 16, 1: 2, 2: 6, 3: 0, 4: 1}",0
55,False,"{'a': 0.5, 'e': 0.9917038913480273}",20,0,-80.23439113363673,"{0: 12, 1: 4, 2: 3, 3: 0, 4: 1}",0
56,False,"{'a': 0.5, 'e': 0.991444821419641}",25,0,-232.5405497965924,"{0: 9, 1: 3, 2: 9, 3: 1, 4: 3}",0
57,False,"{'a': 0.5, 'e': 0.9911154072568461}",25,10,0.34061392034610805,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
58,False,"{'a': 0.5, 'e': 0.9909147852811196}",35,0,-211.91393862997623,"{0: 15, 1: 5, 2: 11, 3: 3, 4: 1}",0
59,False,"{'a': 0.5, 'e': 0.9904379976246017}",25,0,-240.97025807420238,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 5}",0
60,False,"{'a': 0.5, 'e': 0.9900900063889605}",20,0,-49.98079054108752,"{0: 13, 1: 2, 2: 4, 3: 1, 4: 0}",0
61,False,"{'a': 0.5, 'e': 0.9898071578920422}",20,0,-43.07423667800595,"{0: 12, 1: 5, 2: 3, 3: 0, 4: 0}",0
62,False,"{'a': 0.5, 'e': 0.9895203501678123}",20,0,-146.98585528025507,"{0: 10, 1: 4, 2: 2, 3: 2, 4: 2}",0
63,False,"{'a': 0.5, 'e': 0.9892295843635008}",20,12,-34.47862972248745,"{0: 4, 1: 2, 2: 1, 3: 1, 4: 0}",1
64,False,"{'a': 0.5, 'e': 0.9891121700393478}",20,0,-245.7756694389526,"{0: 8, 1: 0, 2: 7, 3: 1, 4: 4}",0
65,False,"{'a': 0.5, 'e': 0.9888158648804137}",25,0,-134.97883104343342,"{0: 13, 1: 1, 2: 9, 3: 1, 4: 1}",0
66,False,"{'a': 0.5, 'e': 0.9884399214847597}",20,0,-13.439171120331642,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
67,False,"{'a': 0.5, 'e': 0.988134718676826}",20,0,-119.56876197451017,"{0: 10, 1: 5, 2: 3, 3: 0, 4: 2}",0
68,False,"{'a': 0.5, 'e': 0.9878255633313352}",20,0,-171.73894649417304,"{0: 8, 1: 6, 2: 3, 3: 0, 4: 3}",0
69,False,"{'a': 0.5, 'e': 0.9875124566849081}",25,0,-163.56777293812917,"{0: 13, 1: 4, 2: 4, 3: 2, 4: 2}",0
70,False,"{'a': 0.5, 'e': 0.9871155187694302}",20,2,-108.11335279126082,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 3}",1
71,False,"{'a': 0.5, 'e': 0.9868259031903286}",20,0,-66.33529470698346,"{0: 10, 1: 5, 2: 5, 3: 0, 4: 0}",0
72,False,"{'a': 0.5, 'e': 0.9865003582061291}",25,0,-107.21994579825208,"{0: 13, 1: 4, 2: 6, 3: 2, 4: 0}",0
73,False,"{'a': 0.5, 'e': 0.9860878780673167}",30,0,-162.8164880746488,"{0: 14, 1: 2, 2: 13, 3: 0, 4: 1}",0
74,False,"{'a': 0.5, 'e': 0.9855847669095608}",20,0,-117.29728450476155,"{0: 8, 1: 5, 2: 6, 3: 0, 4: 1}",0
75,False,"{'a': 0.5, 'e': 0.9852444312681263}",30,0,-84.79898829441159,"{0: 20, 1: 7, 2: 1, 3: 1, 4: 1}",0
76,False,"{'a': 0.5, 'e': 0.9847265389049334}",20,0,-49.98504404287266,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
77,False,"{'a': 0.5, 'e': 0.984376353409469}",20,0,-87.12190002510545,"{0: 11, 1: 3, 2: 5, 3: 0, 4: 1}",0
78,False,"{'a': 0.5, 'e': 0.9840222304099036}",25,0,-152.59508010464145,"{0: 17, 1: 3, 2: 1, 3: 1, 4: 3}",1
79,False,"{'a': 0.5, 'e': 0.9835740417047399}",20,0,-58.19613226326006,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
80,False,"{'a': 0.5, 'e': 0.983211064523979}",25,16,-18.53433444306772,"{0: 7, 1: 1, 2: 0, 3: 1, 4: 0}",1
81,False,"{'a': 0.5, 'e': 0.9830464416152064}",20,0,-117.30068970000465,"{0: 15, 1: 0, 2: 1, 3: 2, 4: 2}",0
82,False,"{'a': 0.5, 'e': 0.9826777622900488}",20,0,-197.69628561192383,"{0: 11, 1: 0, 2: 5, 3: 0, 4: 4}",0
83,False,"{'a': 0.5, 'e': 0.9823051522551522}",25,0,-151.5066088477546,"{0: 15, 1: 5, 2: 2, 3: 0, 4: 3}",0
84,False,"{'a': 0.5, 'e': 0.9818338644230494}",35,0,-245.79934385522006,"{0: 20, 1: 5, 2: 4, 3: 2, 4: 4}",0
85,False,"{'a': 0.5, 'e': 0.9811637528750039}",20,0,-127.03801461841242,"{0: 11, 1: 2, 2: 4, 3: 1, 4: 2}",0
86,False,"{'a': 0.5, 'e': 0.9807754350626866}",25,0,-61.99309705039144,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
87,False,"{'a': 0.5, 'e': 0.9802845211208249}",20,0,-125.67857515215022,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 2}",0
88,False,"{'a': 0.5, 'e': 0.9798873785407272}",30,0,-185.0294347743571,"{0: 15, 1: 6, 2: 5, 3: 2, 4: 2}",0
89,False,"{'a': 0.5, 'e': 0.9792843160184065}",20,0,-90.8936367411318,"{0: 11, 1: 4, 2: 4, 3: 0, 4: 1}",0
90,False,"{'a': 0.5, 'e': 0.9788773775806522}",30,0,-142.01947902887375,"{0: 20, 1: 4, 2: 2, 3: 2, 4: 2}",0
91,False,"{'a': 0.5, 'e': 0.9782596288590919}",20,0,-25.04945097512617,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
92,False,"{'a': 0.5, 'e': 0.9778429047371209}",35,2,-119.19313312666932,"{0: 18, 1: 5, 2: 8, 3: 2, 4: 0}",1
93,False,"{'a': 0.5, 'e': 0.9771467594988679}",20,0,-105.82054807090118,"{0: 10, 1: 4, 2: 4, 3: 1, 4: 1}",0
94,False,"{'a': 0.5, 'e': 0.9767196739314261}",25,0,-106.72706095866428,"{0: 17, 1: 2, 2: 4, 3: 0, 4: 2}",0
95,False,"{'a': 0.5, 'e': 0.9761803231274737}",25,0,-69.1141464435081,"{0: 15, 1: 3, 2: 7, 3: 0, 4: 0}",0
96,False,"{'a': 0.5, 'e': 0.9756348711996794}",25,8,-51.38608416360734,"{0: 12, 1: 3, 2: 1, 3: 0, 4: 1}",1
97,False,"{'a': 0.5, 'e': 0.9752604806648392}",35,0,-156.87751809547993,"{0: 22, 1: 6, 2: 3, 3: 2, 4: 2}",0
98,False,"{'a': 0.5, 'e': 0.9744808029659239}",20,0,-135.04566829922814,"{0: 10, 1: 4, 2: 1, 3: 4, 4: 1}",0
99,False,"{'a': 0.5, 'e': 0.9740299125946787}",20,0,-116.46696446117204,"{0: 11, 1: 1, 2: 6, 3: 1, 4: 1}",0
100,False,"{'a': 0.5, 'e': 0.9735751261050819}",25,7,-107.67208720335223,"{0: 9, 1: 3, 2: 4, 3: 1, 4: 1}",1
101,False,"{'a': 0.5, 'e': 0.9731624885864559}",20,0,-150.4172251299714,"{0: 10, 1: 3, 2: 4, 3: 1, 4: 2}",0
102,False,"{'a': 0.5, 'e': 0.972700304496611}",20,0,-107.34467155056207,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 1}",0
103,False,"{'a': 0.5, 'e': 0.9722342296068451}",20,7,-66.9953779767076,"{0: 8, 1: 1, 2: 3, 3: 0, 4: 1}",1
104,False,"{'a': 0.5, 'e': 0.97192919536949}",30,0,-153.00632702491464,"{0: 18, 1: 2, 2: 8, 3: 0, 4: 2}",0
105,False,"{'a': 0.5, 'e': 0.9712190021265238}",30,3,-115.8110733499208,"{0: 11, 1: 9, 2: 5, 3: 2, 4: 0}",1
106,False,"{'a': 0.5, 'e': 0.970572354499448}",20,0,-41.593093778431175,"{0: 13, 1: 4, 2: 3, 3: 0, 4: 0}",0
107,False,"{'a': 0.5, 'e': 0.9700887943052546}",20,0,-22.55063141712868,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
108,False,"{'a': 0.5, 'e': 0.9696013537571775}",30,0,-123.1313732911738,"{0: 18, 1: 3, 2: 7, 3: 1, 4: 1}",0
109,False,"{'a': 0.5, 'e': 0.9688629215408754}",30,10,-133.1394767157839,"{0: 11, 1: 2, 2: 4, 3: 1, 4: 2}",1
110,False,"{'a': 0.5, 'e': 0.9683657886722294}",25,0,-176.59318928387034,"{0: 15, 1: 1, 2: 5, 3: 1, 4: 3}",0
111,False,"{'a': 0.5, 'e': 0.9677389257651828}",30,0,-73.19224472117422,"{0: 21, 1: 3, 2: 4, 3: 2, 4: 0}",0
112,False,"{'a': 0.5, 'e': 0.9669787067821835}",30,0,-169.9507651894654,"{0: 16, 1: 6, 2: 4, 3: 2, 4: 2}",0
113,False,"{'a': 0.5, 'e': 0.9662097849973502}",20,0,-100.87354160562458,"{0: 10, 1: 4, 2: 3, 3: 3, 4: 0}",0
114,False,"{'a': 0.5, 'e': 0.9656923389984264}",25,0,-121.71317409160494,"{0: 13, 1: 6, 2: 3, 3: 2, 4: 1}",0
115,False,"{'a': 0.5, 'e': 0.9650400997261996}",20,0,-91.66056608139654,"{0: 12, 1: 1, 2: 6, 3: 0, 4: 1}",0
116,False,"{'a': 0.5, 'e': 0.9645139654332927}",20,0,-182.02790020529653,"{0: 9, 1: 3, 2: 4, 3: 1, 4: 3}",0
117,False,"{'a': 0.5, 'e': 0.9639839730858101}",25,12,-65.1259903080922,"{0: 7, 1: 2, 2: 3, 3: 0, 4: 1}",1
118,False,"{'a': 0.5, 'e': 0.9636374101817434}",20,0,-74.2391181836109,"{0: 13, 1: 2, 2: 2, 3: 3, 4: 0}",0
119,False,"{'a': 0.5, 'e': 0.9631010566862989}",20,0,-116.55633197352569,"{0: 13, 1: 2, 2: 2, 3: 1, 4: 2}",0
120,False,"{'a': 0.5, 'e': 0.9625608507879115}",25,0,-224.69786204895928,"{0: 11, 1: 0, 2: 10, 3: 1, 4: 3}",0
121,False,"{'a': 0.5, 'e': 0.9618801792666346}",30,0,-183.63904816668943,"{0: 17, 1: 5, 2: 4, 3: 1, 4: 3}",0
122,False,"{'a': 0.5, 'e': 0.9610554383107709}",30,0,-39.92427968883709,"{0: 22, 1: 4, 2: 3, 3: 1, 4: 0}",0
123,False,"{'a': 0.5, 'e': 0.9602220478624496}",35,0,-245.52641275045224,"{0: 18, 1: 5, 2: 8, 3: 0, 4: 4}",0
124,False,"{'a': 0.5, 'e': 0.9592388370194523}",20,14,-22.500538944477977,"{0: 4, 1: 0, 2: 1, 3: 1, 4: 0}",1
125,False,"{'a': 0.5, 'e': 0.9590691063904809}",25,0,-159.63193970486273,"{0: 11, 1: 4, 2: 7, 3: 2, 4: 1}",0
126,False,"{'a': 0.5, 'e': 0.9583581797401799}",20,0,-164.7709416463807,"{0: 10, 1: 1, 2: 5, 3: 2, 4: 2}",0
127,False,"{'a': 0.5, 'e': 0.9577851255958405}",20,0,-72.03508061979164,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
128,False,"{'a': 0.5, 'e': 0.9572082403122757}",25,0,-132.02927599979148,"{0: 15, 1: 1, 2: 7, 3: 0, 4: 2}",0
129,False,"{'a': 0.5, 'e': 0.9564817496851359}",30,0,-123.23324685781292,"{0: 18, 1: 3, 2: 7, 3: 1, 4: 1}",0
130,False,"{'a': 0.5, 'e': 0.9556020703644436}",25,0,-101.28091578865138,"{0: 15, 1: 4, 2: 4, 3: 1, 4: 1}",0
131,False,"{'a': 0.5, 'e': 0.9548624341662444}",30,18,-73.82349505207266,"{0: 8, 1: 0, 2: 1, 3: 2, 4: 1}",1
132,False,"{'a': 0.5, 'e': 0.954505288711573}",30,0,-140.0738616761934,"{0: 19, 1: 3, 2: 5, 3: 1, 4: 2}",0
133,False,"{'a': 0.5, 'e': 0.9536064128221762}",20,13,-8.349199544659296,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
134,False,"{'a': 0.5, 'e': 0.9533954398962077}",20,0,-105.16816528185115,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 2}",0
135,False,"{'a': 0.5, 'e': 0.9527900862937179}",25,0,-45.22425260742824,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 1}",0
136,False,"{'a': 0.5, 'e': 0.9520280351333678}",35,24,16.770275979843706,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
137,False,"{'a': 0.5, 'e': 0.9516908473252902}",20,0,-97.2929399800681,"{0: 13, 1: 1, 2: 3, 3: 2, 4: 1}",0
138,False,"{'a': 0.5, 'e': 0.951074828628008}",35,0,-161.21240869669813,"{0: 22, 1: 6, 2: 3, 3: 2, 4: 2}",0
139,False,"{'a': 0.5, 'e': 0.9499876433064666}",20,7,-94.75499738580267,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 2}",1
140,False,"{'a': 0.5, 'e': 0.9495808669419672}",20,0,-37.58741756718456,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
141,False,"{'a': 0.5, 'e': 0.9489519237757879}",20,0,-65.69059665666653,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
142,False,"{'a': 0.5, 'e': 0.9483191848031786}",20,0,-75.84933562352754,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
143,False,"{'a': 0.5, 'e': 0.9476826525550945}",20,0,-101.10502080289905,"{0: 11, 1: 3, 2: 4, 3: 1, 4: 1}",0
144,False,"{'a': 0.5, 'e': 0.9470423295776639}",25,0,-32.77660011305596,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
145,False,"{'a': 0.5, 'e': 0.9462365990461417}",20,0,-78.3913381947373,"{0: 12, 1: 3, 2: 3, 3: 2, 4: 0}",0
146,False,"{'a': 0.5, 'e': 0.9455877563154846}",30,0,-186.33289992682884,"{0: 16, 1: 3, 2: 5, 3: 5, 4: 1}",0
147,False,"{'a': 0.5, 'e': 0.944607401128881}",30,4,-136.1449585806226,"{0: 15, 1: 3, 2: 6, 3: 0, 4: 2}",1
148,False,"{'a': 0.5, 'e': 0.9437508829112643}",20,0,-152.21465709354678,"{0: 10, 1: 3, 2: 4, 3: 1, 4: 2}",0
149,False,"{'a': 0.5, 'e': 0.9430876811876123}",25,0,-63.56679010004457,"{0: 17, 1: 2, 2: 5, 3: 1, 4: 0}",0
150,False,"{'a': 0.5, 'e': 0.9422533744789217}",20,0,-26.360252283191794,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
151,False,"{'a': 0.5, 'e': 0.9415816887224634}",25,0,-151.7804128671221,"{0: 13, 1: 3, 2: 7, 3: 0, 4: 2}",0
152,False,"{'a': 0.5, 'e': 0.9407367854479443}",20,0,-98.32835118302827,"{0: 11, 1: 2, 2: 6, 3: 0, 4: 1}",0
153,False,"{'a': 0.5, 'e': 0.9400566292602934}",30,0,-102.95586531196965,"{0: 18, 1: 7, 2: 3, 3: 1, 4: 1}",0
154,False,"{'a': 0.5, 'e': 0.9390293454107558}",20,10,-64.46121468737203,"{0: 5, 1: 3, 2: 0, 3: 1, 4: 1}",1
155,False,"{'a': 0.5, 'e': 0.9386850389448655}",30,0,-188.64275474210288,"{0: 13, 1: 4, 2: 9, 3: 3, 4: 1}",0
156,False,"{'a': 0.5, 'e': 0.9376464888193493}",25,0,-154.74271798387127,"{0: 14, 1: 1, 2: 8, 3: 0, 4: 2}",0
157,False,"{'a': 0.5, 'e': 0.9367745836676913}",20,0,-61.4652512426979,"{0: 14, 1: 1, 2: 3, 3: 2, 4: 0}",0
158,False,"{'a': 0.5, 'e': 0.9360728438001328}",30,17,-9.444758724644164,"{0: 8, 1: 5, 2: 0, 3: 0, 4: 0}",1
159,False,"{'a': 0.5, 'e': 0.9356147048344079}",20,9,-83.87438123104843,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 2}",1
160,False,"{'a': 0.5, 'e': 0.9352258137441617}",20,0,-152.44112086586074,"{0: 12, 1: 1, 2: 3, 3: 1, 4: 3}",0
161,False,"{'a': 0.5, 'e': 0.9345158401645959}",20,1,-92.34136501998488,"{0: 11, 1: 2, 2: 4, 3: 1, 4: 1}",1
162,False,"{'a': 0.5, 'e': 0.9338379028399636}",20,0,-68.90535829798166,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
163,False,"{'a': 0.5, 'e': 0.9331206426833443}",25,0,-140.28724661104988,"{0: 11, 1: 6, 2: 6, 3: 1, 4: 1}",0
164,False,"{'a': 0.5, 'e': 0.9322188190233419}",25,0,-57.75526095643499,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 1}",0
165,False,"{'a': 0.5, 'e': 0.9313111689987553}",25,0,-133.40231691201168,"{0: 14, 1: 1, 2: 8, 3: 1, 4: 1}",0
166,False,"{'a': 0.5, 'e': 0.930397698282394}",25,0,-35.617527060653565,"{0: 18, 1: 4, 2: 3, 3: 0, 4: 0}",0
167,False,"{'a': 0.5, 'e': 0.9294784125834471}",20,0,-195.80499890809298,"{0: 9, 1: 4, 2: 2, 3: 2, 4: 3}",0
168,False,"{'a': 0.5, 'e': 0.9287388010966057}",20,0,-49.20693644812043,"{0: 12, 1: 4, 2: 4, 3: 0, 4: 0}",0
169,False,"{'a': 0.5, 'e': 0.9279954746557981}",25,0,-128.71885648042633,"{0: 16, 1: 2, 2: 4, 3: 1, 4: 2}",0
170,False,"{'a': 0.5, 'e': 0.9270610969818317}",20,11,-25.239262136557205,"{0: 5, 1: 1, 2: 3, 3: 0, 4: 0}",1
171,False,"{'a': 0.5, 'e': 0.9267233023103674}",25,11,-104.74883248413066,"{0: 8, 1: 3, 2: 0, 3: 1, 4: 2}",1
172,False,"{'a': 0.5, 'e': 0.9261963520090296}",30,20,-19.242850571573904,"{0: 6, 1: 2, 2: 2, 3: 0, 4: 0}",1
173,False,"{'a': 0.5, 'e': 0.925818847440841}",25,0,-80.45012614618881,"{0: 16, 1: 4, 2: 2, 3: 3, 4: 0}",0
174,False,"{'a': 0.5, 'e': 0.9248710363913188}",25,0,-112.45822213529664,"{0: 15, 1: 1, 2: 8, 3: 0, 4: 1}",0
175,False,"{'a': 0.5, 'e': 0.9239174449008298}",20,0,5.219462659667929,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
176,False,"{'a': 0.5, 'e': 0.9231504137948118}",25,0,-117.85025905966035,"{0: 14, 1: 4, 2: 4, 3: 2, 4: 1}",0
177,False,"{'a': 0.5, 'e': 0.9221864325538948}",35,0,-180.31330317307618,"{0: 19, 1: 3, 2: 11, 3: 0, 4: 2}",0
178,False,"{'a': 0.5, 'e': 0.920827177220545}",20,0,-38.56267158495701,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
179,False,"{'a': 0.5, 'e': 0.9200453942692124}",20,0,-139.73580144478956,"{0: 10, 1: 1, 2: 5, 3: 3, 4: 1}",0
180,False,"{'a': 0.5, 'e': 0.9192599311375294}",25,0,-58.589410061948904,"{0: 16, 1: 5, 2: 3, 3: 1, 4: 0}",0
181,False,"{'a': 0.5, 'e': 0.9182729317571229}",25,9,-3.5290159748941767,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 0}",1
182,False,"{'a': 0.5, 'e': 0.9176382398300412}",25,0,-83.75789309364619,"{0: 16, 1: 4, 2: 4, 3: 0, 4: 1}",0
183,False,"{'a': 0.5, 'e': 0.91664183141091}",25,5,-142.39638876454237,"{0: 13, 1: 0, 2: 4, 3: 0, 4: 3}",1
